offset,size,type 295 295 2000 256
4980736,262144,1
786432,262144,1
20709376,262144,1
0,262144,1
786432,262144,1
20971520,262144,1
1310720,262144,1
3145728,262144,1
3145728,262144,0
3670016,262144,1
21233664,262144,0
786432,262144,1
4456448,262144,0
524288,262144,1
3145728,262144,0
524288,262144,1
0,262144,0
21495808,262144,1
0,262144,1
21757952,262144,1
3145728,262144,1
22020096,262144,1
786432,262144,0
786432,262144,1
0,262144,1
4194304,262144,1
5767168,262144,0
4980736,262144,0
524288,262144,0
786432,262144,1
1572864,262144,1
524288,262144,0
0,262144,0
262144,262144,1
12320768,262144,1
786432,262144,1
19660800,262144,1
3145728,262144,1
3145728,262144,0
7077888,262144,1
1572864,262144,1
0,262144,1
22282240,262144,1
3145728,262144,0
22544384,262144,0
786432,262144,1
786432,262144,1
786432,262144,1
0,262144,1
22806528,262144,0
23068672,262144,0
3145728,262144,1
262144,262144,0
7077888,262144,1
786432,262144,1
5767168,262144,1
23330816,262144,0
1572864,262144,1
23592960,262144,1
786432,262144,1
23855104,262144,0
7077888,262144,0
3145728,262144,1
786432,262144,1
24117248,262144,1
786432,262144,0
1572864,262144,1
3145728,262144,1
2097152,262144,1
524288,262144,1
786432,262144,1
12582912,262144,1
786432,262144,0
22020096,262144,1
16515072,262144,1
1572864,262144,1
24379392,262144,0
16777216,262144,1
24641536,262144,0
786432,262144,0
3145728,262144,0
24903680,262144,1
786432,262144,1
524288,262144,1
786432,262144,1
786432,262144,1
524288,262144,0
0,262144,1
786432,262144,1
786432,262144,1
25165824,262144,1
25427968,262144,1
25690112,262144,1
524288,262144,1
0,262144,1
786432,262144,1
2097152,262144,1
25952256,262144,1
26214400,262144,1
786432,262144,1
786432,262144,1
26476544,262144,0
21495808,262144,1
19922944,262144,1
15204352,262144,0
0,262144,1
26738688,262144,0
3145728,262144,1
786432,262144,1
1572864,262144,0
23068672,262144,0
786432,262144,1
27000832,262144,1
524288,262144,1
11010048,262144,1
4456448,262144,1
786432,262144,1
262144,262144,0
786432,262144,1
27262976,262144,1
786432,262144,1
262144,262144,0
27525120,262144,1
20709376,262144,1
3145728,262144,0
0,262144,1
786432,262144,1
19660800,262144,1
524288,262144,1
12320768,262144,1
27787264,262144,1
14417920,262144,0
786432,262144,1
524288,262144,0
786432,262144,1
15728640,262144,1
10747904,262144,1
1572864,262144,1
786432,262144,1
28049408,262144,1
28311552,262144,1
17825792,262144,1
28573696,262144,1
786432,262144,1
28835840,262144,0
0,262144,1
10747904,262144,1
262144,262144,1
10747904,262144,1
29097984,262144,1
29360128,262144,1
2621440,262144,1
29622272,262144,1
29884416,262144,1
786432,262144,1
30146560,262144,0
14417920,262144,1
4718592,262144,1
7864320,262144,1
0,262144,1
30408704,262144,1
4980736,262144,0
3145728,262144,1
262144,262144,1
25952256,262144,1
24379392,262144,1
12320768,262144,1
12320768,262144,0
1572864,262144,1
30670848,262144,1
786432,262144,0
1835008,262144,1
30932992,262144,1
3145728,262144,1
9437184,262144,1
31195136,262144,0
31457280,262144,1
0,262144,0
31719424,262144,1
3145728,262144,1
524288,262144,0
15990784,262144,1
1572864,262144,1
31981568,262144,0
0,262144,1
3145728,262144,1
32243712,262144,0
8912896,262144,1
786432,262144,1
786432,262144,0
32505856,262144,1
786432,262144,1
786432,262144,1
32768000,262144,1
1572864,262144,1
3670016,262144,0
33030144,262144,0
14417920,262144,0
13107200,262144,1
786432,262144,1
12845056,262144,1
10747904,262144,1
14942208,262144,1
1572864,262144,1
12320768,262144,0
33292288,262144,1
33554432,262144,0
0,262144,1
1835008,262144,1
1572864,262144,1
33816576,262144,1
34078720,262144,1
6815744,262144,0
786432,262144,1
7864320,262144,1
15990784,262144,1
4456448,262144,1
786432,262144,1
19660800,262144,1
3145728,262144,1
1572864,262144,1
34340864,262144,0
786432,262144,1
12320768,262144,1
22020096,262144,1
10747904,262144,1
7077888,262144,1
11010048,262144,1
4980736,262144,0
786432,262144,0
33816576,262144,1
34603008,262144,1
34865152,262144,1
12320768,262144,1
35127296,262144,1
22282240,262144,1
3670016,262144,1
7864320,262144,1
4456448,262144,1
786432,262144,1
35389440,262144,1
786432,262144,0
28049408,262144,1
4980736,262144,1
524288,262144,1
786432,262144,0
3145728,262144,1
524288,262144,1
4980736,262144,1
10747904,262144,1
786432,262144,1
786432,262144,1
786432,262144,1
524288,262144,1
17301504,262144,0
35651584,262144,1
786432,262144,1
786432,262144,1
25952256,262144,1
7340032,262144,1
786432,262144,1
0,262144,1
33292288,262144,1
786432,262144,0
20709376,262144,1
1572864,262144,1
17301504,262144,0
4980736,262144,1
12320768,262144,0
35913728,262144,0
0,262144,1
4456448,262144,0
36175872,262144,1
524288,262144,1
16777216,262144,1
786432,262144,1
786432,262144,1
31195136,262144,0
36438016,262144,1
25952256,262144,1
22020096,262144,0
36700160,262144,0
28049408,262144,1
14417920,262144,1
36962304,262144,0
24903680,262144,1
37224448,262144,0
4980736,262144,1
786432,262144,1
37486592,262144,1
786432,262144,1
10747904,262144,1
786432,262144,1
10223616,262144,0
0,262144,1
3670016,262144,1
0,262144,1
7602176,262144,1
37748736,262144,1
12320768,262144,0
786432,262144,1
22020096,262144,1
17825792,262144,1
786432,262144,1
38010880,262144,1
2097152,262144,1
3145728,262144,1
786432,262144,1
18350080,262144,1
31457280,262144,0
38273024,262144,1
3145728,262144,0
0,262144,0
786432,262144,1
786432,262144,1
24379392,262144,1
20709376,262144,1
786432,262144,1
4456448,262144,1
14417920,262144,1
6291456,262144,1
38535168,262144,1
7602176,262144,1
4456448,262144,1
12320768,262144,1
786432,262144,1
4194304,262144,0
786432,262144,0
786432,262144,1
4194304,262144,1
786432,262144,1
7077888,262144,1
262144,262144,0
38797312,262144,1
786432,262144,0
7864320,262144,1
1572864,262144,1
0,262144,1
786432,262144,1
32243712,262144,1
4980736,262144,1
12320768,262144,1
16515072,262144,1
5767168,262144,1
3145728,262144,1
3145728,262144,0
1572864,262144,1
786432,262144,0
0,262144,1
3145728,262144,0
262144,262144,0
3145728,262144,1
12845056,262144,1
0,262144,1
39059456,262144,0
34078720,262144,1
10747904,262144,1
1835008,262144,0
4980736,262144,1
0,262144,0
524288,262144,0
39321600,262144,0
786432,262144,1
786432,262144,0
11534336,262144,1
4980736,262144,1
4980736,262144,0
22020096,262144,1
0,262144,1
4718592,262144,1
524288,262144,1
786432,262144,1
39583744,262144,1
524288,262144,1
3145728,262144,1
3145728,262144,1
786432,262144,1
786432,262144,1
786432,262144,1
786432,262144,1
39845888,262144,1
0,262144,1
40108032,262144,1
786432,262144,0
1572864,262144,1
35913728,262144,0
40370176,262144,1
4980736,262144,1
786432,262144,0
40632320,262144,1
786432,262144,1
11534336,262144,1
3145728,262144,1
786432,262144,1
40894464,262144,1
41156608,262144,1
524288,262144,1
786432,262144,0
3145728,262144,1
786432,262144,1
4980736,262144,1
4718592,262144,1
41418752,262144,1
786432,262144,1
524288,262144,1
31195136,262144,1
524288,262144,1
3145728,262144,1
786432,262144,1
0,262144,1
41680896,262144,1
4980736,262144,1
786432,262144,0
4980736,262144,0
41943040,262144,1
25952256,262144,1
786432,262144,1
15990784,262144,1
0,262144,1
786432,262144,1
19136512,262144,1
0,262144,1
42205184,262144,1
3145728,262144,0
41943040,262144,0
524288,262144,1
42467328,262144,1
786432,262144,1
5242880,262144,1
3145728,262144,0
5242880,262144,1
786432,262144,1
786432,262144,1
1572864,262144,1
524288,262144,1
3145728,262144,0
42729472,262144,1
1572864,262144,1
786432,262144,1
12845056,262144,1
786432,262144,1
786432,262144,1
786432,262144,1
3145728,262144,0
3145728,262144,1
0,262144,1
786432,262144,1
3145728,262144,1
42991616,262144,1
0,262144,0
0,262144,1
0,262144,1
786432,262144,1
0,262144,1
786432,262144,1
786432,262144,1
4980736,262144,1
3145728,262144,1
21495808,262144,1
786432,262144,1
786432,262144,1
262144,262144,0
262144,262144,1
524288,262144,1
43253760,262144,1
22544384,262144,1
42991616,262144,1
1572864,262144,1
12845056,262144,1
786432,262144,1
22020096,262144,1
22282240,262144,1
11010048,262144,1
4980736,262144,1
786432,262144,1
524288,262144,1
1572864,262144,1
524288,262144,1
27525120,262144,1
43515904,262144,1
524288,262144,1
786432,262144,1
786432,262144,0
786432,262144,1
0,262144,1
786432,262144,1
1572864,262144,1
43778048,262144,1
786432,262144,1
1048576,262144,1
786432,262144,1
786432,262144,1
44040192,262144,1
0,262144,0
0,262144,1
786432,262144,0
12320768,262144,0
7864320,262144,1
31195136,262144,1
786432,262144,0
1572864,262144,1
10223616,262144,0
786432,262144,1
44302336,262144,0
44564480,262144,1
0,262144,0
29360128,262144,1
35913728,262144,0
786432,262144,1
524288,262144,1
10747904,262144,0
42729472,262144,1
786432,262144,1
25952256,262144,1
15466496,262144,1
0,262144,1
786432,262144,1
4456448,262144,1
3145728,262144,1
33030144,262144,1
22020096,262144,1
21495808,262144,1
25952256,262144,1
3145728,262144,1
28049408,262144,1
786432,262144,1
13631488,262144,1
4980736,262144,1
19660800,262144,0
4980736,262144,0
7077888,262144,1
786432,262144,1
786432,262144,1
44826624,262144,0
10747904,262144,1
786432,262144,1
786432,262144,1
4718592,262144,0
4980736,262144,1
6815744,262144,1
12320768,262144,0
524288,262144,1
1048576,262144,0
8912896,262144,1
786432,262144,1
45088768,262144,1
45350912,262144,1
786432,262144,1
6815744,262144,1
786432,262144,1
4980736,262144,0
524288,262144,1
45613056,262144,1
524288,262144,1
0,262144,0
786432,262144,0
786432,262144,1
786432,262144,1
786432,262144,0
3145728,262144,1
786432,262144,1
10747904,262144,1
28573696,262144,1
45875200,262144,1
12320768,262144,1
29360128,262144,1
786432,262144,1
0,262144,1
786432,262144,1
12320768,262144,1
1572864,262144,0
19660800,262144,1
25952256,262144,1
3145728,262144,0
46137344,262144,1
19398656,262144,1
46399488,262144,1
3145728,262144,1
5242880,262144,1
46661632,262144,1
46923776,262144,1
47185920,262144,1
12320768,262144,0
786432,262144,1
262144,262144,0
47448064,262144,1
786432,262144,1
0,262144,1
1572864,262144,1
38797312,262144,1
0,262144,1
34078720,262144,0
43778048,262144,1
0,262144,1
786432,262144,1
786432,262144,1
2097152,262144,1
0,262144,1
4980736,262144,1
7077888,262144,1
786432,262144,0
1572864,262144,1
38797312,262144,1
0,262144,1
3670016,262144,1
7077888,262144,1
786432,262144,1
786432,262144,1
786432,262144,1
18087936,262144,1
0,262144,0
19136512,262144,1
786432,262144,0
33816576,262144,1
0,262144,1
524288,262144,1
15466496,262144,0
786432,262144,0
786432,262144,1
15990784,262144,1
786432,262144,1
786432,262144,1
524288,262144,1
8912896,262144,1
36962304,262144,1
31195136,262144,1
14417920,262144,0
3145728,262144,1
786432,262144,1
10747904,262144,1
13107200,262144,1
1572864,262144,1
14942208,262144,1
4456448,262144,0
28049408,262144,1
10747904,262144,1
786432,262144,1
3145728,262144,1
786432,262144,0
262144,262144,1
524288,262144,1
786432,262144,1
21233664,262144,1
786432,262144,1
786432,262144,1
37486592,262144,1
47710208,262144,1
1572864,262144,1
3145728,262144,1
10223616,262144,0
29097984,262144,1
1835008,262144,1
786432,262144,1
3145728,262144,1
47972352,262144,1
47185920,262144,1
786432,262144,1
262144,262144,1
524288,262144,1
3145728,262144,1
34078720,262144,1
786432,262144,1
22020096,262144,0
786432,262144,1
15990784,262144,0
48234496,262144,1
786432,262144,1
0,262144,1
1572864,262144,1
4456448,262144,1
3145728,262144,1
786432,262144,1
48496640,262144,1
48758784,262144,1
786432,262144,1
786432,262144,1
4456448,262144,0
3145728,262144,1
786432,262144,1
49020928,262144,0
49283072,262144,1
786432,262144,1
49545216,262144,1
0,262144,1
4980736,262144,0
32243712,262144,1
786432,262144,1
49807360,262144,1
2097152,262144,1
786432,262144,1
12320768,262144,0
0,262144,0
3145728,262144,1
7077888,262144,0
3145728,262144,0
50069504,262144,1
10223616,262144,1
786432,262144,1
524288,262144,1
41943040,262144,1
50331648,262144,0
1572864,262144,0
4456448,262144,1
786432,262144,1
31457280,262144,1
0,262144,0
262144,262144,1
2097152,262144,1
786432,262144,1
3145728,262144,1
786432,262144,1
47185920,262144,0
50593792,262144,1
4456448,262144,1
3145728,262144,1
7340032,262144,1
786432,262144,1
35913728,262144,1
3145728,262144,1
12320768,262144,1
786432,262144,0
3145728,262144,1
14417920,262144,1
47185920,262144,1
786432,262144,0
4980736,262144,1
786432,262144,1
524288,262144,1
786432,262144,1
10747904,262144,1
4456448,262144,1
0,262144,1
1572864,262144,1
0,262144,1
786432,262144,1
31457280,262144,1
524288,262144,1
262144,262144,1
50855936,262144,1
0,262144,1
0,262144,1
51118080,262144,1
786432,262144,1
15204352,262144,1
2097152,262144,1
31195136,262144,1
3670016,262144,1
19136512,262144,1
4980736,262144,1
37224448,262144,1
43515904,262144,1
3145728,262144,0
22544384,262144,0
0,262144,1
3145728,262144,1
786432,262144,0
10747904,262144,1
19136512,262144,1
14417920,262144,0
6815744,262144,0
41680896,262144,1
14417920,262144,1
786432,262144,1
3145728,262144,1
786432,262144,0
12845056,262144,1
786432,262144,0
3145728,262144,1
524288,262144,1
524288,262144,1
524288,262144,1
1835008,262144,0
3145728,262144,1
11534336,262144,1
524288,262144,1
51380224,262144,0
1572864,262144,1
786432,262144,1
0,262144,0
32243712,262144,1
4980736,262144,1
786432,262144,0
31195136,262144,1
10747904,262144,1
3145728,262144,1
4456448,262144,1
786432,262144,1
42729472,262144,1
35913728,262144,0
786432,262144,1
0,262144,1
51642368,262144,1
0,262144,1
3145728,262144,0
786432,262144,1
4456448,262144,1
0,262144,1
3145728,262144,0
0,262144,1
786432,262144,1
25952256,262144,1
786432,262144,1
12320768,262144,1
41418752,262144,1
3145728,262144,1
51904512,262144,1
786432,262144,1
3145728,262144,1
524288,262144,0
0,262144,1
3670016,262144,1
2359296,262144,1
15990784,262144,1
31457280,262144,1
786432,262144,1
0,262144,1
52166656,262144,1
786432,262144,1
786432,262144,1
786432,262144,1
52428800,262144,1
29884416,262144,1
786432,262144,1
4980736,262144,1
31195136,262144,1
262144,262144,1
786432,262144,1
1048576,262144,1
10747904,262144,0
3145728,262144,1
786432,262144,1
3145728,262144,0
32768000,262144,1
30932992,262144,1
11010048,262144,1
3145728,262144,1
3145728,262144,1
3145728,262144,1
4980736,262144,0
3145728,262144,0
524288,262144,1
1572864,262144,1
0,262144,1
1572864,262144,1
3145728,262144,1
22282240,262144,0
52690944,262144,1
786432,262144,1
52953088,262144,1
786432,262144,0
31195136,262144,1
53215232,262144,0
53477376,262144,1
53739520,262144,1
3145728,262144,1
29884416,262144,1
4456448,262144,0
31195136,262144,0
45613056,262144,1
10747904,262144,1
10747904,262144,1
54001664,262144,1
3670016,262144,0
9175040,262144,1
54263808,262144,0
17825792,262144,1
786432,262144,1
786432,262144,1
786432,262144,1
54525952,262144,1
7077888,262144,0
20971520,262144,1
0,262144,0
786432,262144,1
262144,262144,1
54788096,262144,1
524288,262144,0
786432,262144,1
55050240,262144,1
786432,262144,1
48496640,262144,1
786432,262144,1
55312384,262144,1
3145728,262144,1
14417920,262144,1
0,262144,1
8912896,262144,1
24117248,262144,1
47185920,262144,1
55574528,262144,1
0,262144,1
786432,262144,0
3145728,262144,1
55836672,262144,1
786432,262144,1
7077888,262144,1
786432,262144,0
26214400,262144,1
13369344,262144,1
786432,262144,0
0,262144,0
3670016,262144,1
17825792,262144,1
786432,262144,1
1572864,262144,1
22020096,262144,1
56098816,262144,1
4456448,262144,1
4980736,262144,1
786432,262144,1
42467328,262144,1
786432,262144,0
0,262144,0
3145728,262144,0
786432,262144,1
1572864,262144,1
0,262144,1
5767168,262144,1
3670016,262144,1
3145728,262144,1
786432,262144,1
786432,262144,0
20447232,262144,1
786432,262144,1
3145728,262144,1
786432,262144,1
524288,262144,1
56360960,262144,1
10747904,262144,1
0,262144,1
10747904,262144,1
12845056,262144,1
786432,262144,1
786432,262144,1
28573696,262144,0
786432,262144,1
7077888,262144,0
0,262144,1
1835008,262144,1
14680064,262144,1
31457280,262144,1
3145728,262144,1
24379392,262144,1
29884416,262144,1
56623104,262144,1
786432,262144,0
786432,262144,1
10747904,262144,1
786432,262144,0
786432,262144,1
33292288,262144,0
7077888,262144,1
12320768,262144,0
1572864,262144,1
786432,262144,1
786432,262144,1
786432,262144,0
524288,262144,1
786432,262144,1
10747904,262144,1
17301504,262144,1
3670016,262144,0
56885248,262144,1
7077888,262144,1
524288,262144,1
57147392,262144,1
3145728,262144,1
35651584,262144,1
57409536,262144,1
57671680,262144,1
57933824,262144,1
262144,262144,1
13369344,262144,1
1572864,262144,1
58195968,262144,1
0,262144,1
786432,262144,1
0,262144,1
36175872,262144,1
14942208,262144,1
58458112,262144,1
58720256,262144,1
0,262144,1
3145728,262144,1
0,262144,1
58982400,262144,1
58720256,262144,1
4980736,262144,0
4980736,262144,1
786432,262144,1
59244544,262144,0
59506688,262144,0
786432,262144,1
13107200,262144,1
6291456,262144,1
3145728,262144,1
8912896,262144,1
59768832,262144,1
13369344,262144,1
3145728,262144,1
15990784,262144,1
786432,262144,1
31981568,262144,1
786432,262144,1
3145728,262144,1
12320768,262144,1
786432,262144,1
33292288,262144,1
6815744,262144,1
12320768,262144,1
60030976,262144,1
4980736,262144,1
1572864,262144,0
28049408,262144,1
41680896,262144,0
50069504,262144,0
0,262144,1
786432,262144,1
786432,262144,1
3145728,262144,0
31195136,262144,0
0,262144,1
60293120,262144,0
60555264,262144,1
7077888,262144,0
524288,262144,1
3145728,262144,1
786432,262144,0
11534336,262144,1
524288,262144,1
262144,262144,0
786432,262144,1
60817408,262144,1
0,262144,1
3145728,262144,1
37748736,262144,0
262144,262144,1
53215232,262144,1
22282240,262144,1
12320768,262144,1
15990784,262144,1
4980736,262144,0
0,262144,1
786432,262144,1
22020096,262144,1
786432,262144,1
61079552,262144,1
42205184,262144,0
10223616,262144,1
4456448,262144,1
0,262144,1
786432,262144,1
0,262144,1
524288,262144,1
262144,262144,1
524288,262144,1
14942208,262144,1
4980736,262144,1
14942208,262144,0
786432,262144,1
35913728,262144,1
6029312,262144,1
262144,262144,0
61341696,262144,1
786432,262144,1
3145728,262144,0
61603840,262144,1
61865984,262144,1
58458112,262144,0
524288,262144,1
786432,262144,1
19660800,262144,1
12320768,262144,1
1048576,262144,1
3145728,262144,1
6815744,262144,1
3145728,262144,1
1835008,262144,1
786432,262144,1
3145728,262144,1
61079552,262144,1
786432,262144,1
4980736,262144,1
19660800,262144,0
786432,262144,1
52428800,262144,1
0,262144,1
524288,262144,1
1572864,262144,1
786432,262144,1
35913728,262144,1
31195136,262144,1
54525952,262144,1
786432,262144,1
786432,262144,1
62128128,262144,0
62390272,262144,1
48496640,262144,1
10747904,262144,1
786432,262144,1
10747904,262144,0
524288,262144,1
3145728,262144,0
524288,262144,1
10223616,262144,1
786432,262144,0
786432,262144,0
3145728,262144,1
20709376,262144,1
1572864,262144,1
7602176,262144,1
15204352,262144,1
8912896,262144,1
1572864,262144,1
1572864,262144,1
31195136,262144,1
786432,262144,1
3145728,262144,1
22020096,262144,1
4980736,262144,1
4980736,262144,1
3145728,262144,1
30932992,262144,1
786432,262144,1
62652416,262144,1
0,262144,1
786432,262144,1
42467328,262144,1
524288,262144,1
786432,262144,1
8650752,262144,1
786432,262144,1
62914560,262144,1
786432,262144,1
43778048,262144,1
786432,262144,0
58458112,262144,1
47185920,262144,0
63176704,262144,1
786432,262144,1
524288,262144,0
6815744,262144,0
63438848,262144,1
1572864,262144,1
43778048,262144,0
14155776,262144,1
524288,262144,1
63700992,262144,1
12582912,262144,0
5242880,262144,1
63963136,262144,0
3145728,262144,1
15990784,262144,0
64225280,262144,1
38797312,262144,1
12320768,262144,1
0,262144,1
524288,262144,1
1572864,262144,1
786432,262144,1
64487424,262144,1
3145728,262144,1
786432,262144,0
64749568,262144,0
39845888,262144,1
3145728,262144,1
4980736,262144,1
52428800,262144,1
786432,262144,1
786432,262144,1
10747904,262144,0
3145728,262144,1
524288,262144,1
10747904,262144,1
10747904,262144,1
65011712,262144,1
3145728,262144,0
1048576,262144,1
0,262144,1
0,262144,0
7340032,262144,1
3145728,262144,1
65273856,262144,1
65536000,262144,1
47185920,262144,1
524288,262144,0
15990784,262144,1
58720256,262144,1
4980736,262144,1
65798144,262144,1
12320768,262144,1
3145728,262144,1
0,262144,1
3145728,262144,1
42729472,262144,1
58458112,262144,1
786432,262144,1
66060288,262144,1
786432,262144,1
66322432,262144,1
4980736,262144,0
786432,262144,1
0,262144,1
1572864,262144,1
524288,262144,1
3670016,262144,0
47972352,262144,1
786432,262144,1
0,262144,1
31457280,262144,1
3145728,262144,1
7077888,262144,0
786432,262144,1
0,262144,1
20709376,262144,1
14417920,262144,1
524288,262144,1
51904512,262144,0
54263808,262144,1
34865152,262144,1
0,262144,1
1572864,262144,0
786432,262144,1
4980736,262144,1
786432,262144,1
3145728,262144,1
66584576,262144,1
44826624,262144,1
7864320,262144,1
786432,262144,1
0,262144,0
49545216,262144,1
63176704,262144,1
10747904,262144,1
3145728,262144,1
66846720,262144,1
786432,262144,1
0,262144,0
5767168,262144,1
25952256,262144,1
17301504,262144,1
19660800,262144,1
15990784,262144,1
10747904,262144,1
524288,262144,0
786432,262144,1
18612224,262144,1
15990784,262144,1
0,262144,1
1572864,262144,1
12320768,262144,1
3145728,262144,0
786432,262144,1
0,262144,1
31457280,262144,1
10747904,262144,1
1572864,262144,0
524288,262144,1
786432,262144,1
35913728,262144,1
67108864,262144,1
786432,262144,1
524288,262144,1
4980736,262144,1
55836672,262144,0
786432,262144,1
14942208,262144,1
29097984,262144,1
25952256,262144,1
47972352,262144,0
67371008,262144,1
524288,262144,0
786432,262144,1
786432,262144,1
786432,262144,1
7340032,262144,0
20447232,262144,1
1572864,262144,1
47185920,262144,1
25952256,262144,1
29884416,262144,1
786432,262144,1
786432,262144,1
67633152,262144,1
67895296,262144,1
34865152,262144,1
524288,262144,1
786432,262144,1
786432,262144,1
68157440,262144,0
786432,262144,1
31981568,262144,1
34865152,262144,1
10223616,262144,1
21233664,262144,1
19660800,262144,0
786432,262144,1
3145728,262144,1
46923776,262144,1
33030144,262144,1
24379392,262144,1
786432,262144,1
14417920,262144,1
4980736,262144,0
4980736,262144,1
4456448,262144,1
13893632,262144,1
68419584,262144,1
52166656,262144,0
34078720,262144,1
68681728,262144,1
42729472,262144,1
0,262144,0
524288,262144,1
786432,262144,1
43515904,262144,1
29622272,262144,1
15990784,262144,1
68943872,262144,1
13107200,262144,1
0,262144,1
3145728,262144,0
524288,262144,0
69206016,262144,1
52428800,262144,1
5242880,262144,1
786432,262144,1
786432,262144,1
13369344,262144,1
786432,262144,1
5242880,262144,1
786432,262144,0
786432,262144,1
786432,262144,1
4456448,262144,1
786432,262144,1
36700160,262144,1
786432,262144,1
63438848,262144,1
0,262144,1
12320768,262144,1
10747904,262144,1
3145728,262144,1
786432,262144,1
4980736,262144,1
786432,262144,1
69468160,262144,0
7864320,262144,1
69730304,262144,1
33030144,262144,1
42729472,262144,1
69992448,262144,0
50593792,262144,1
0,262144,1
29622272,262144,1
786432,262144,0
3145728,262144,1
786432,262144,0
39845888,262144,0
1572864,262144,1
3145728,262144,1
70254592,262144,1
3145728,262144,1
50593792,262144,1
262144,262144,1
786432,262144,0
786432,262144,1
786432,262144,1
1048576,262144,1
11010048,262144,1
1572864,262144,1
524288,262144,1
60030976,262144,1
22544384,262144,1
786432,262144,1
524288,262144,1
0,262144,1
12320768,262144,0
