offset,size,type 429 429 2000 256
2359296,262144,0
12320768,262144,0
19660800,262144,0
19922944,262144,0
8388608,262144,0
262144,262144,0
1572864,262144,0
20185088,262144,0
20447232,262144,0
2097152,262144,0
1572864,262144,0
8912896,262144,0
13107200,262144,0
20709376,262144,0
3145728,262144,0
20971520,262144,0
1572864,262144,0
21233664,262144,0
21495808,262144,0
3145728,262144,0
21757952,262144,0
1572864,262144,0
2097152,262144,0
22020096,262144,0
786432,262144,0
22282240,262144,0
22544384,262144,0
8912896,262144,0
17825792,262144,0
5767168,262144,0
14417920,262144,0
1572864,262144,0
22806528,262144,0
23068672,262144,0
2097152,262144,0
23330816,262144,0
23592960,262144,0
8912896,262144,0
1572864,262144,0
23855104,262144,0
5767168,262144,0
1572864,262144,0
8912896,262144,0
24117248,262144,0
24379392,262144,0
8912896,262144,0
24641536,262144,0
5767168,262144,0
11272192,262144,0
5767168,262144,0
1572864,262144,0
24903680,262144,0
9961472,262144,0
25165824,262144,0
8912896,262144,0
18612224,262144,0
25427968,262144,0
16777216,262144,0
2097152,262144,0
5767168,262144,0
25690112,262144,0
5767168,262144,0
19398656,262144,0
25952256,262144,0
26214400,262144,0
26476544,262144,0
26738688,262144,0
27000832,262144,0
27262976,262144,0
27525120,262144,0
524288,262144,0
15466496,262144,0
1572864,262144,0
27787264,262144,0
28049408,262144,0
6553600,262144,0
9699328,262144,0
24117248,262144,0
28311552,262144,0
8912896,262144,0
11010048,262144,0
18087936,262144,0
28573696,262144,0
8912896,262144,0
28835840,262144,0
18087936,262144,0
29097984,262144,0
29360128,262144,0
1572864,262144,0
29622272,262144,0
5767168,262144,0
25690112,262144,0
29884416,262144,0
17825792,262144,0
20185088,262144,0
1572864,262144,0
9961472,262144,0
8912896,262144,0
1572864,262144,0
30146560,262144,0
5767168,262144,0
1572864,262144,0
2359296,262144,0
1572864,262144,0
3145728,262144,0
20185088,262144,0
30408704,262144,0
3145728,262144,0
5767168,262144,0
1572864,262144,0
30670848,262144,0
524288,262144,0
1572864,262144,0
1572864,262144,0
10747904,262144,0
1572864,262144,0
30932992,262144,0
6029312,262144,0
31195136,262144,0
22544384,262144,0
31457280,262144,0
2359296,262144,0
31719424,262144,0
9961472,262144,0
31981568,262144,0
32243712,262144,0
9961472,262144,0
8912896,262144,0
5767168,262144,0
1572864,262144,0
8912896,262144,0
1572864,262144,0
32505856,262144,0
9961472,262144,0
5767168,262144,0
1572864,262144,0
1572864,262144,0
9699328,262144,0
32768000,262144,0
19398656,262144,0
5767168,262144,0
18087936,262144,0
8912896,262144,0
33030144,262144,0
33292288,262144,0
33554432,262144,0
33816576,262144,0
2097152,262144,0
34078720,262144,0
34340864,262144,0
34603008,262144,0
2097152,262144,0
34865152,262144,0
1572864,262144,0
3145728,262144,0
35127296,262144,0
5767168,262144,0
1572864,262144,0
11010048,262144,0
35389440,262144,0
5767168,262144,0
35651584,262144,0
19136512,262144,0
31719424,262144,0
8912896,262144,0
28835840,262144,0
6553600,262144,0
18874368,262144,0
35913728,262144,0
36175872,262144,0
36438016,262144,0
7340032,262144,0
36700160,262144,0
1572864,262144,0
5767168,262144,0
36962304,262144,0
37224448,262144,0
11010048,262144,0
1572864,262144,0
524288,262144,0
30670848,262144,0
37486592,262144,0
37748736,262144,0
35389440,262144,0
36700160,262144,0
1572864,262144,0
38010880,262144,0
38273024,262144,0
11796480,262144,0
1572864,262144,0
8912896,262144,0
38535168,262144,0
13369344,262144,0
35651584,262144,0
19136512,262144,0
9699328,262144,0
35651584,262144,0
14680064,262144,0
524288,262144,0
1572864,262144,0
25690112,262144,0
38797312,262144,0
2359296,262144,0
39059456,262144,0
39321600,262144,0
1572864,262144,0
39583744,262144,0
39845888,262144,0
5767168,262144,0
40108032,262144,0
1572864,262144,0
40370176,262144,0
8912896,262144,0
40632320,262144,0
8912896,262144,0
1572864,262144,0
1572864,262144,0
34603008,262144,0
40894464,262144,0
1572864,262144,0
37748736,262144,0
38273024,262144,0
3145728,262144,0
35913728,262144,0
41156608,262144,0
1572864,262144,0
26214400,262144,0
41418752,262144,0
36438016,262144,0
41680896,262144,0
9699328,262144,0
6553600,262144,0
24641536,262144,0
41943040,262144,0
24117248,262144,0
2097152,262144,0
42205184,262144,0
1572864,262144,0
41680896,262144,0
42467328,262144,0
1572864,262144,0
42729472,262144,0
20447232,262144,0
23330816,262144,0
4980736,262144,0
42991616,262144,0
43253760,262144,0
43515904,262144,0
8126464,262144,0
14155776,262144,0
1572864,262144,0
2097152,262144,0
33030144,262144,0
8912896,262144,0
43778048,262144,0
44040192,262144,0
5505024,262144,0
41418752,262144,0
44302336,262144,0
44564480,262144,0
5767168,262144,0
44826624,262144,0
45088768,262144,0
36438016,262144,0
11010048,262144,0
45350912,262144,0
45613056,262144,0
8912896,262144,0
12845056,262144,0
15466496,262144,0
45875200,262144,0
31457280,262144,0
524288,262144,0
46137344,262144,0
46399488,262144,0
46661632,262144,0
32505856,262144,0
5767168,262144,0
8912896,262144,0
8912896,262144,0
5505024,262144,0
42205184,262144,0
1572864,262144,0
9699328,262144,0
18087936,262144,0
8650752,262144,0
1572864,262144,0
41943040,262144,0
28049408,262144,0
9961472,262144,0
41943040,262144,0
1572864,262144,0
5767168,262144,0
11010048,262144,0
46923776,262144,0
47185920,262144,0
47448064,262144,0
1572864,262144,0
5242880,262144,0
20709376,262144,0
15204352,262144,0
5767168,262144,0
23592960,262144,0
29884416,262144,0
47710208,262144,0
23592960,262144,0
1572864,262144,0
9699328,262144,0
23330816,262144,0
47972352,262144,0
32243712,262144,0
48234496,262144,0
8912896,262144,0
1572864,262144,0
48496640,262144,0
6553600,262144,0
12582912,262144,0
48758784,262144,0
44564480,262144,0
49020928,262144,0
49283072,262144,0
11010048,262144,0
1572864,262144,0
5767168,262144,0
26476544,262144,0
8912896,262144,0
1572864,262144,0
42991616,262144,0
3145728,262144,0
8912896,262144,0
49545216,262144,0
1572864,262144,0
8912896,262144,0
3145728,262144,0
1572864,262144,0
19398656,262144,0
49807360,262144,0
41943040,262144,0
15466496,262144,0
50069504,262144,0
23592960,262144,0
50331648,262144,0
1572864,262144,0
45875200,262144,0
7077888,262144,0
1572864,262144,0
50593792,262144,0
50855936,262144,0
1572864,262144,0
1572864,262144,0
51118080,262144,0
8912896,262144,0
8912896,262144,0
18087936,262144,0
8912896,262144,0
41943040,262144,0
20185088,262144,0
8912896,262144,0
1572864,262144,0
31719424,262144,0
8912896,262144,0
3145728,262144,0
24117248,262144,0
51380224,262144,0
8912896,262144,0
51642368,262144,0
3145728,262144,0
1572864,262144,0
46923776,262144,0
51904512,262144,0
52166656,262144,0
52428800,262144,0
10485760,262144,0
1572864,262144,0
786432,262144,0
1572864,262144,0
1572864,262144,0
20185088,262144,0
52690944,262144,0
38010880,262144,0
24117248,262144,0
52953088,262144,0
786432,262144,0
53215232,262144,0
37748736,262144,0
1572864,262144,0
53477376,262144,0
32768000,262144,0
1572864,262144,0
1572864,262144,0
27787264,262144,0
1572864,262144,0
8912896,262144,0
3145728,262144,0
53739520,262144,0
54001664,262144,0
54263808,262144,0
54525952,262144,0
54525952,262144,0
54788096,262144,0
55050240,262144,0
33292288,262144,0
37486592,262144,0
55312384,262144,0
1572864,262144,0
13631488,262144,0
1572864,262144,0
55574528,262144,0
55836672,262144,0
2097152,262144,0
56098816,262144,0
56360960,262144,0
56623104,262144,0
56885248,262144,0
57147392,262144,0
1572864,262144,0
1572864,262144,0
9961472,262144,0
5767168,262144,0
1572864,262144,0
20447232,262144,0
15204352,262144,0
8912896,262144,0
11010048,262144,0
9961472,262144,0
15466496,262144,0
3670016,262144,0
3145728,262144,0
1572864,262144,0
57409536,262144,0
57671680,262144,0
24117248,262144,0
19136512,262144,0
8912896,262144,0
1572864,262144,0
17825792,262144,0
524288,262144,0
24117248,262144,0
3407872,262144,0
1572864,262144,0
17301504,262144,0
46923776,262144,0
19136512,262144,0
49020928,262144,0
12320768,262144,0
1572864,262144,0
30408704,262144,0
524288,262144,0
25690112,262144,0
57933824,262144,0
53215232,262144,0
4194304,262144,0
58195968,262144,0
58458112,262144,0
8912896,262144,0
58720256,262144,0
1572864,262144,0
30146560,262144,0
1572864,262144,0
58982400,262144,0
24117248,262144,0
3145728,262144,0
2097152,262144,0
59244544,262144,0
59506688,262144,0
7077888,262144,0
1572864,262144,0
1572864,262144,0
37486592,262144,0
3670016,262144,0
1572864,262144,0
47448064,262144,0
5767168,262144,0
59768832,262144,0
19398656,262144,0
2359296,262144,0
6553600,262144,0
9961472,262144,0
28311552,262144,0
3932160,262144,0
60030976,262144,0
8912896,262144,0
1572864,262144,0
55574528,262144,0
7864320,262144,0
20185088,262144,0
60293120,262144,0
262144,262144,0
60555264,262144,0
8912896,262144,0
60817408,262144,0
61079552,262144,0
49807360,262144,0
5767168,262144,0
61341696,262144,0
61603840,262144,0
39321600,262144,0
6553600,262144,0
524288,262144,0
1572864,262144,0
61865984,262144,0
62128128,262144,0
59244544,262144,0
8912896,262144,0
12058624,262144,0
1572864,262144,0
11796480,262144,0
19136512,262144,0
62390272,262144,0
19136512,262144,0
1572864,262144,0
60030976,262144,0
1572864,262144,0
62652416,262144,0
8912896,262144,0
62914560,262144,0
2097152,262144,0
62390272,262144,0
1572864,262144,0
8912896,262144,0
9961472,262144,0
21757952,262144,0
11010048,262144,0
63176704,262144,0
41943040,262144,0
63438848,262144,0
2097152,262144,0
52690944,262144,0
39583744,262144,0
63700992,262144,0
22544384,262144,0
11796480,262144,0
5767168,262144,0
63963136,262144,0
64225280,262144,0
41418752,262144,0
55050240,262144,0
1572864,262144,0
64487424,262144,0
1572864,262144,0
39583744,262144,0
64749568,262144,0
65011712,262144,0
52428800,262144,0
35127296,262144,0
1572864,262144,0
5767168,262144,0
8912896,262144,0
65273856,262144,0
57933824,262144,0
47710208,262144,0
8912896,262144,0
1572864,262144,0
2097152,262144,0
19398656,262144,0
65536000,262144,0
1572864,262144,0
1572864,262144,0
524288,262144,0
2097152,262144,0
2097152,262144,0
1572864,262144,0
65798144,262144,0
45875200,262144,0
3145728,262144,0
8912896,262144,0
49807360,262144,0
24117248,262144,0
29622272,262144,0
66060288,262144,0
66322432,262144,0
66584576,262144,0
24117248,262144,0
25690112,262144,0
66846720,262144,0
12582912,262144,0
1572864,262144,0
67108864,262144,0
40894464,262144,0
67371008,262144,0
67633152,262144,0
67895296,262144,0
9175040,262144,0
46399488,262144,0
5767168,262144,0
1572864,262144,0
68157440,262144,0
68419584,262144,0
1572864,262144,0
35651584,262144,0
25690112,262144,0
8912896,262144,0
43253760,262144,0
49283072,262144,0
9961472,262144,0
30670848,262144,0
44040192,262144,0
3145728,262144,0
38273024,262144,0
35651584,262144,0
5767168,262144,0
54788096,262144,0
68681728,262144,0
1572864,262144,0
68943872,262144,0
2097152,262144,0
1572864,262144,0
5767168,262144,0
262144,262144,0
66322432,262144,0
19398656,262144,0
64749568,262144,0
45350912,262144,0
1572864,262144,0
69206016,262144,0
69468160,262144,0
69730304,262144,0
63176704,262144,0
2097152,262144,0
2097152,262144,0
524288,262144,0
33030144,262144,0
9175040,262144,0
69992448,262144,0
17825792,262144,0
70254592,262144,0
8912896,262144,0
70516736,262144,0
9961472,262144,0
1572864,262144,0
70778880,262144,0
8912896,262144,0
9961472,262144,0
49283072,262144,0
38273024,262144,0
9961472,262144,0
71041024,262144,0
1572864,262144,0
25690112,262144,0
1572864,262144,0
9961472,262144,0
32243712,262144,0
5767168,262144,0
49545216,262144,0
7077888,262144,0
71303168,262144,0
60030976,262144,0
44040192,262144,0
18087936,262144,0
524288,262144,0
1572864,262144,0
1572864,262144,0
9961472,262144,0
42991616,262144,0
1572864,262144,0
8912896,262144,0
8912896,262144,0
2097152,262144,0
27787264,262144,0
1835008,262144,0
34865152,262144,0
1572864,262144,0
71565312,262144,0
71827456,262144,0
72089600,262144,0
524288,262144,0
72351744,262144,0
72613888,262144,0
524288,262144,0
24117248,262144,0
8912896,262144,0
8912896,262144,0
9961472,262144,0
72876032,262144,0
9961472,262144,0
8912896,262144,0
2097152,262144,0
62390272,262144,0
51904512,262144,0
19398656,262144,0
2097152,262144,0
524288,262144,0
10223616,262144,0
11010048,262144,0
2359296,262144,0
39845888,262144,0
11010048,262144,0
64225280,262144,0
1572864,262144,0
1572864,262144,0
524288,262144,0
73138176,262144,0
57409536,262144,0
5767168,262144,0
1572864,262144,0
54525952,262144,0
28311552,262144,0
73400320,262144,0
73662464,262144,0
41156608,262144,0
1572864,262144,0
73924608,262144,0
74186752,262144,0
19136512,262144,0
1572864,262144,0
23592960,262144,0
524288,262144,0
1572864,262144,0
74448896,262144,0
3145728,262144,0
1572864,262144,0
19398656,262144,0
12058624,262144,0
1572864,262144,0
8912896,262144,0
1572864,262144,0
5767168,262144,0
5767168,262144,0
35651584,262144,0
5767168,262144,0
56885248,262144,0
74711040,262144,0
1572864,262144,0
8912896,262144,0
4718592,262144,0
37486592,262144,0
1572864,262144,0
74448896,262144,0
74973184,262144,0
75235328,262144,0
44564480,262144,0
3145728,262144,0
524288,262144,0
35389440,262144,0
524288,262144,0
75497472,262144,0
75759616,262144,0
38273024,262144,0
9961472,262144,0
75497472,262144,0
1572864,262144,0
76021760,262144,0
5767168,262144,0
69206016,262144,0
76283904,262144,0
6553600,262144,0
1572864,262144,0
76546048,262144,0
5767168,262144,0
5767168,262144,0
9961472,262144,0
32243712,262144,0
3145728,262144,0
15990784,262144,0
1572864,262144,0
8912896,262144,0
5767168,262144,0
76808192,262144,0
47972352,262144,0
1572864,262144,0
9175040,262144,0
77070336,262144,0
56885248,262144,0
1572864,262144,0
28835840,262144,0
524288,262144,0
11272192,262144,0
41680896,262144,0
77332480,262144,0
21757952,262144,0
77594624,262144,0
10747904,262144,0
77856768,262144,0
23068672,262144,0
9961472,262144,0
524288,262144,0
43515904,262144,0
40370176,262144,0
10485760,262144,0
5767168,262144,0
24117248,262144,0
2097152,262144,0
78118912,262144,0
78381056,262144,0
0,262144,0
49020928,262144,0
20447232,262144,0
73662464,262144,0
1572864,262144,0
36175872,262144,0
5767168,262144,0
27000832,262144,0
1572864,262144,0
8912896,262144,0
30146560,262144,0
19136512,262144,0
25690112,262144,0
5767168,262144,0
1572864,262144,0
14942208,262144,0
2097152,262144,0
78643200,262144,0
9699328,262144,0
78905344,262144,0
15466496,262144,0
1572864,262144,0
50331648,262144,0
79167488,262144,0
5767168,262144,0
1572864,262144,0
79429632,262144,0
58458112,262144,0
79691776,262144,0
5767168,262144,0
47710208,262144,0
5767168,262144,0
41418752,262144,0
5767168,262144,0
79953920,262144,0
80216064,262144,0
18087936,262144,0
54263808,262144,0
69730304,262144,0
1572864,262144,0
1572864,262144,0
19398656,262144,0
8912896,262144,0
76546048,262144,0
80478208,262144,0
1572864,262144,0
1572864,262144,0
19922944,262144,0
10485760,262144,0
80740352,262144,0
4718592,262144,0
9961472,262144,0
41943040,262144,0
23330816,262144,0
63700992,262144,0
8912896,262144,0
4718592,262144,0
81002496,262144,0
1572864,262144,0
2097152,262144,0
73924608,262144,0
15728640,262144,0
3145728,262144,0
9961472,262144,0
70778880,262144,0
64225280,262144,0
1572864,262144,0
5767168,262144,0
51118080,262144,0
35913728,262144,0
8912896,262144,0
9961472,262144,0
32243712,262144,0
2097152,262144,0
52953088,262144,0
11010048,262144,0
81264640,262144,0
71041024,262144,0
2097152,262144,0
81526784,262144,0
2883584,262144,0
32243712,262144,0
1572864,262144,0
81788928,262144,0
1572864,262144,0
52166656,262144,0
3145728,262144,0
8912896,262144,0
80740352,262144,0
82051072,262144,0
82313216,262144,0
72613888,262144,0
18087936,262144,0
1572864,262144,0
82575360,262144,0
38273024,262144,0
5767168,262144,0
41943040,262144,0
10223616,262144,0
82837504,262144,0
8912896,262144,0
24117248,262144,0
1572864,262144,0
9437184,262144,0
83099648,262144,0
8912896,262144,0
38273024,262144,0
1572864,262144,0
44564480,262144,0
9961472,262144,0
35651584,262144,0
50331648,262144,0
47710208,262144,0
1572864,262144,0
83361792,262144,0
9961472,262144,0
83623936,262144,0
1572864,262144,0
83886080,262144,0
4456448,262144,0
84148224,262144,0
1572864,262144,0
1572864,262144,0
11010048,262144,0
5767168,262144,0
1572864,262144,0
23330816,262144,0
83361792,262144,0
54525952,262144,0
38273024,262144,0
40370176,262144,0
84410368,262144,0
44564480,262144,0
84672512,262144,0
77070336,262144,0
84934656,262144,0
15204352,262144,0
1572864,262144,0
41943040,262144,0
81526784,262144,0
11010048,262144,0
85196800,262144,0
2097152,262144,0
23330816,262144,0
1572864,262144,0
82575360,262144,0
11010048,262144,0
85458944,262144,0
524288,262144,0
1572864,262144,0
50331648,262144,0
28835840,262144,0
9961472,262144,0
1572864,262144,0
6553600,262144,0
1572864,262144,0
60293120,262144,0
29622272,262144,0
85721088,262144,0
1572864,262144,0
77594624,262144,0
1572864,262144,0
35651584,262144,0
65011712,262144,0
85983232,262144,0
26214400,262144,0
82313216,262144,0
86245376,262144,0
19398656,262144,0
41680896,262144,0
15466496,262144,0
86507520,262144,0
57671680,262144,0
65273856,262144,0
41156608,262144,0
9961472,262144,0
86769664,262144,0
22020096,262144,0
8912896,262144,0
1572864,262144,0
9961472,262144,0
1572864,262144,0
5767168,262144,0
8912896,262144,0
74448896,262144,0
23068672,262144,0
81002496,262144,0
5767168,262144,0
35651584,262144,0
1572864,262144,0
30932992,262144,0
24117248,262144,0
1572864,262144,0
6553600,262144,0
1572864,262144,0
5767168,262144,0
87031808,262144,0
1572864,262144,0
87293952,262144,0
87556096,262144,0
8912896,262144,0
19398656,262144,0
1572864,262144,0
29622272,262144,0
3407872,262144,0
30670848,262144,0
73924608,262144,0
55312384,262144,0
57671680,262144,0
87818240,262144,0
81002496,262144,0
17825792,262144,0
41680896,262144,0
59768832,262144,0
61603840,262144,0
5767168,262144,0
63963136,262144,0
61603840,262144,0
5767168,262144,0
88080384,262144,0
1572864,262144,0
52166656,262144,0
30932992,262144,0
65011712,262144,0
1572864,262144,0
83623936,262144,0
88342528,262144,0
1572864,262144,0
1572864,262144,0
88604672,262144,0
86507520,262144,0
1572864,262144,0
88866816,262144,0
4194304,262144,0
13369344,262144,0
1572864,262144,0
1572864,262144,0
11272192,262144,0
49807360,262144,0
9961472,262144,0
35389440,262144,0
89128960,262144,0
8912896,262144,0
18874368,262144,0
89391104,262144,0
80740352,262144,0
1572864,262144,0
2097152,262144,0
89653248,262144,0
89915392,262144,0
20971520,262144,0
32768000,262144,0
53477376,262144,0
1572864,262144,0
90177536,262144,0
79167488,262144,0
1572864,262144,0
41943040,262144,0
5767168,262144,0
7077888,262144,0
6553600,262144,0
2097152,262144,0
20971520,262144,0
8912896,262144,0
44564480,262144,0
63438848,262144,0
1572864,262144,0
1835008,262144,0
1572864,262144,0
84672512,262144,0
15466496,262144,0
90439680,262144,0
25952256,262144,0
524288,262144,0
90701824,262144,0
90963968,262144,0
11272192,262144,0
32243712,262144,0
38273024,262144,0
51642368,262144,0
5767168,262144,0
1572864,262144,0
5767168,262144,0
6553600,262144,0
45875200,262144,0
48234496,262144,0
91226112,262144,0
3932160,262144,0
38273024,262144,0
16252928,262144,0
8912896,262144,0
11272192,262144,0
55836672,262144,0
24117248,262144,0
524288,262144,0
5767168,262144,0
45088768,262144,0
42467328,262144,0
74711040,262144,0
3145728,262144,0
67633152,262144,0
38273024,262144,0
15466496,262144,0
91488256,262144,0
77594624,262144,0
3145728,262144,0
1572864,262144,0
1572864,262144,0
2097152,262144,0
18087936,262144,0
53215232,262144,0
5767168,262144,0
1572864,262144,0
1572864,262144,0
91750400,262144,0
92012544,262144,0
41418752,262144,0
5767168,262144,0
47185920,262144,0
76021760,262144,0
92274688,262144,0
91750400,262144,0
92536832,262144,0
81002496,262144,0
11272192,262144,0
92798976,262144,0
93061120,262144,0
76021760,262144,0
2097152,262144,0
83361792,262144,0
10747904,262144,0
93323264,262144,0
9699328,262144,0
10485760,262144,0
47185920,262144,0
37748736,262144,0
9961472,262144,0
17039360,262144,0
8912896,262144,0
35651584,262144,0
5767168,262144,0
41943040,262144,0
8912896,262144,0
4718592,262144,0
26476544,262144,0
8912896,262144,0
4194304,262144,0
93585408,262144,0
1572864,262144,0
9961472,262144,0
42991616,262144,0
60555264,262144,0
83099648,262144,0
93847552,262144,0
25427968,262144,0
94109696,262144,0
58458112,262144,0
4456448,262144,0
94371840,262144,0
24117248,262144,0
3670016,262144,0
55312384,262144,0
94633984,262144,0
6553600,262144,0
94896128,262144,0
37486592,262144,0
8912896,262144,0
8912896,262144,0
34078720,262144,0
95158272,262144,0
77856768,262144,0
1572864,262144,0
262144,262144,0
62914560,262144,0
8912896,262144,0
95420416,262144,0
7864320,262144,0
95420416,262144,0
524288,262144,0
2359296,262144,0
38273024,262144,0
19398656,262144,0
93585408,262144,0
58982400,262144,0
1572864,262144,0
95682560,262144,0
2359296,262144,0
1572864,262144,0
6029312,262144,0
95944704,262144,0
8912896,262144,0
8912896,262144,0
37486592,262144,0
35651584,262144,0
6029312,262144,0
3670016,262144,0
9699328,262144,0
1572864,262144,0
1572864,262144,0
11010048,262144,0
3145728,262144,0
63700992,262144,0
81002496,262144,0
37486592,262144,0
1572864,262144,0
3145728,262144,0
90701824,262144,0
35913728,262144,0
29622272,262144,0
31457280,262144,0
5767168,262144,0
1048576,262144,0
96206848,262144,0
2097152,262144,0
96468992,262144,0
1572864,262144,0
51642368,262144,0
20185088,262144,0
85983232,262144,0
90439680,262144,0
80216064,262144,0
5767168,262144,0
96731136,262144,0
96993280,262144,0
97255424,262144,0
65011712,262144,0
29360128,262144,0
2097152,262144,0
97517568,262144,0
2097152,262144,0
17825792,262144,0
11010048,262144,0
18087936,262144,0
93847552,262144,0
19398656,262144,0
1572864,262144,0
38273024,262144,0
1572864,262144,0
67895296,262144,0
1572864,262144,0
4718592,262144,0
73662464,262144,0
97779712,262144,0
91488256,262144,0
5767168,262144,0
1572864,262144,0
2097152,262144,0
1572864,262144,0
8912896,262144,0
5767168,262144,0
5767168,262144,0
24117248,262144,0
11010048,262144,0
9699328,262144,0
1572864,262144,0
1572864,262144,0
57671680,262144,0
8912896,262144,0
98041856,262144,0
524288,262144,0
5767168,262144,0
79167488,262144,0
3670016,262144,0
1572864,262144,0
98304000,262144,0
58720256,262144,0
8912896,262144,0
38273024,262144,0
98566144,262144,0
5767168,262144,0
97255424,262144,0
15728640,262144,0
51642368,262144,0
2359296,262144,0
83623936,262144,0
1572864,262144,0
38010880,262144,0
68681728,262144,0
1572864,262144,0
1572864,262144,0
19136512,262144,0
8912896,262144,0
524288,262144,0
41418752,262144,0
44302336,262144,0
43778048,262144,0
1572864,262144,0
60293120,262144,0
70778880,262144,0
38273024,262144,0
1572864,262144,0
98828288,262144,0
70778880,262144,0
99090432,262144,0
38273024,262144,0
99352576,262144,0
78643200,262144,0
63963136,262144,0
96206848,262144,0
99614720,262144,0
1572864,262144,0
99876864,262144,0
100139008,262144,0
34603008,262144,0
9961472,262144,0
8912896,262144,0
34078720,262144,0
34603008,262144,0
4718592,262144,0
5242880,262144,0
1572864,262144,0
28311552,262144,0
68681728,262144,0
11010048,262144,0
24641536,262144,0
82051072,262144,0
23330816,262144,0
15466496,262144,0
3145728,262144,0
19136512,262144,0
24117248,262144,0
23330816,262144,0
49283072,262144,0
29622272,262144,0
100401152,262144,0
5767168,262144,0
58720256,262144,0
5767168,262144,0
19398656,262144,0
3145728,262144,0
20447232,262144,0
39583744,262144,0
11796480,262144,0
90177536,262144,0
1572864,262144,0
57409536,262144,0
38273024,262144,0
1572864,262144,0
1572864,262144,0
9961472,262144,0
1572864,262144,0
43253760,262144,0
5767168,262144,0
32768000,262144,0
1572864,262144,0
2097152,262144,0
5505024,262144,0
71565312,262144,0
2097152,262144,0
6553600,262144,0
1572864,262144,0
11796480,262144,0
100663296,262144,0
1572864,262144,0
91750400,262144,0
1572864,262144,0
96206848,262144,0
2097152,262144,0
100925440,262144,0
10223616,262144,0
101187584,262144,0
96993280,262144,0
57671680,262144,0
41418752,262144,0
5767168,262144,0
32768000,262144,0
5767168,262144,0
19398656,262144,0
101449728,262144,0
1572864,262144,0
8912896,262144,0
19136512,262144,0
8912896,262144,0
101711872,262144,0
5767168,262144,0
2097152,262144,0
65273856,262144,0
52166656,262144,0
4456448,262144,0
38273024,262144,0
524288,262144,0
84672512,262144,0
54263808,262144,0
44564480,262144,0
3145728,262144,0
10485760,262144,0
83623936,262144,0
101974016,262144,0
5767168,262144,0
72876032,262144,0
3670016,262144,0
60293120,262144,0
5767168,262144,0
19398656,262144,0
13107200,262144,0
1572864,262144,0
102236160,262144,0
54263808,262144,0
44040192,262144,0
102498304,262144,0
8912896,262144,0
24117248,262144,0
10485760,262144,0
102760448,262144,0
6291456,262144,0
48758784,262144,0
524288,262144,0
24117248,262144,0
103022592,262144,0
103284736,262144,0
6553600,262144,0
103546880,262144,0
95682560,262144,0
5767168,262144,0
13369344,262144,0
61079552,262144,0
25952256,262144,0
18087936,262144,0
28573696,262144,0
47185920,262144,0
49283072,262144,0
70516736,262144,0
8912896,262144,0
58720256,262144,0
71041024,262144,0
1572864,262144,0
91750400,262144,0
8912896,262144,0
5767168,262144,0
24903680,262144,0
103809024,262144,0
104071168,262144,0
4194304,262144,0
28049408,262144,0
103284736,262144,0
25952256,262144,0
27525120,262144,0
34340864,262144,0
3145728,262144,0
97779712,262144,0
524288,262144,0
90963968,262144,0
5767168,262144,0
84148224,262144,0
58720256,262144,0
69992448,262144,0
97517568,262144,0
90701824,262144,0
9961472,262144,0
19398656,262144,0
1572864,262144,0
9175040,262144,0
19136512,262144,0
