offset,size,type 1786 1786 2000 16
2015232,16384,0
2031616,16384,1
2048000,16384,1
2064384,16384,1
2080768,16384,1
2097152,16384,0
2113536,16384,1
2129920,16384,1
2146304,16384,0
2162688,16384,1
2179072,16384,0
2195456,16384,0
2211840,16384,0
2228224,16384,1
2244608,16384,1
2260992,16384,1
2277376,16384,1
2293760,16384,1
2310144,16384,1
2326528,16384,0
2342912,16384,1
2359296,16384,0
2375680,16384,0
2392064,16384,1
2408448,16384,0
2424832,16384,1
2441216,16384,1
2457600,16384,1
2473984,16384,1
2490368,16384,0
2506752,16384,1
2523136,16384,0
2539520,16384,1
2555904,16384,1
2572288,16384,1
2588672,16384,1
2605056,16384,0
2179072,16384,0
2621440,16384,1
2637824,16384,1
2654208,16384,1
2670592,16384,1
2686976,16384,1
2703360,16384,0
2719744,16384,0
2736128,16384,0
2752512,16384,1
2768896,16384,0
2785280,16384,1
2801664,16384,1
2818048,16384,0
2834432,16384,1
2850816,16384,1
2867200,16384,0
2883584,16384,0
2899968,16384,0
2916352,16384,1
2932736,16384,0
2949120,16384,1
2965504,16384,1
2981888,16384,0
2998272,16384,0
3014656,16384,1
3031040,16384,0
3047424,16384,1
3063808,16384,0
3080192,16384,1
3096576,16384,1
3112960,16384,0
3129344,16384,0
3145728,16384,1
3162112,16384,1
3178496,16384,1
3194880,16384,1
3211264,16384,0
3227648,16384,1
3244032,16384,1
3260416,16384,1
3276800,16384,1
3293184,16384,1
3309568,16384,1
3325952,16384,1
3342336,16384,0
3358720,16384,1
3375104,16384,1
3391488,16384,0
3407872,16384,1
3424256,16384,0
3440640,16384,0
3457024,16384,1
3473408,16384,0
3489792,16384,0
3506176,16384,1
3522560,16384,1
3538944,16384,1
3555328,16384,1
3571712,16384,1
3588096,16384,1
3604480,16384,1
3620864,16384,1
3637248,16384,1
3653632,16384,0
3670016,16384,1
3686400,16384,1
3702784,16384,0
3719168,16384,1
3735552,16384,1
3751936,16384,1
3768320,16384,1
3784704,16384,0
3801088,16384,0
3817472,16384,1
3833856,16384,1
3850240,16384,1
3866624,16384,0
3883008,16384,0
3899392,16384,1
3915776,16384,1
3932160,16384,0
3948544,16384,0
3964928,16384,1
3981312,16384,0
3997696,16384,1
4014080,16384,1
4030464,16384,0
4046848,16384,0
4063232,16384,1
4079616,16384,0
4096000,16384,0
4112384,16384,1
4128768,16384,1
4145152,16384,1
4161536,16384,1
4177920,16384,0
4194304,16384,0
4210688,16384,1
4227072,16384,0
2703360,16384,0
4243456,16384,0
4259840,16384,0
4276224,16384,0
4292608,16384,0
4308992,16384,0
4325376,16384,1
4341760,16384,1
4358144,16384,0
4374528,16384,1
4390912,16384,1
4407296,16384,1
4423680,16384,1
4440064,16384,0
4456448,16384,1
4472832,16384,0
4489216,16384,0
4505600,16384,0
4521984,16384,1
4538368,16384,1
4554752,16384,0
4571136,16384,1
4587520,16384,0
4603904,16384,0
4620288,16384,1
4636672,16384,1
4653056,16384,1
4669440,16384,1
4685824,16384,0
4702208,16384,0
4718592,16384,1
4734976,16384,1
4751360,16384,1
4767744,16384,1
4784128,16384,0
4800512,16384,1
4816896,16384,1
4833280,16384,1
4849664,16384,0
4866048,16384,0
4882432,16384,1
4898816,16384,1
4915200,16384,1
4931584,16384,1
4947968,16384,0
4964352,16384,0
4980736,16384,1
4997120,16384,0
5013504,16384,0
5029888,16384,1
5046272,16384,1
5062656,16384,0
5079040,16384,0
5095424,16384,0
5111808,16384,0
5128192,16384,1
5144576,16384,1
5160960,16384,0
5177344,16384,1
5193728,16384,1
5210112,16384,1
5226496,16384,0
5242880,16384,1
5259264,16384,1
5275648,16384,1
5292032,16384,0
5308416,16384,0
5324800,16384,1
5341184,16384,1
5357568,16384,1
5373952,16384,0
5390336,16384,1
5406720,16384,0
5423104,16384,0
5439488,16384,1
5455872,16384,0
5472256,16384,1
5488640,16384,1
5505024,16384,0
5521408,16384,0
5537792,16384,0
5554176,16384,1
5570560,16384,0
5586944,16384,1
5603328,16384,1
5619712,16384,1
5636096,16384,1
5652480,16384,1
5668864,16384,0
5685248,16384,1
5701632,16384,0
5718016,16384,1
5734400,16384,1
5750784,16384,1
5767168,16384,1
5783552,16384,0
5799936,16384,0
5816320,16384,1
5832704,16384,1
4997120,16384,1
5849088,16384,0
5865472,16384,1
5881856,16384,1
5898240,16384,0
5914624,16384,1
5931008,16384,0
3211264,16384,0
5947392,16384,1
1261568,16384,0
5963776,16384,1
5980160,16384,0
5996544,16384,1
6012928,16384,1
6029312,16384,1
6045696,16384,1
6062080,16384,1
6078464,16384,0
6094848,16384,1
6111232,16384,1
6127616,16384,1
6144000,16384,0
6160384,16384,1
6176768,16384,0
6193152,16384,0
6209536,16384,0
6225920,16384,1
6242304,16384,1
6258688,16384,0
6275072,16384,1
6291456,16384,1
6307840,16384,1
2244608,16384,0
6324224,16384,1
6340608,16384,0
6356992,16384,0
6373376,16384,0
5439488,16384,1
6389760,16384,1
4521984,16384,0
6406144,16384,0
6422528,16384,1
6438912,16384,1
6455296,16384,1
6471680,16384,0
6488064,16384,1
6504448,16384,0
6520832,16384,0
6537216,16384,1
6160384,16384,1
6553600,16384,0
6569984,16384,1
6586368,16384,1
6602752,16384,1
6619136,16384,1
6635520,16384,1
6651904,16384,0
6668288,16384,1
6684672,16384,1
6701056,16384,1
6717440,16384,0
6733824,16384,1
6750208,16384,1
6766592,16384,1
6782976,16384,1
6799360,16384,1
6815744,16384,1
6832128,16384,0
6848512,16384,1
6864896,16384,0
6553600,16384,1
6881280,16384,0
6897664,16384,1
6914048,16384,1
6930432,16384,1
6946816,16384,0
6963200,16384,1
6979584,16384,1
6995968,16384,1
7012352,16384,0
7028736,16384,1
7045120,16384,1
7061504,16384,1
6979584,16384,1
7077888,16384,0
7094272,16384,1
7110656,16384,0
7127040,16384,0
7143424,16384,1
7159808,16384,0
7176192,16384,1
7192576,16384,1
7208960,16384,0
7225344,16384,0
7241728,16384,1
7258112,16384,0
7274496,16384,1
7290880,16384,0
7307264,16384,1
7323648,16384,1
7340032,16384,0
7356416,16384,0
7372800,16384,0
7389184,16384,0
7405568,16384,0
7421952,16384,1
7438336,16384,0
7454720,16384,0
7471104,16384,0
7487488,16384,0
7503872,16384,0
7520256,16384,1
7536640,16384,0
7553024,16384,0
7569408,16384,1
7585792,16384,1
7602176,16384,1
7618560,16384,1
7634944,16384,1
7651328,16384,1
7667712,16384,0
7684096,16384,0
7700480,16384,1
7716864,16384,1
7733248,16384,1
7749632,16384,1
7766016,16384,0
7782400,16384,0
7798784,16384,1
7815168,16384,1
7831552,16384,1
7847936,16384,1
7864320,16384,1
7880704,16384,1
7897088,16384,1
7913472,16384,1
7929856,16384,1
7946240,16384,0
7962624,16384,0
7979008,16384,0
7995392,16384,1
8011776,16384,0
8028160,16384,0
8044544,16384,1
8060928,16384,1
8077312,16384,1
8093696,16384,0
8110080,16384,1
8126464,16384,1
8142848,16384,1
8159232,16384,0
8175616,16384,1
8192000,16384,1
8208384,16384,1
8224768,16384,0
8241152,16384,0
8257536,16384,0
8273920,16384,1
8290304,16384,0
8306688,16384,1
8323072,16384,1
8339456,16384,0
8355840,16384,0
8372224,16384,1
8388608,16384,0
8404992,16384,0
8421376,16384,1
8437760,16384,1
8454144,16384,1
8470528,16384,0
8486912,16384,1
8503296,16384,0
8519680,16384,1
8536064,16384,0
8552448,16384,0
8568832,16384,1
8585216,16384,0
8601600,16384,0
8617984,16384,0
8634368,16384,0
8650752,16384,1
8667136,16384,1
8683520,16384,0
8699904,16384,0
8716288,16384,1
8732672,16384,0
8749056,16384,1
8765440,16384,1
8781824,16384,1
8798208,16384,0
8814592,16384,1
5898240,16384,1
8830976,16384,1
8847360,16384,0
8863744,16384,1
8880128,16384,1
5554176,16384,0
8896512,16384,1
8912896,16384,1
8929280,16384,0
8945664,16384,1
8962048,16384,0
8978432,16384,1
8994816,16384,1
9011200,16384,1
9027584,16384,0
9043968,16384,1
9060352,16384,1
9076736,16384,1
9093120,16384,1
9109504,16384,0
9125888,16384,1
9142272,16384,1
9158656,16384,1
9175040,16384,1
9191424,16384,1
9207808,16384,1
9224192,16384,1
753664,16384,0
9240576,16384,1
9256960,16384,0
9273344,16384,0
9289728,16384,1
9306112,16384,1
9322496,16384,1
9338880,16384,1
9355264,16384,0
9371648,16384,1
2916352,16384,1
9388032,16384,1
9404416,16384,1
9420800,16384,1
9437184,16384,0
9453568,16384,1
9469952,16384,1
9486336,16384,0
9502720,16384,0
9519104,16384,0
4964352,16384,1
9535488,16384,1
9551872,16384,0
9568256,16384,0
9584640,16384,0
9601024,16384,1
9617408,16384,1
9633792,16384,0
9650176,16384,1
9666560,16384,1
9682944,16384,1
9699328,16384,0
9715712,16384,1
9732096,16384,1
9748480,16384,1
9764864,16384,0
9781248,16384,1
9797632,16384,1
9814016,16384,0
9830400,16384,1
7553024,16384,0
9846784,16384,0
9863168,16384,1
9879552,16384,0
9895936,16384,0
9912320,16384,1
9928704,16384,1
9945088,16384,0
9961472,16384,0
9977856,16384,1
9994240,16384,1
10010624,16384,0
10027008,16384,0
10043392,16384,1
10059776,16384,1
10076160,16384,0
10092544,16384,0
10108928,16384,1
10125312,16384,1
10141696,16384,1
10158080,16384,0
10174464,16384,0
10190848,16384,0
10207232,16384,1
10223616,16384,0
10240000,16384,1
10256384,16384,1
10272768,16384,1
10289152,16384,0
10305536,16384,0
10321920,16384,1
10338304,16384,0
10354688,16384,1
10371072,16384,1
8503296,16384,0
10387456,16384,1
10403840,16384,0
10420224,16384,1
10436608,16384,0
10452992,16384,1
10469376,16384,0
10485760,16384,1
10502144,16384,1
10518528,16384,1
10534912,16384,0
10551296,16384,1
10567680,16384,0
10584064,16384,0
10600448,16384,1
10616832,16384,1
10633216,16384,0
10649600,16384,1
4800512,16384,1
10665984,16384,0
10682368,16384,1
10698752,16384,1
2113536,16384,1
10715136,16384,1
7438336,16384,1
10731520,16384,1
10747904,16384,1
10764288,16384,1
10780672,16384,0
10797056,16384,1
10813440,16384,0
10829824,16384,0
10846208,16384,0
10862592,16384,1
10878976,16384,0
10895360,16384,0
10911744,16384,1
10928128,16384,1
10944512,16384,0
10960896,16384,1
10977280,16384,0
10993664,16384,0
11010048,16384,0
11026432,16384,1
11042816,16384,1
11059200,16384,1
11075584,16384,1
11091968,16384,0
11108352,16384,0
11124736,16384,0
11141120,16384,0
11157504,16384,1
11173888,16384,1
11190272,16384,0
11206656,16384,1
11223040,16384,1
11239424,16384,1
1114112,16384,0
11255808,16384,1
11272192,16384,0
11288576,16384,1
11304960,16384,0
11321344,16384,1
11337728,16384,0
11354112,16384,0
11370496,16384,1
11386880,16384,0
11403264,16384,0
11419648,16384,1
11436032,16384,0
11452416,16384,1
11468800,16384,1
11485184,16384,0
11501568,16384,0
11517952,16384,1
11534336,16384,1
11550720,16384,1
11567104,16384,1
11583488,16384,0
11599872,16384,1
11616256,16384,1
11632640,16384,0
11649024,16384,1
7913472,16384,1
11665408,16384,1
9912320,16384,1
11681792,16384,0
11698176,16384,1
11714560,16384,1
11730944,16384,1
11747328,16384,1
11763712,16384,1
11780096,16384,1
11796480,16384,1
11812864,16384,0
11829248,16384,1
11845632,16384,0
11862016,16384,0
11878400,16384,1
11894784,16384,0
11911168,16384,0
11927552,16384,1
11943936,16384,0
11960320,16384,1
11976704,16384,0
11993088,16384,0
12009472,16384,0
12025856,16384,0
12042240,16384,0
11845632,16384,0
12058624,16384,0
12075008,16384,1
12091392,16384,0
5718016,16384,1
12107776,16384,1
12124160,16384,1
393216,16384,1
12140544,16384,1
12156928,16384,1
12173312,16384,1
12189696,16384,1
12206080,16384,1
12222464,16384,1
12238848,16384,0
12255232,16384,1
12271616,16384,0
12288000,16384,1
12304384,16384,1
10797056,16384,1
12320768,16384,1
12337152,16384,1
12353536,16384,1
12369920,16384,0
12386304,16384,0
12402688,16384,0
12419072,16384,1
12435456,16384,1
12451840,16384,1
12468224,16384,1
12484608,16384,1
12500992,16384,1
12517376,16384,0
12533760,16384,1
12550144,16384,1
12566528,16384,1
12582912,16384,0
12599296,16384,1
12615680,16384,1
12632064,16384,1
12648448,16384,0
12664832,16384,1
12681216,16384,1
12697600,16384,1
12713984,16384,1
12730368,16384,1
12746752,16384,0
12763136,16384,0
12779520,16384,1
12795904,16384,0
12812288,16384,0
12828672,16384,0
12845056,16384,1
12861440,16384,1
12877824,16384,0
12894208,16384,0
12910592,16384,1
12926976,16384,0
12943360,16384,0
12959744,16384,0
12976128,16384,0
12992512,16384,0
13008896,16384,1
13025280,16384,0
13041664,16384,0
13058048,16384,0
262144,16384,0
13074432,16384,1
13090816,16384,0
13107200,16384,1
13123584,16384,0
13139968,16384,1
13156352,16384,0
13172736,16384,0
13189120,16384,1
13205504,16384,1
13221888,16384,0
13238272,16384,1
13254656,16384,1
13271040,16384,0
13287424,16384,0
13303808,16384,0
13320192,16384,1
13336576,16384,1
13352960,16384,0
13369344,16384,1
13385728,16384,1
13402112,16384,1
4931584,16384,0
13418496,16384,1
13434880,16384,0
13451264,16384,1
13467648,16384,1
13484032,16384,0
13500416,16384,1
13516800,16384,1
13533184,16384,0
13549568,16384,0
13565952,16384,1
13582336,16384,1
13598720,16384,1
13615104,16384,1
13631488,16384,1
13647872,16384,1
13664256,16384,0
13680640,16384,1
13697024,16384,1
13713408,16384,0
13729792,16384,1
13746176,16384,1
13762560,16384,0
3997696,16384,1
13778944,16384,0
13795328,16384,1
13811712,16384,1
13828096,16384,0
13844480,16384,1
13860864,16384,0
13877248,16384,1
13893632,16384,1
13910016,16384,0
6422528,16384,0
6373376,16384,0
13926400,16384,0
13942784,16384,1
13959168,16384,0
13975552,16384,1
13991936,16384,0
14008320,16384,0
14024704,16384,0
2686976,16384,1
14041088,16384,1
14057472,16384,0
14073856,16384,0
2359296,16384,1
14090240,16384,1
13238272,16384,1
10682368,16384,0
14106624,16384,0
14123008,16384,1
14139392,16384,0
14155776,16384,1
14172160,16384,0
14188544,16384,1
14204928,16384,1
14221312,16384,1
14237696,16384,1
14254080,16384,1
2015232,16384,1
14270464,16384,1
14286848,16384,0
14303232,16384,0
14319616,16384,1
14336000,16384,1
14352384,16384,0
14368768,16384,0
14385152,16384,1
14401536,16384,1
14417920,16384,0
14434304,16384,1
14450688,16384,0
14467072,16384,1
14483456,16384,1
14499840,16384,0
14516224,16384,1
14532608,16384,1
14548992,16384,0
14565376,16384,1
14581760,16384,0
14598144,16384,0
14614528,16384,1
5603328,16384,1
14630912,16384,1
14647296,16384,0
14663680,16384,1
14680064,16384,1
14696448,16384,1
14712832,16384,1
14729216,16384,1
14745600,16384,1
6127616,16384,1
14761984,16384,0
14778368,16384,0
11272192,16384,0
14794752,16384,0
14811136,16384,1
14827520,16384,0
14843904,16384,1
14860288,16384,0
14876672,16384,1
14893056,16384,1
14909440,16384,1
14925824,16384,1
14942208,16384,1
14958592,16384,1
14974976,16384,1
14991360,16384,1
15007744,16384,0
15024128,16384,1
15040512,16384,1
15056896,16384,1
15073280,16384,1
15089664,16384,1
15106048,16384,1
15122432,16384,1
15138816,16384,1
15155200,16384,0
8421376,16384,1
15171584,16384,1
15187968,16384,1
15204352,16384,0
15220736,16384,1
10518528,16384,0
15237120,16384,1
10076160,16384,0
15253504,16384,0
15269888,16384,0
15286272,16384,1
15302656,16384,1
15319040,16384,0
15335424,16384,0
15351808,16384,0
15368192,16384,0
15384576,16384,0
7716864,16384,1
15400960,16384,0
15417344,16384,0
933888,16384,0
15433728,16384,1
15450112,16384,1
15466496,16384,0
15482880,16384,1
15499264,16384,1
10665984,16384,1
15515648,16384,0
15532032,16384,0
15548416,16384,1
15564800,16384,1
13418496,16384,1
15581184,16384,1
15597568,16384,1
15613952,16384,1
15630336,16384,1
15646720,16384,0
15663104,16384,1
15679488,16384,1
15695872,16384,0
15712256,16384,1
15728640,16384,0
15745024,16384,0
15761408,16384,1
15777792,16384,0
13156352,16384,1
15794176,16384,0
15810560,16384,0
15826944,16384,0
15843328,16384,1
15859712,16384,1
15876096,16384,0
15892480,16384,1
15908864,16384,1
15925248,16384,1
15941632,16384,0
15958016,16384,1
15974400,16384,0
2949120,16384,0
15990784,16384,1
16007168,16384,0
16023552,16384,1
16039936,16384,0
16056320,16384,0
16072704,16384,1
16089088,16384,0
16105472,16384,1
16121856,16384,1
16138240,16384,1
16154624,16384,1
16171008,16384,0
11452416,16384,1
16187392,16384,1
16203776,16384,1
10174464,16384,0
16220160,16384,1
16236544,16384,0
16252928,16384,1
16269312,16384,0
16285696,16384,0
16302080,16384,0
16318464,16384,1
16334848,16384,1
16351232,16384,0
16367616,16384,0
16384000,16384,1
16400384,16384,0
16416768,16384,1
6045696,16384,1
16433152,16384,1
16449536,16384,0
16465920,16384,0
16482304,16384,1
9781248,16384,1
10829824,16384,1
16498688,16384,1
16515072,16384,1
16531456,16384,0
16547840,16384,0
13041664,16384,1
16564224,16384,1
16580608,16384,1
7585792,16384,1
16596992,16384,1
16613376,16384,1
16629760,16384,0
868352,16384,1
16646144,16384,0
16662528,16384,1
16678912,16384,0
16695296,16384,0
16711680,16384,0
16728064,16384,1
15925248,16384,1
16744448,16384,1
16760832,16384,1
16777216,16384,1
16793600,16384,1
16809984,16384,1
16826368,16384,0
16842752,16384,0
16859136,16384,1
16875520,16384,0
16891904,16384,1
16908288,16384,1
16924672,16384,1
16941056,16384,0
16957440,16384,0
16973824,16384,1
16990208,16384,1
7389184,16384,0
17006592,16384,1
17022976,16384,1
17039360,16384,1
17055744,16384,1
8011776,16384,0
17072128,16384,1
17088512,16384,1
7815168,16384,1
17104896,16384,0
1933312,16384,0
17121280,16384,1
17137664,16384,1
17154048,16384,1
17170432,16384,1
17186816,16384,0
13533184,16384,1
17203200,16384,0
17219584,16384,1
17235968,16384,1
17252352,16384,0
17268736,16384,1
17285120,16384,1
17301504,16384,0
17317888,16384,1
17334272,16384,0
17350656,16384,1
17367040,16384,1
17383424,16384,1
17399808,16384,0
17416192,16384,1
17432576,16384,0
17448960,16384,0
7782400,16384,1
17465344,16384,1
17481728,16384,1
17498112,16384,1
17514496,16384,0
17530880,16384,1
17547264,16384,1
17563648,16384,1
17580032,16384,1
17596416,16384,1
17612800,16384,1
17629184,16384,0
17645568,16384,0
17661952,16384,0
17678336,16384,1
17694720,16384,0
17711104,16384,1
17727488,16384,0
17743872,16384,1
17760256,16384,1
17776640,16384,0
17793024,16384,0
17809408,16384,1
17825792,16384,0
17842176,16384,1
17858560,16384,1
17874944,16384,0
17891328,16384,1
17907712,16384,0
17924096,16384,1
17940480,16384,0
17956864,16384,0
17973248,16384,0
17989632,16384,1
18006016,16384,0
18022400,16384,0
18038784,16384,1
18055168,16384,1
18071552,16384,0
18087936,16384,0
18104320,16384,0
17170432,16384,0
18120704,16384,1
18137088,16384,0
18153472,16384,0
18169856,16384,0
18186240,16384,1
18202624,16384,1
18219008,16384,1
18235392,16384,1
14172160,16384,1
6012928,16384,0
18251776,16384,0
18268160,16384,0
18284544,16384,1
18300928,16384,0
18317312,16384,0
18333696,16384,1
18350080,16384,0
18366464,16384,1
18382848,16384,1
18399232,16384,0
18415616,16384,0
18432000,16384,1
18448384,16384,0
18464768,16384,1
18481152,16384,0
18497536,16384,0
18513920,16384,1
18530304,16384,0
18546688,16384,1
18563072,16384,0
18579456,16384,1
18595840,16384,1
18612224,16384,1
18628608,16384,0
18644992,16384,1
16596992,16384,1
18661376,16384,0
18677760,16384,1
18694144,16384,1
13271040,16384,1
18710528,16384,0
18726912,16384,1
18743296,16384,1
18759680,16384,1
18776064,16384,0
18792448,16384,1
18808832,16384,1
18825216,16384,0
18841600,16384,0
18857984,16384,0
18874368,16384,1
4538368,16384,1
18890752,16384,1
18907136,16384,1
9224192,16384,1
475136,16384,1
18513920,16384,0
18923520,16384,0
18939904,16384,0
8830976,16384,0
18956288,16384,0
18972672,16384,0
18989056,16384,1
19005440,16384,1
19021824,16384,1
19038208,16384,1
19054592,16384,1
19070976,16384,0
19087360,16384,1
19103744,16384,1
19120128,16384,1
19136512,16384,1
19152896,16384,1
19169280,16384,1
19185664,16384,1
19202048,16384,1
19218432,16384,1
19234816,16384,1
19251200,16384,1
19267584,16384,0
19283968,16384,1
19300352,16384,1
9109504,16384,1
19316736,16384,0
6160384,16384,0
19333120,16384,1
15400960,16384,0
19349504,16384,1
9764864,16384,1
19365888,16384,0
19382272,16384,1
19398656,16384,0
19415040,16384,0
19431424,16384,0
19447808,16384,1
4046848,16384,1
19464192,16384,0
19480576,16384,0
19496960,16384,1
19513344,16384,1
19529728,16384,0
19546112,16384,1
19562496,16384,0
19578880,16384,1
19595264,16384,0
19611648,16384,1
19628032,16384,0
19644416,16384,0
19660800,16384,1
15220736,16384,0
19677184,16384,0
19693568,16384,1
19709952,16384,1
19726336,16384,1
19742720,16384,1
19759104,16384,0
18890752,16384,1
19775488,16384,1
19791872,16384,0
19808256,16384,1
19824640,16384,0
10682368,16384,1
19841024,16384,0
19857408,16384,0
19873792,16384,0
19890176,16384,1
13762560,16384,1
19906560,16384,1
12681216,16384,0
19922944,16384,1
19939328,16384,1
19955712,16384,0
19972096,16384,1
19988480,16384,0
20004864,16384,1
20021248,16384,1
20037632,16384,0
14319616,16384,1
20054016,16384,1
20070400,16384,0
20086784,16384,1
20103168,16384,1
20119552,16384,1
15368192,16384,1
20135936,16384,1
20152320,16384,0
20168704,16384,0
20185088,16384,0
20201472,16384,0
20217856,16384,1
1441792,16384,0
20234240,16384,1
20250624,16384,1
20267008,16384,1
20283392,16384,0
20299776,16384,1
20316160,16384,1
20332544,16384,0
20348928,16384,1
20365312,16384,1
20381696,16384,1
20398080,16384,1
20414464,16384,0
6455296,16384,1
20430848,16384,1
20447232,16384,1
20463616,16384,1
20480000,16384,1
9175040,16384,0
20496384,16384,1
4505600,16384,0
20512768,16384,0
13090816,16384,0
12402688,16384,0
16252928,16384,1
20529152,16384,1
20545536,16384,0
20561920,16384,0
20578304,16384,0
20594688,16384,0
20611072,16384,1
20627456,16384,1
20643840,16384,0
20660224,16384,1
20676608,16384,1
20692992,16384,0
15941632,16384,0
20709376,16384,1
20725760,16384,1
20742144,16384,1
20758528,16384,0
20774912,16384,0
16695296,16384,1
20791296,16384,0
20807680,16384,0
20824064,16384,1
20840448,16384,0
20856832,16384,1
20873216,16384,0
20889600,16384,1
20905984,16384,1
5570560,16384,1
4407296,16384,0
20922368,16384,0
20938752,16384,0
20955136,16384,0
20971520,16384,0
20987904,16384,0
21004288,16384,1
21020672,16384,1
21037056,16384,1
21053440,16384,1
21069824,16384,0
21086208,16384,0
8880128,16384,1
21102592,16384,1
21118976,16384,1
21135360,16384,0
18120704,16384,0
21151744,16384,0
21168128,16384,1
21184512,16384,1
21200896,16384,0
2572288,16384,1
21217280,16384,1
21233664,16384,1
2736128,16384,1
21250048,16384,0
21266432,16384,1
21282816,16384,1
21299200,16384,1
21315584,16384,1
21331968,16384,0
21348352,16384,1
21364736,16384,1
10338304,16384,0
21381120,16384,1
21397504,16384,0
21413888,16384,1
21430272,16384,1
21446656,16384,0
21463040,16384,1
21479424,16384,0
18989056,16384,1
17612800,16384,0
21495808,16384,1
21512192,16384,1
21528576,16384,1
21544960,16384,1
21561344,16384,1
21577728,16384,0
21594112,16384,1
21610496,16384,0
21626880,16384,1
21643264,16384,1
21659648,16384,1
21086208,16384,1
21676032,16384,1
21692416,16384,1
21708800,16384,1
21725184,16384,0
21741568,16384,0
10878976,16384,1
21757952,16384,1
21774336,16384,1
21790720,16384,0
16269312,16384,1
21807104,16384,0
21823488,16384,0
21839872,16384,0
21856256,16384,1
21872640,16384,1
21889024,16384,1
13959168,16384,1
21905408,16384,0
8208384,16384,0
21921792,16384,1
21938176,16384,1
21954560,16384,0
21970944,16384,1
21987328,16384,0
22003712,16384,0
22020096,16384,0
22036480,16384,0
22052864,16384,1
22069248,16384,0
22085632,16384,0
22102016,16384,1
22118400,16384,1
22134784,16384,0
22151168,16384,0
22167552,16384,1
7618560,16384,1
22183936,16384,0
950272,16384,0
22200320,16384,0
22216704,16384,0
22233088,16384,1
22249472,16384,1
22265856,16384,1
22282240,16384,0
16826368,16384,1
22298624,16384,1
22315008,16384,1
22331392,16384,0
22347776,16384,0
22364160,16384,1
22380544,16384,1
6307840,16384,1
22396928,16384,1
22413312,16384,1
22429696,16384,0
22446080,16384,0
22462464,16384,1
22478848,16384,1
3866624,16384,1
22495232,16384,1
22511616,16384,1
22528000,16384,0
22544384,16384,0
22560768,16384,1
22577152,16384,1
22593536,16384,1
22609920,16384,0
22626304,16384,1
22642688,16384,1
22659072,16384,0
22675456,16384,1
22691840,16384,1
22708224,16384,1
22724608,16384,1
22740992,16384,1
22757376,16384,1
22773760,16384,0
1032192,16384,0
22790144,16384,0
20955136,16384,0
22806528,16384,0
22822912,16384,0
9469952,16384,1
22839296,16384,1
22855680,16384,1
8126464,16384,1
10174464,16384,1
22872064,16384,1
22888448,16384,1
22904832,16384,1
22921216,16384,0
22937600,16384,1
22953984,16384,0
22970368,16384,1
22986752,16384,1
23003136,16384,1
23019520,16384,1
4456448,16384,1
23035904,16384,1
23052288,16384,1
23068672,16384,0
23085056,16384,0
23101440,16384,1
23117824,16384,1
23134208,16384,1
4636672,16384,0
23150592,16384,1
23166976,16384,1
17809408,16384,0
22298624,16384,1
23183360,16384,1
23199744,16384,1
23216128,16384,0
23232512,16384,0
23248896,16384,0
17760256,16384,0
23265280,16384,0
23281664,16384,1
23298048,16384,1
23314432,16384,1
23330816,16384,0
23347200,16384,1
23363584,16384,1
23379968,16384,1
23396352,16384,1
23412736,16384,1
23429120,16384,1
23445504,16384,0
23461888,16384,1
18841600,16384,0
