offset,size,type 1981 1981 2000 1
416768,1024,1
417792,1024,1
418816,1024,0
419840,1024,0
420864,1024,0
421888,1024,0
422912,1024,1
423936,1024,0
424960,1024,1
425984,1024,0
427008,1024,0
428032,1024,1
429056,1024,0
430080,1024,1
431104,1024,1
432128,1024,0
433152,1024,0
434176,1024,0
435200,1024,1
436224,1024,1
437248,1024,1
438272,1024,0
439296,1024,0
440320,1024,0
441344,1024,0
442368,1024,0
443392,1024,1
444416,1024,1
445440,1024,0
446464,1024,0
447488,1024,0
448512,1024,1
449536,1024,1
450560,1024,0
451584,1024,1
452608,1024,0
453632,1024,0
454656,1024,0
455680,1024,0
456704,1024,1
457728,1024,1
458752,1024,0
459776,1024,1
460800,1024,0
461824,1024,1
462848,1024,1
463872,1024,0
464896,1024,0
465920,1024,0
466944,1024,0
467968,1024,1
468992,1024,1
470016,1024,0
471040,1024,0
472064,1024,0
473088,1024,1
474112,1024,0
475136,1024,1
476160,1024,1
477184,1024,0
478208,1024,0
479232,1024,0
480256,1024,1
481280,1024,1
482304,1024,0
483328,1024,1
484352,1024,0
485376,1024,0
486400,1024,0
254976,1024,0
487424,1024,0
488448,1024,0
489472,1024,1
490496,1024,0
491520,1024,1
492544,1024,0
493568,1024,0
494592,1024,0
495616,1024,0
496640,1024,1
497664,1024,1
498688,1024,0
499712,1024,0
500736,1024,0
501760,1024,0
502784,1024,1
503808,1024,0
504832,1024,1
505856,1024,0
506880,1024,0
507904,1024,0
508928,1024,1
509952,1024,1
510976,1024,1
512000,1024,1
513024,1024,0
514048,1024,1
515072,1024,0
516096,1024,1
517120,1024,0
518144,1024,0
519168,1024,0
520192,1024,0
521216,1024,0
522240,1024,0
523264,1024,0
524288,1024,0
525312,1024,0
526336,1024,1
527360,1024,0
528384,1024,1
529408,1024,1
530432,1024,0
531456,1024,0
532480,1024,0
533504,1024,1
534528,1024,0
535552,1024,1
536576,1024,0
537600,1024,0
538624,1024,0
539648,1024,0
540672,1024,0
541696,1024,1
542720,1024,1
543744,1024,1
544768,1024,0
545792,1024,1
546816,1024,0
547840,1024,0
548864,1024,0
549888,1024,0
550912,1024,0
551936,1024,0
552960,1024,0
553984,1024,0
555008,1024,0
556032,1024,0
557056,1024,0
558080,1024,1
559104,1024,0
560128,1024,0
561152,1024,0
562176,1024,1
563200,1024,0
564224,1024,0
565248,1024,1
566272,1024,1
567296,1024,1
568320,1024,1
569344,1024,0
570368,1024,0
571392,1024,1
572416,1024,1
573440,1024,0
574464,1024,0
575488,1024,1
576512,1024,0
577536,1024,1
578560,1024,1
579584,1024,1
580608,1024,0
581632,1024,1
582656,1024,0
583680,1024,0
584704,1024,1
585728,1024,0
586752,1024,0
587776,1024,1
588800,1024,1
589824,1024,1
590848,1024,1
591872,1024,0
592896,1024,0
593920,1024,0
594944,1024,0
595968,1024,1
596992,1024,0
598016,1024,1
599040,1024,1
600064,1024,0
601088,1024,1
602112,1024,1
603136,1024,0
604160,1024,0
605184,1024,0
606208,1024,1
607232,1024,0
608256,1024,1
609280,1024,0
610304,1024,1
611328,1024,0
612352,1024,0
613376,1024,1
614400,1024,1
615424,1024,0
616448,1024,1
617472,1024,1
618496,1024,0
619520,1024,0
620544,1024,0
621568,1024,0
622592,1024,0
623616,1024,1
624640,1024,0
625664,1024,0
626688,1024,1
627712,1024,0
628736,1024,0
629760,1024,0
630784,1024,0
631808,1024,0
632832,1024,0
633856,1024,1
634880,1024,1
635904,1024,1
636928,1024,0
637952,1024,0
638976,1024,0
640000,1024,1
641024,1024,0
642048,1024,1
643072,1024,1
644096,1024,0
645120,1024,0
646144,1024,0
647168,1024,0
648192,1024,1
649216,1024,0
650240,1024,0
651264,1024,0
652288,1024,1
653312,1024,0
654336,1024,0
655360,1024,0
656384,1024,0
657408,1024,0
658432,1024,0
659456,1024,0
660480,1024,1
661504,1024,0
662528,1024,0
663552,1024,0
664576,1024,0
665600,1024,0
666624,1024,1
667648,1024,0
668672,1024,0
669696,1024,0
670720,1024,0
671744,1024,0
672768,1024,0
673792,1024,1
674816,1024,0
675840,1024,0
676864,1024,0
677888,1024,0
678912,1024,1
679936,1024,1
680960,1024,0
681984,1024,0
683008,1024,1
684032,1024,0
685056,1024,1
686080,1024,1
687104,1024,1
688128,1024,0
689152,1024,0
690176,1024,0
691200,1024,0
692224,1024,1
693248,1024,0
694272,1024,0
695296,1024,0
696320,1024,0
697344,1024,0
698368,1024,0
699392,1024,1
700416,1024,1
701440,1024,1
702464,1024,0
703488,1024,1
704512,1024,0
705536,1024,1
706560,1024,1
707584,1024,0
708608,1024,0
709632,1024,0
710656,1024,1
711680,1024,1
712704,1024,0
713728,1024,0
714752,1024,0
715776,1024,0
716800,1024,0
717824,1024,0
718848,1024,0
719872,1024,0
720896,1024,0
721920,1024,0
722944,1024,0
723968,1024,0
724992,1024,0
726016,1024,1
727040,1024,0
728064,1024,0
729088,1024,1
730112,1024,1
731136,1024,1
732160,1024,0
733184,1024,1
734208,1024,1
735232,1024,0
736256,1024,0
737280,1024,1
738304,1024,0
739328,1024,1
740352,1024,0
741376,1024,0
742400,1024,0
743424,1024,1
744448,1024,1
745472,1024,1
746496,1024,1
747520,1024,1
748544,1024,1
749568,1024,1
750592,1024,0
751616,1024,1
752640,1024,1
753664,1024,0
754688,1024,0
755712,1024,1
756736,1024,0
757760,1024,1
758784,1024,0
759808,1024,0
760832,1024,1
761856,1024,1
762880,1024,0
763904,1024,0
764928,1024,1
765952,1024,0
766976,1024,1
768000,1024,1
769024,1024,0
770048,1024,0
771072,1024,0
772096,1024,0
773120,1024,0
774144,1024,0
775168,1024,1
776192,1024,1
777216,1024,0
778240,1024,1
779264,1024,0
780288,1024,1
781312,1024,1
782336,1024,0
783360,1024,0
784384,1024,1
785408,1024,0
786432,1024,1
787456,1024,0
788480,1024,0
789504,1024,0
790528,1024,0
791552,1024,1
792576,1024,1
793600,1024,1
794624,1024,0
795648,1024,0
796672,1024,0
797696,1024,0
798720,1024,0
799744,1024,0
800768,1024,1
801792,1024,0
802816,1024,0
803840,1024,0
804864,1024,0
805888,1024,0
806912,1024,0
807936,1024,0
808960,1024,1
809984,1024,1
811008,1024,1
812032,1024,1
813056,1024,0
814080,1024,0
815104,1024,1
816128,1024,0
817152,1024,1
818176,1024,0
819200,1024,1
820224,1024,1
821248,1024,0
822272,1024,0
823296,1024,1
824320,1024,0
825344,1024,0
826368,1024,0
827392,1024,0
828416,1024,1
829440,1024,1
830464,1024,0
831488,1024,0
832512,1024,0
833536,1024,0
834560,1024,0
835584,1024,1
836608,1024,1
837632,1024,0
838656,1024,1
839680,1024,1
840704,1024,1
841728,1024,1
842752,1024,0
843776,1024,1
844800,1024,0
845824,1024,0
846848,1024,0
847872,1024,1
848896,1024,0
849920,1024,0
850944,1024,1
851968,1024,1
852992,1024,0
854016,1024,0
855040,1024,1
856064,1024,0
857088,1024,0
858112,1024,0
859136,1024,1
860160,1024,0
861184,1024,0
862208,1024,1
863232,1024,0
864256,1024,0
865280,1024,0
866304,1024,0
867328,1024,0
868352,1024,0
869376,1024,1
870400,1024,0
871424,1024,0
872448,1024,1
873472,1024,1
874496,1024,0
875520,1024,0
876544,1024,1
877568,1024,0
878592,1024,1
879616,1024,0
880640,1024,1
881664,1024,0
882688,1024,0
883712,1024,0
884736,1024,0
885760,1024,0
886784,1024,0
887808,1024,0
888832,1024,0
889856,1024,0
890880,1024,1
891904,1024,1
892928,1024,1
893952,1024,1
894976,1024,1
896000,1024,0
897024,1024,0
898048,1024,0
899072,1024,1
900096,1024,0
901120,1024,1
902144,1024,0
903168,1024,0
904192,1024,0
905216,1024,0
906240,1024,0
907264,1024,0
908288,1024,0
909312,1024,0
910336,1024,1
911360,1024,0
912384,1024,1
913408,1024,1
914432,1024,1
915456,1024,0
916480,1024,0
917504,1024,1
918528,1024,1
919552,1024,1
920576,1024,0
921600,1024,0
922624,1024,0
923648,1024,0
924672,1024,1
925696,1024,0
926720,1024,0
927744,1024,0
928768,1024,1
929792,1024,0
930816,1024,0
931840,1024,0
932864,1024,1
933888,1024,0
934912,1024,1
935936,1024,1
936960,1024,1
937984,1024,0
939008,1024,0
940032,1024,1
941056,1024,0
942080,1024,0
943104,1024,1
944128,1024,1
945152,1024,1
946176,1024,0
947200,1024,1
948224,1024,0
949248,1024,0
950272,1024,0
951296,1024,0
952320,1024,0
953344,1024,1
954368,1024,1
955392,1024,1
906240,1024,0
956416,1024,1
957440,1024,0
958464,1024,0
959488,1024,0
960512,1024,1
961536,1024,0
962560,1024,1
963584,1024,1
964608,1024,0
965632,1024,0
966656,1024,0
967680,1024,0
968704,1024,1
969728,1024,0
970752,1024,0
971776,1024,1
972800,1024,1
973824,1024,1
974848,1024,0
975872,1024,0
976896,1024,0
315392,1024,1
977920,1024,1
978944,1024,1
979968,1024,0
980992,1024,0
982016,1024,0
983040,1024,1
984064,1024,1
985088,1024,1
986112,1024,0
987136,1024,1
988160,1024,0
989184,1024,0
990208,1024,0
991232,1024,0
992256,1024,1
993280,1024,0
994304,1024,0
995328,1024,1
996352,1024,0
997376,1024,1
998400,1024,0
999424,1024,0
1000448,1024,1
1001472,1024,0
1002496,1024,0
1003520,1024,0
1004544,1024,0
1005568,1024,0
1006592,1024,0
1007616,1024,1
1008640,1024,0
1009664,1024,0
1010688,1024,1
1011712,1024,0
1012736,1024,0
1013760,1024,0
1014784,1024,0
1015808,1024,1
1016832,1024,1
1017856,1024,0
1018880,1024,0
1019904,1024,0
1020928,1024,0
1021952,1024,1
1022976,1024,0
1024000,1024,1
1025024,1024,0
1026048,1024,0
1027072,1024,0
1028096,1024,0
1029120,1024,1
1030144,1024,1
1031168,1024,0
1032192,1024,0
1033216,1024,0
1034240,1024,0
1035264,1024,1
1036288,1024,0
1037312,1024,0
1038336,1024,1
1039360,1024,1
1040384,1024,0
1041408,1024,1
1042432,1024,0
1043456,1024,0
1044480,1024,1
1045504,1024,1
1046528,1024,0
1047552,1024,0
1048576,1024,0
1049600,1024,0
1050624,1024,0
1051648,1024,0
1052672,1024,1
1053696,1024,1
1054720,1024,0
1055744,1024,0
1056768,1024,0
1057792,1024,0
1058816,1024,0
1059840,1024,0
1060864,1024,1
1061888,1024,1
1062912,1024,0
1063936,1024,1
1064960,1024,1
1065984,1024,1
1067008,1024,1
1068032,1024,1
1069056,1024,1
1070080,1024,0
1071104,1024,0
1072128,1024,0
1073152,1024,0
1074176,1024,1
1075200,1024,0
1076224,1024,0
1077248,1024,1
1078272,1024,0
1079296,1024,1
1080320,1024,0
1081344,1024,0
1082368,1024,0
1083392,1024,0
1084416,1024,1
1085440,1024,0
1086464,1024,0
1087488,1024,1
1088512,1024,1
1089536,1024,1
1090560,1024,0
1091584,1024,1
1092608,1024,0
1093632,1024,1
1094656,1024,0
1095680,1024,1
1096704,1024,0
1097728,1024,1
1098752,1024,1
1099776,1024,0
1100800,1024,1
1101824,1024,1
1102848,1024,1
1103872,1024,1
1104896,1024,1
1105920,1024,1
1106944,1024,0
1107968,1024,1
1108992,1024,0
107520,1024,0
1110016,1024,0
1111040,1024,0
1112064,1024,1
1113088,1024,0
1114112,1024,1
1115136,1024,1
1116160,1024,0
1117184,1024,0
1118208,1024,0
1119232,1024,0
1120256,1024,0
1121280,1024,1
1122304,1024,0
1123328,1024,0
1124352,1024,0
1125376,1024,1
1126400,1024,1
1127424,1024,0
1128448,1024,1
1129472,1024,0
1130496,1024,1
1131520,1024,0
1132544,1024,1
1133568,1024,0
1134592,1024,1
1135616,1024,1
1136640,1024,0
1137664,1024,1
1138688,1024,0
1139712,1024,0
1140736,1024,1
1141760,1024,1
1142784,1024,0
1143808,1024,0
1144832,1024,0
1145856,1024,0
1146880,1024,1
1147904,1024,0
1148928,1024,1
459776,1024,0
1149952,1024,0
1150976,1024,0
1152000,1024,1
1153024,1024,1
1154048,1024,0
1155072,1024,1
1156096,1024,0
1157120,1024,1
1158144,1024,0
1159168,1024,0
1160192,1024,1
1161216,1024,1
1162240,1024,0
1163264,1024,0
1164288,1024,1
1165312,1024,1
1166336,1024,0
1167360,1024,1
1168384,1024,1
1169408,1024,0
1170432,1024,0
1171456,1024,0
1172480,1024,1
1173504,1024,0
1174528,1024,1
1175552,1024,0
1176576,1024,1
1177600,1024,0
1178624,1024,0
1179648,1024,1
1180672,1024,0
1181696,1024,0
1182720,1024,1
1183744,1024,1
1184768,1024,0
1185792,1024,1
1186816,1024,0
1187840,1024,1
1188864,1024,0
1189888,1024,0
1190912,1024,1
1191936,1024,0
1192960,1024,0
1193984,1024,0
1195008,1024,0
1196032,1024,0
1197056,1024,0
1198080,1024,0
1199104,1024,0
1200128,1024,0
1201152,1024,1
1202176,1024,1
1203200,1024,1
1204224,1024,0
1205248,1024,0
1206272,1024,0
1207296,1024,0
1208320,1024,1
1209344,1024,0
1210368,1024,0
1211392,1024,0
1212416,1024,1
1213440,1024,0
1214464,1024,0
1215488,1024,1
1216512,1024,0
1217536,1024,1
1218560,1024,0
1219584,1024,1
1220608,1024,1
1221632,1024,1
1222656,1024,1
1223680,1024,0
1224704,1024,1
1225728,1024,0
1226752,1024,1
1227776,1024,0
1228800,1024,0
1229824,1024,0
1230848,1024,0
1231872,1024,1
1232896,1024,0
1233920,1024,0
1234944,1024,0
1235968,1024,1
623616,1024,0
1236992,1024,1
1238016,1024,1
1239040,1024,0
1240064,1024,1
1241088,1024,0
1242112,1024,1
1243136,1024,1
1244160,1024,0
1245184,1024,0
1246208,1024,0
1247232,1024,0
1248256,1024,0
1249280,1024,0
1250304,1024,0
1251328,1024,1
1252352,1024,0
1253376,1024,1
1254400,1024,0
1255424,1024,0
1256448,1024,1
1257472,1024,0
1258496,1024,1
1259520,1024,0
1260544,1024,0
1261568,1024,0
1262592,1024,0
1263616,1024,0
1264640,1024,0
1265664,1024,1
1266688,1024,1
1267712,1024,0
1268736,1024,1
1269760,1024,1
1270784,1024,1
1271808,1024,0
1272832,1024,0
1273856,1024,0
1274880,1024,1
1275904,1024,0
1276928,1024,1
1277952,1024,0
1278976,1024,1
1280000,1024,1
1281024,1024,0
1282048,1024,0
1283072,1024,0
1284096,1024,1
1285120,1024,0
1286144,1024,1
1287168,1024,0
1288192,1024,0
1289216,1024,0
1290240,1024,0
1291264,1024,0
1292288,1024,1
1293312,1024,0
1294336,1024,1
455680,1024,1
1295360,1024,0
1296384,1024,0
1297408,1024,0
1298432,1024,0
1299456,1024,1
1300480,1024,0
1301504,1024,0
1302528,1024,0
1303552,1024,0
1304576,1024,1
1305600,1024,0
1306624,1024,1
1307648,1024,1
1308672,1024,0
1309696,1024,0
1310720,1024,1
1311744,1024,0
1312768,1024,0
1313792,1024,0
1314816,1024,0
1315840,1024,1
1316864,1024,1
1317888,1024,1
1318912,1024,0
1319936,1024,0
1320960,1024,1
1321984,1024,0
1323008,1024,1
1324032,1024,0
1325056,1024,0
1326080,1024,1
1327104,1024,0
1328128,1024,1
1329152,1024,0
1330176,1024,1
1331200,1024,1
1332224,1024,0
1333248,1024,0
1334272,1024,0
1335296,1024,1
1336320,1024,1
1337344,1024,0
1338368,1024,0
1339392,1024,1
1340416,1024,0
1341440,1024,0
1342464,1024,1
1343488,1024,0
1344512,1024,1
1345536,1024,1
1346560,1024,1
1347584,1024,0
1348608,1024,0
1349632,1024,1
1350656,1024,0
1351680,1024,0
1352704,1024,0
1353728,1024,0
1354752,1024,0
1355776,1024,1
1356800,1024,0
1357824,1024,0
1358848,1024,0
1359872,1024,0
1360896,1024,0
1361920,1024,0
1362944,1024,0
1363968,1024,0
1364992,1024,0
1366016,1024,0
1367040,1024,1
1368064,1024,0
1369088,1024,1
1370112,1024,1
1371136,1024,0
1372160,1024,0
1373184,1024,0
1374208,1024,1
1375232,1024,0
1376256,1024,0
1377280,1024,0
1378304,1024,0
1379328,1024,0
1380352,1024,0
1381376,1024,0
1382400,1024,1
1383424,1024,1
1384448,1024,0
1385472,1024,1
1386496,1024,1
1387520,1024,0
1388544,1024,0
1389568,1024,0
1390592,1024,0
1391616,1024,0
1392640,1024,0
1393664,1024,0
1394688,1024,0
1395712,1024,0
1396736,1024,1
1397760,1024,0
1398784,1024,0
1399808,1024,0
1400832,1024,1
1401856,1024,0
1402880,1024,1
1403904,1024,1
1404928,1024,0
1405952,1024,1
1406976,1024,0
1408000,1024,0
1409024,1024,1
1410048,1024,1
1411072,1024,0
1412096,1024,0
1413120,1024,1
1414144,1024,1
1415168,1024,1
1416192,1024,1
1417216,1024,0
1418240,1024,0
1419264,1024,0
1420288,1024,1
1421312,1024,0
1422336,1024,0
1423360,1024,0
1424384,1024,1
1425408,1024,1
1426432,1024,1
1427456,1024,0
1428480,1024,1
1429504,1024,1
1430528,1024,0
1431552,1024,1
1432576,1024,1
1433600,1024,0
1434624,1024,0
1435648,1024,1
1436672,1024,0
1437696,1024,1
1438720,1024,0
1439744,1024,1
1440768,1024,0
1441792,1024,1
1442816,1024,1
1443840,1024,0
1444864,1024,0
1445888,1024,1
1446912,1024,1
1447936,1024,1
1448960,1024,1
1449984,1024,1
1451008,1024,1
1452032,1024,1
1453056,1024,1
1454080,1024,0
1455104,1024,0
584704,1024,1
1456128,1024,0
1457152,1024,0
1458176,1024,0
1459200,1024,0
1460224,1024,0
1461248,1024,0
1462272,1024,0
1463296,1024,1
1464320,1024,0
1465344,1024,0
1466368,1024,1
1467392,1024,1
1468416,1024,1
1469440,1024,1
1470464,1024,1
1471488,1024,0
1472512,1024,0
1473536,1024,1
1474560,1024,0
1475584,1024,0
1476608,1024,0
1477632,1024,0
1478656,1024,0
1479680,1024,0
1480704,1024,1
1481728,1024,1
1482752,1024,1
1483776,1024,0
1484800,1024,0
1153024,1024,0
1485824,1024,0
1486848,1024,1
1487872,1024,0
1488896,1024,0
1489920,1024,1
1490944,1024,1
1491968,1024,1
1492992,1024,0
1494016,1024,0
1495040,1024,1
1496064,1024,1
1497088,1024,1
1498112,1024,0
1499136,1024,0
1500160,1024,0
1501184,1024,0
1502208,1024,1
1503232,1024,0
1504256,1024,1
1505280,1024,0
1506304,1024,1
1507328,1024,0
1508352,1024,0
1509376,1024,1
1510400,1024,1
1511424,1024,0
1512448,1024,1
1513472,1024,0
1514496,1024,1
1515520,1024,0
1516544,1024,1
1517568,1024,0
1518592,1024,0
1245184,1024,0
1519616,1024,0
1520640,1024,1
1521664,1024,0
1522688,1024,1
1523712,1024,0
1524736,1024,1
1525760,1024,1
1526784,1024,0
1527808,1024,1
1528832,1024,0
1529856,1024,0
1530880,1024,0
1531904,1024,0
1532928,1024,1
1533952,1024,0
1534976,1024,0
163840,1024,0
1536000,1024,1
1537024,1024,0
1538048,1024,0
1539072,1024,1
1540096,1024,1
1541120,1024,0
1542144,1024,0
1543168,1024,0
1544192,1024,1
1545216,1024,1
1546240,1024,1
1547264,1024,0
1548288,1024,0
1549312,1024,1
1550336,1024,0
1551360,1024,1
1552384,1024,1
1553408,1024,1
1554432,1024,1
1555456,1024,0
1556480,1024,1
1557504,1024,0
1558528,1024,1
1559552,1024,1
1560576,1024,0
1561600,1024,0
1562624,1024,1
1563648,1024,0
1564672,1024,0
232448,1024,0
1565696,1024,1
1566720,1024,0
1567744,1024,0
1568768,1024,0
1569792,1024,0
1465344,1024,1
1570816,1024,0
1571840,1024,1
1572864,1024,1
1573888,1024,0
1574912,1024,0
1575936,1024,0
1576960,1024,0
1577984,1024,0
1579008,1024,0
1580032,1024,0
1581056,1024,1
1582080,1024,0
1583104,1024,0
1584128,1024,0
1585152,1024,0
1586176,1024,1
1587200,1024,1
1588224,1024,0
1589248,1024,1
1590272,1024,0
1591296,1024,0
1592320,1024,1
1593344,1024,1
1594368,1024,0
1595392,1024,1
1596416,1024,1
1597440,1024,0
1598464,1024,1
1599488,1024,0
1600512,1024,0
1601536,1024,1
1602560,1024,1
1603584,1024,1
1604608,1024,0
1605632,1024,0
1606656,1024,0
1607680,1024,0
1608704,1024,1
1609728,1024,1
1610752,1024,0
1611776,1024,0
1612800,1024,1
1613824,1024,1
1614848,1024,0
1615872,1024,0
1616896,1024,1
1617920,1024,0
1618944,1024,1
1619968,1024,1
1620992,1024,1
1622016,1024,0
1623040,1024,0
1624064,1024,1
1625088,1024,0
1626112,1024,0
1627136,1024,1
1628160,1024,0
1629184,1024,0
1630208,1024,1
1631232,1024,1
1632256,1024,0
1633280,1024,0
1634304,1024,0
1635328,1024,0
1636352,1024,1
1637376,1024,0
1638400,1024,0
1639424,1024,0
1640448,1024,1
1641472,1024,0
1642496,1024,1
1643520,1024,0
1644544,1024,1
1645568,1024,0
1646592,1024,0
1647616,1024,1
1648640,1024,0
1649664,1024,0
1650688,1024,0
1651712,1024,0
1652736,1024,0
1653760,1024,0
1654784,1024,1
1655808,1024,1
1656832,1024,0
1657856,1024,0
1658880,1024,0
1659904,1024,1
1660928,1024,0
1661952,1024,0
1662976,1024,0
1664000,1024,0
1665024,1024,1
1666048,1024,1
1667072,1024,1
1668096,1024,1
1669120,1024,0
1670144,1024,0
1671168,1024,0
1672192,1024,0
1673216,1024,0
1674240,1024,0
1675264,1024,0
1676288,1024,0
1677312,1024,0
1678336,1024,0
1679360,1024,1
1283072,1024,0
1680384,1024,0
1681408,1024,0
1682432,1024,1
1683456,1024,1
1600512,1024,1
