offset,size,type 1276 1276 2000 64
24838144,65536,1
24903680,65536,1
24969216,65536,0
25034752,65536,0
25100288,65536,1
25165824,65536,1
25231360,65536,1
17301504,65536,1
23199744,65536,1
25296896,65536,0
8257536,65536,0
25362432,65536,1
11206656,65536,1
25427968,65536,1
25493504,65536,1
25559040,65536,1
25624576,65536,1
25690112,65536,1
25755648,65536,1
25821184,65536,0
25886720,65536,1
7012352,65536,1
25952256,65536,0
26017792,65536,1
26083328,65536,1
18546688,65536,1
26148864,65536,0
26214400,65536,1
26279936,65536,1
26345472,65536,1
26411008,65536,0
26476544,65536,1
26542080,65536,1
26607616,65536,0
26673152,65536,1
15007744,65536,0
26738688,65536,0
26804224,65536,0
26869760,65536,1
26935296,65536,1
27000832,65536,0
27066368,65536,1
27131904,65536,0
27197440,65536,1
12517376,65536,1
27262976,65536,0
22020096,65536,1
27328512,65536,1
25493504,65536,1
27394048,65536,0
27459584,65536,1
27525120,65536,1
27590656,65536,1
27656192,65536,0
27721728,65536,1
27787264,65536,1
27852800,65536,1
27918336,65536,1
27983872,65536,1
28049408,65536,0
28114944,65536,1
28180480,65536,1
28246016,65536,1
28311552,65536,1
20381696,65536,1
28377088,65536,1
28442624,65536,1
28508160,65536,1
28573696,65536,1
28639232,65536,1
28704768,65536,1
28770304,65536,1
28835840,65536,1
28901376,65536,1
28966912,65536,1
29032448,65536,1
29097984,65536,1
2686976,65536,0
13303808,65536,1
29163520,65536,0
6881280,65536,1
22478848,65536,1
29229056,65536,1
29294592,65536,1
29360128,65536,1
25493504,65536,1
29425664,65536,1
29491200,65536,1
29556736,65536,1
29622272,65536,1
29687808,65536,1
29753344,65536,1
29818880,65536,1
29884416,65536,1
7208960,65536,1
29949952,65536,1
30015488,65536,1
30081024,65536,0
25559040,65536,0
5373952,65536,0
30146560,65536,1
30212096,65536,1
30277632,65536,1
2555904,65536,1
26804224,65536,1
30343168,65536,1
30408704,65536,1
3211264,65536,1
30474240,65536,1
25493504,65536,0
24117248,65536,1
30539776,65536,1
30605312,65536,1
30670848,65536,1
30736384,65536,1
30801920,65536,1
30867456,65536,1
19070976,65536,0
4325376,65536,1
30932992,65536,0
30998528,65536,1
13959168,65536,1
31064064,65536,1
4390912,65536,0
31129600,65536,1
31195136,65536,1
14155776,65536,1
10420224,65536,1
31260672,65536,1
31326208,65536,1
31391744,65536,1
31457280,65536,1
31522816,65536,1
6160384,65536,1
31588352,65536,1
31653888,65536,1
31719424,65536,1
31784960,65536,1
31850496,65536,1
7929856,65536,0
10551296,65536,0
31916032,65536,0
31981568,65536,1
29294592,65536,1
32047104,65536,1
32112640,65536,1
7864320,65536,0
3735552,65536,1
32178176,65536,1
32243712,65536,1
32309248,65536,1
32374784,65536,1
32440320,65536,1
32505856,65536,1
32571392,65536,1
32636928,65536,1
32702464,65536,1
32768000,65536,1
32833536,65536,1
24444928,65536,1
32899072,65536,1
29556736,65536,1
32964608,65536,1
33030144,65536,1
31916032,65536,1
33095680,65536,1
33161216,65536,1
33226752,65536,1
33292288,65536,1
33357824,65536,1
33423360,65536,1
11468800,65536,1
33488896,65536,1
33554432,65536,1
33619968,65536,1
33685504,65536,1
33751040,65536,1
33816576,65536,1
33882112,65536,1
33947648,65536,1
8978432,65536,1
34013184,65536,1
34078720,65536,1
34144256,65536,1
34209792,65536,1
655360,65536,0
34275328,65536,1
30998528,65536,1
30015488,65536,1
34340864,65536,1
34406400,65536,1
34471936,65536,1
34537472,65536,1
34603008,65536,1
34668544,65536,1
34734080,65536,1
34799616,65536,1
16187392,65536,1
34865152,65536,1
34930688,65536,1
34996224,65536,1
35061760,65536,1
35127296,65536,1
26542080,65536,1
11075584,65536,1
35192832,65536,1
35258368,65536,1
35323904,65536,1
35389440,65536,0
35454976,65536,1
35520512,65536,1
35586048,65536,1
35651584,65536,1
35717120,65536,1
35782656,65536,1
35848192,65536,0
23068672,65536,1
35913728,65536,0
33423360,65536,1
35979264,65536,1
21364736,65536,1
36044800,65536,1
36110336,65536,1
6684672,65536,1
34013184,65536,1
36175872,65536,1
36241408,65536,1
36306944,65536,1
12713984,65536,1
36372480,65536,0
9175040,65536,1
29622272,65536,0
36438016,65536,1
26542080,65536,0
10223616,65536,1
36503552,65536,1
36569088,65536,1
36634624,65536,1
36700160,65536,0
36765696,65536,1
36831232,65536,1
36896768,65536,0
22478848,65536,1
36962304,65536,1
23724032,65536,1
37027840,65536,0
37093376,65536,1
37158912,65536,0
37224448,65536,1
37289984,65536,1
37355520,65536,1
14811136,65536,1
37421056,65536,1
37486592,65536,1
37552128,65536,1
37617664,65536,1
16646144,65536,1
9502720,65536,1
37683200,65536,0
9175040,65536,1
15204352,65536,1
21233664,65536,0
37748736,65536,0
37814272,65536,1
37879808,65536,1
37945344,65536,1
38010880,65536,1
38076416,65536,1
38141952,65536,1
38207488,65536,1
38273024,65536,1
22282240,65536,1
38338560,65536,1
38404096,65536,1
8126464,65536,0
37289984,65536,1
2424832,65536,0
38469632,65536,1
38535168,65536,1
5439488,65536,0
16515072,65536,0
38600704,65536,1
38666240,65536,1
23658496,65536,1
27000832,65536,1
38731776,65536,1
38797312,65536,1
38862848,65536,1
38928384,65536,1
38993920,65536,1
39059456,65536,1
39124992,65536,1
39190528,65536,1
22937600,65536,1
39256064,65536,1
39321600,65536,0
39387136,65536,0
5242880,65536,1
39452672,65536,1
39518208,65536,1
39583744,65536,0
39649280,65536,1
39714816,65536,1
30015488,65536,1
19857408,65536,1
30932992,65536,0
9175040,65536,1
39780352,65536,1
39845888,65536,0
6029312,65536,1
39911424,65536,1
39976960,65536,1
40042496,65536,0
40108032,65536,1
33292288,65536,1
17825792,65536,1
40173568,65536,1
40239104,65536,1
40304640,65536,1
40370176,65536,0
37486592,65536,1
40435712,65536,1
40501248,65536,1
29687808,65536,1
1900544,65536,1
35454976,65536,1
9306112,65536,1
40566784,65536,1
40632320,65536,1
40697856,65536,1
24182784,65536,1
28704768,65536,1
22872064,65536,1
18677760,65536,1
40763392,65536,1
40828928,65536,0
40894464,65536,1
40960000,65536,1
41025536,65536,0
41091072,65536,1
22544384,65536,0
41156608,65536,0
41222144,65536,1
41287680,65536,1
41353216,65536,1
41418752,65536,1
31916032,65536,1
10092544,65536,1
41484288,65536,0
8060928,65536,0
41549824,65536,1
41615360,65536,1
41680896,65536,0
35127296,65536,1
9175040,65536,0
41746432,65536,0
41811968,65536,0
41877504,65536,1
5373952,65536,1
2686976,65536,1
41943040,65536,1
26542080,65536,1
17891328,65536,1
29949952,65536,1
42008576,65536,1
16973824,65536,0
12779520,65536,1
12058624,65536,1
42074112,65536,1
42139648,65536,1
42205184,65536,1
42270720,65536,1
42336256,65536,1
19202048,65536,1
42401792,65536,1
42467328,65536,1
12189696,65536,0
42532864,65536,0
42598400,65536,1
17629184,65536,1
42663936,65536,1
42729472,65536,1
33554432,65536,1
42795008,65536,1
42860544,65536,1
15466496,65536,0
8519680,65536,1
42926080,65536,1
38797312,65536,1
42991616,65536,1
43057152,65536,1
43122688,65536,0
43188224,65536,1
43253760,65536,0
18022400,65536,1
43319296,65536,1
43384832,65536,1
43450368,65536,1
40042496,65536,1
43515904,65536,0
9043968,65536,1
43581440,65536,0
33488896,65536,1
43646976,65536,1
720896,65536,1
5767168,65536,0
30670848,65536,1
43712512,65536,1
43778048,65536,0
43843584,65536,1
6225920,65536,1
15204352,65536,0
43909120,65536,1
43974656,65536,0
44040192,65536,1
12058624,65536,1
44105728,65536,0
44171264,65536,1
44236800,65536,1
35586048,65536,1
44302336,65536,1
44367872,65536,1
38862848,65536,1
28835840,65536,1
44433408,65536,1
44498944,65536,1
40042496,65536,1
44564480,65536,1
18939904,65536,1
44630016,65536,1
44695552,65536,1
44761088,65536,1
29491200,65536,1
44826624,65536,1
44892160,65536,0
22478848,65536,0
44957696,65536,1
45023232,65536,1
39911424,65536,1
45088768,65536,1
45154304,65536,0
45219840,65536,1
45285376,65536,0
45350912,65536,1
18087936,65536,1
31391744,65536,1
45416448,65536,0
45481984,65536,1
45547520,65536,0
37945344,65536,1
45613056,65536,0
3932160,65536,0
23330816,65536,1
39583744,65536,1
655360,65536,1
45678592,65536,1
12582912,65536,0
44892160,65536,1
32768000,65536,1
45744128,65536,1
45809664,65536,1
37421056,65536,1
45875200,65536,1
45940736,65536,1
46006272,65536,1
46071808,65536,1
46137344,65536,0
20316160,65536,1
46202880,65536,0
46268416,65536,0
46333952,65536,1
46399488,65536,1
46465024,65536,0
36700160,65536,1
46530560,65536,0
37683200,65536,1
44367872,65536,1
46596096,65536,1
46661632,65536,1
8323072,65536,0
46727168,65536,1
46792704,65536,1
46858240,65536,1
46923776,65536,1
46989312,65536,1
6488064,65536,1
47054848,65536,1
47120384,65536,1
47185920,65536,1
27262976,65536,1
47251456,65536,0
262144,65536,1
1048576,65536,1
47316992,65536,1
37683200,65536,1
47382528,65536,1
33685504,65536,1
9502720,65536,1
47448064,65536,1
35192832,65536,1
10158080,65536,1
28180480,65536,0
35520512,65536,0
23068672,65536,0
47513600,65536,0
46989312,65536,1
13959168,65536,1
47579136,65536,1
47644672,65536,1
35586048,65536,0
47710208,65536,0
1179648,65536,1
9633792,65536,1
47775744,65536,1
47841280,65536,1
3407872,65536,1
47906816,65536,0
35913728,65536,0
47972352,65536,1
28573696,65536,0
48037888,65536,1
48103424,65536,1
48168960,65536,1
48234496,65536,1
48300032,65536,1
48365568,65536,1
48431104,65536,1
34734080,65536,1
48496640,65536,1
48562176,65536,1
46006272,65536,1
48627712,65536,1
48693248,65536,0
48758784,65536,1
48824320,65536,1
48889856,65536,1
48955392,65536,1
36962304,65536,0
49020928,65536,0
49086464,65536,1
2424832,65536,1
49152000,65536,1
49217536,65536,1
49283072,65536,1
49348608,65536,1
9764864,65536,0
32243712,65536,0
49414144,65536,1
49479680,65536,0
49545216,65536,1
49610752,65536,1
49676288,65536,1
49741824,65536,1
49807360,65536,1
49872896,65536,1
49938432,65536,1
50003968,65536,1
34996224,65536,1
5439488,65536,1
50069504,65536,1
50135040,65536,1
50200576,65536,1
50266112,65536,0
50331648,65536,1
50397184,65536,1
50462720,65536,0
50528256,65536,0
5505024,65536,1
28573696,65536,1
50593792,65536,1
50659328,65536,1
24903680,65536,1
50724864,65536,1
50790400,65536,1
38469632,65536,0
50855936,65536,0
50921472,65536,1
50987008,65536,1
51052544,65536,0
51118080,65536,1
51183616,65536,1
51249152,65536,1
51314688,65536,0
51380224,65536,1
51445760,65536,1
51511296,65536,0
51576832,65536,1
51642368,65536,1
50331648,65536,1
51707904,65536,1
36634624,65536,1
51773440,65536,1
51838976,65536,1
24510464,65536,1
19136512,65536,0
50659328,65536,1
51904512,65536,1
23855104,65536,1
51970048,65536,1
52035584,65536,1
52101120,65536,1
23527424,65536,1
45613056,65536,1
20250624,65536,1
47316992,65536,1
21692416,65536,1
52166656,65536,1
52232192,65536,1
5046272,65536,0
52297728,65536,0
52363264,65536,1
52428800,65536,1
52494336,65536,0
23658496,65536,0
40239104,65536,0
52559872,65536,1
36700160,65536,1
52625408,65536,1
11534336,65536,1
52690944,65536,1
52756480,65536,1
52822016,65536,1
52887552,65536,0
31588352,65536,0
42729472,65536,1
52953088,65536,1
15335424,65536,0
49217536,65536,1
53018624,65536,0
53084160,65536,1
10551296,65536,1
46071808,65536,1
30801920,65536,1
53149696,65536,1
16121856,65536,1
53215232,65536,0
196608,65536,1
53280768,65536,1
2031616,65536,1
42205184,65536,0
46792704,65536,1
6422528,65536,1
53346304,65536,1
53411840,65536,1
53477376,65536,1
25100288,65536,1
53542912,65536,1
53608448,65536,1
53673984,65536,1
53739520,65536,1
53805056,65536,1
8454144,65536,1
53870592,65536,1
23724032,65536,1
53936128,65536,1
8912896,65536,1
40370176,65536,1
54001664,65536,1
54067200,65536,1
1769472,65536,1
54132736,65536,1
43450368,65536,1
19202048,65536,1
54198272,65536,1
32702464,65536,1
54263808,65536,1
54329344,65536,1
54394880,65536,1
30343168,65536,1
54460416,65536,1
28966912,65536,1
54525952,65536,1
4063232,65536,1
54591488,65536,1
18087936,65536,1
54657024,65536,1
21299200,65536,1
54722560,65536,1
39911424,65536,0
54788096,65536,1
34078720,65536,1
37617664,65536,1
54853632,65536,1
19267584,65536,1
54919168,65536,1
7733248,65536,1
14614528,65536,1
54984704,65536,0
55050240,65536,1
9502720,65536,1
55115776,65536,1
19070976,65536,1
55181312,65536,1
55246848,65536,1
27918336,65536,0
55312384,65536,1
55377920,65536,1
55443456,65536,1
11534336,65536,0
55508992,65536,1
55574528,65536,0
27787264,65536,1
55640064,65536,1
55705600,65536,1
21626880,65536,1
42729472,65536,1
55771136,65536,1
55836672,65536,1
33161216,65536,1
55902208,65536,1
19202048,65536,1
55967744,65536,1
39845888,65536,0
3670016,65536,1
56033280,65536,1
56098816,65536,1
30932992,65536,1
56164352,65536,1
56229888,65536,1
56295424,65536,1
56360960,65536,1
56426496,65536,1
36438016,65536,0
56492032,65536,1
56557568,65536,1
56623104,65536,1
56688640,65536,0
27852800,65536,1
36831232,65536,1
56754176,65536,1
56819712,65536,1
56885248,65536,0
56950784,65536,1
57016320,65536,1
57081856,65536,1
57147392,65536,1
57212928,65536,1
57278464,65536,1
57344000,65536,1
26214400,65536,1
30670848,65536,1
57409536,65536,1
57475072,65536,1
57540608,65536,1
57606144,65536,0
31129600,65536,1
51838976,65536,1
57671680,65536,1
17039360,65536,1
57147392,65536,1
57737216,65536,1
46727168,65536,1
57802752,65536,1
57868288,65536,1
57933824,65536,1
57999360,65536,1
58064896,65536,1
51052544,65536,1
58130432,65536,0
58195968,65536,1
58261504,65536,1
58327040,65536,0
5439488,65536,1
58392576,65536,1
49545216,65536,1
58458112,65536,1
58523648,65536,1
58589184,65536,1
19202048,65536,1
21757952,65536,1
23789568,65536,1
58654720,65536,1
29622272,65536,1
58720256,65536,0
58785792,65536,1
33751040,65536,1
2293760,65536,0
58851328,65536,1
21364736,65536,0
58916864,65536,1
58982400,65536,1
37158912,65536,0
15400960,65536,0
13238272,65536,1
59047936,65536,1
59113472,65536,1
57933824,65536,1
37421056,65536,1
59179008,65536,1
59244544,65536,1
59310080,65536,1
59375616,65536,1
59441152,65536,1
22020096,65536,1
57999360,65536,1
59506688,65536,1
58195968,65536,0
458752,65536,1
56360960,65536,0
6946816,65536,1
37486592,65536,1
26476544,65536,1
59572224,65536,1
59637760,65536,1
36241408,65536,1
28049408,65536,1
59703296,65536,1
59768832,65536,1
59834368,65536,0
16449536,65536,1
59899904,65536,1
59965440,65536,1
60030976,65536,1
40370176,65536,1
60096512,65536,1
60162048,65536,1
60227584,65536,1
60293120,65536,1
60358656,65536,1
60424192,65536,1
19791872,65536,1
60489728,65536,1
60555264,65536,1
44695552,65536,1
60620800,65536,0
60686336,65536,1
60751872,65536,1
55771136,65536,1
58392576,65536,0
60817408,65536,1
60882944,65536,0
60948480,65536,1
61014016,65536,0
52166656,65536,1
61079552,65536,1
61145088,65536,0
61210624,65536,1
61276160,65536,1
61341696,65536,1
55574528,65536,0
61407232,65536,1
61472768,65536,1
47054848,65536,0
61538304,65536,0
61603840,65536,1
23789568,65536,1
17432576,65536,1
61669376,65536,1
31391744,65536,1
50003968,65536,1
25034752,65536,1
6160384,65536,1
61734912,65536,1
61800448,65536,1
11796480,65536,1
17498112,65536,1
53805056,65536,0
61865984,65536,1
24248320,65536,1
25690112,65536,1
1900544,65536,1
61931520,65536,1
53870592,65536,1
61997056,65536,0
62062592,65536,1
62128128,65536,1
62193664,65536,1
57016320,65536,1
62259200,65536,0
50593792,65536,1
62324736,65536,0
62390272,65536,0
62455808,65536,1
9240576,65536,1
62521344,65536,1
20643840,65536,1
62586880,65536,1
18939904,65536,1
62652416,65536,1
62717952,65536,1
62783488,65536,1
22544384,65536,0
14286848,65536,1
62849024,65536,0
58654720,65536,1
62914560,65536,1
30408704,65536,1
62980096,65536,1
63045632,65536,0
63111168,65536,1
63176704,65536,1
2818048,65536,1
63242240,65536,0
63307776,65536,1
52166656,65536,1
63373312,65536,1
63438848,65536,1
11862016,65536,1
63504384,65536,1
5898240,65536,1
9568256,65536,1
23199744,65536,0
63569920,65536,1
37027840,65536,0
63635456,65536,0
63700992,65536,1
63766528,65536,1
56098816,65536,1
63832064,65536,1
51642368,65536,1
20381696,65536,1
19070976,65536,1
13369344,65536,1
63897600,65536,0
11010048,65536,1
21889024,65536,0
47579136,65536,1
14680064,65536,1
48627712,65536,0
63963136,65536,1
20578304,65536,1
64028672,65536,1
64094208,65536,1
24444928,65536,1
64159744,65536,1
64225280,65536,1
64290816,65536,1
53346304,65536,1
64356352,65536,1
6225920,65536,1
3014656,65536,1
7929856,65536,1
64421888,65536,1
33619968,65536,1
64487424,65536,1
64552960,65536,1
64618496,65536,0
64684032,65536,1
64749568,65536,1
57737216,65536,1
64815104,65536,1
64880640,65536,1
47120384,65536,1
64946176,65536,1
65011712,65536,1
57999360,65536,1
35782656,65536,1
17956864,65536,1
65077248,65536,1
65142784,65536,1
58523648,65536,1
3604480,65536,1
65208320,65536,1
35979264,65536,1
51249152,65536,1
65273856,65536,1
65339392,65536,1
2883584,65536,1
57802752,65536,1
65404928,65536,1
65470464,65536,1
65536000,65536,0
23658496,65536,1
56623104,65536,1
13369344,65536,1
65601536,65536,0
65667072,65536,1
65732608,65536,1
13959168,65536,0
65798144,65536,1
52625408,65536,1
26148864,65536,1
34603008,65536,1
65863680,65536,1
21692416,65536,1
14417920,65536,1
65929216,65536,1
65994752,65536,1
66060288,65536,0
131072,65536,1
48431104,65536,1
12779520,65536,1
1507328,65536,1
14286848,65536,1
34930688,65536,1
66125824,65536,1
4521984,65536,0
54657024,65536,1
24969216,65536,1
17367040,65536,1
66191360,65536,0
20447232,65536,1
1572864,65536,1
38928384,65536,1
23789568,65536,1
5767168,65536,1
61800448,65536,1
19070976,65536,1
20185088,65536,0
66256896,65536,1
66322432,65536,1
66387968,65536,1
66453504,65536,0
19333120,65536,1
66519040,65536,1
66584576,65536,1
8847360,65536,1
66650112,65536,1
55967744,65536,1
43450368,65536,1
43515904,65536,1
40894464,65536,1
30212096,65536,0
66715648,65536,1
66781184,65536,1
66846720,65536,1
12320768,65536,0
66912256,65536,0
66977792,65536,1
62914560,65536,1
22806528,65536,1
67043328,65536,1
67108864,65536,0
67174400,65536,1
1900544,65536,1
64749568,65536,1
51773440,65536,1
45416448,65536,1
22151168,65536,1
48627712,65536,1
66846720,65536,0
60817408,65536,1
67239936,65536,1
34144256,65536,1
59637760,65536,0
67305472,65536,0
10551296,65536,1
60882944,65536,1
40960000,65536,1
0,65536,1
67371008,65536,1
15073280,65536,1
67436544,65536,1
67108864,65536,0
67502080,65536,0
61931520,65536,0
40828928,65536,1
37683200,65536,1
67567616,65536,1
67633152,65536,0
55508992,65536,0
24313856,65536,1
9830400,65536,1
67698688,65536,1
12189696,65536,1
67764224,65536,1
67829760,65536,1
14155776,65536,1
50659328,65536,1
67895296,65536,0
55508992,65536,1
67960832,65536,1
68026368,65536,1
68091904,65536,1
55050240,65536,0
2228224,65536,1
68157440,65536,1
68222976,65536,1
68288512,65536,1
68354048,65536,0
68419584,65536,1
66322432,65536,1
68485120,65536,1
68550656,65536,1
68616192,65536,1
68681728,65536,1
10485760,65536,0
64421888,65536,1
68747264,65536,1
68812800,65536,1
68878336,65536,1
68943872,65536,1
69009408,65536,1
69074944,65536,1
11075584,65536,1
69140480,65536,1
69206016,65536,1
69271552,65536,1
69337088,65536,1
60424192,65536,1
69402624,65536,1
69468160,65536,1
69533696,65536,1
69599232,65536,1
8912896,65536,1
51380224,65536,1
6029312,65536,1
36175872,65536,1
28966912,65536,1
31719424,65536,1
69337088,65536,0
28311552,65536,1
63569920,65536,1
69664768,65536,1
37945344,65536,1
69730304,65536,1
69795840,65536,1
69861376,65536,1
15204352,65536,0
45023232,65536,0
69926912,65536,1
15204352,65536,1
69992448,65536,1
24576000,65536,1
70057984,65536,0
16908288,65536,1
70123520,65536,0
70189056,65536,1
70254592,65536,1
70320128,65536,1
51314688,65536,1
56950784,65536,1
52363264,65536,1
41091072,65536,1
44302336,65536,1
70385664,65536,1
42336256,65536,1
30998528,65536,0
70451200,65536,1
27066368,65536,1
70516736,65536,1
