offset,size,type 1947 1947 2000 4
1409024,4096,0
1413120,4096,0
1417216,4096,0
1421312,4096,0
1425408,4096,0
1429504,4096,0
1433600,4096,0
1437696,4096,0
1441792,4096,0
1445888,4096,0
1449984,4096,0
1454080,4096,0
1458176,4096,0
1462272,4096,0
1466368,4096,0
1470464,4096,0
1474560,4096,0
1478656,4096,0
1482752,4096,0
1486848,4096,0
1490944,4096,0
1495040,4096,0
1499136,4096,0
1503232,4096,0
1507328,4096,0
1511424,4096,0
1515520,4096,0
1519616,4096,0
1523712,4096,0
1527808,4096,0
1531904,4096,0
1536000,4096,0
1540096,4096,0
1544192,4096,0
1548288,4096,0
1552384,4096,0
1556480,4096,0
1560576,4096,0
1564672,4096,0
1568768,4096,0
1572864,4096,0
1576960,4096,0
1581056,4096,0
1585152,4096,0
1589248,4096,0
1593344,4096,0
1597440,4096,0
1601536,4096,0
1605632,4096,0
1609728,4096,0
1613824,4096,0
1617920,4096,0
1622016,4096,0
1626112,4096,0
1630208,4096,0
1634304,4096,0
1638400,4096,0
1642496,4096,0
1646592,4096,0
1650688,4096,0
1654784,4096,0
1658880,4096,0
1662976,4096,0
1667072,4096,0
1671168,4096,0
1675264,4096,0
1679360,4096,0
1683456,4096,0
1687552,4096,0
1691648,4096,0
1695744,4096,0
1699840,4096,0
1703936,4096,0
1708032,4096,0
1712128,4096,0
1716224,4096,0
1720320,4096,0
1724416,4096,0
1728512,4096,0
1732608,4096,0
1736704,4096,0
1740800,4096,0
1744896,4096,0
1748992,4096,0
1753088,4096,0
1757184,4096,0
1761280,4096,0
1765376,4096,0
1769472,4096,0
1773568,4096,0
1777664,4096,0
1781760,4096,0
1785856,4096,0
1789952,4096,0
1794048,4096,0
1798144,4096,0
1802240,4096,0
1806336,4096,0
1810432,4096,0
1814528,4096,0
1818624,4096,0
1822720,4096,0
1826816,4096,0
1830912,4096,0
1835008,4096,0
1839104,4096,0
1843200,4096,0
1847296,4096,0
1851392,4096,0
1855488,4096,0
1859584,4096,0
1863680,4096,0
1867776,4096,0
1871872,4096,0
1875968,4096,0
1880064,4096,0
1884160,4096,0
1888256,4096,0
1892352,4096,0
1896448,4096,0
1900544,4096,0
1904640,4096,0
1908736,4096,0
1912832,4096,0
1916928,4096,0
1921024,4096,0
1925120,4096,0
1929216,4096,0
1933312,4096,0
1937408,4096,0
1941504,4096,0
1945600,4096,0
1949696,4096,0
1953792,4096,0
1957888,4096,0
1961984,4096,0
1966080,4096,0
1970176,4096,0
1974272,4096,0
1978368,4096,0
1982464,4096,0
1986560,4096,0
1990656,4096,0
1994752,4096,0
1998848,4096,0
2002944,4096,0
2007040,4096,0
2011136,4096,0
2015232,4096,0
2019328,4096,0
2023424,4096,0
2027520,4096,0
2031616,4096,0
2035712,4096,0
2039808,4096,0
2043904,4096,0
2048000,4096,0
2052096,4096,0
2056192,4096,0
2060288,4096,0
2064384,4096,0
2068480,4096,0
2072576,4096,0
2076672,4096,0
2080768,4096,0
2084864,4096,0
2088960,4096,0
2093056,4096,0
1921024,4096,0
2097152,4096,0
2101248,4096,0
2105344,4096,0
2109440,4096,0
2113536,4096,0
2117632,4096,0
2121728,4096,0
2125824,4096,0
2129920,4096,0
2134016,4096,0
2138112,4096,0
2142208,4096,0
2146304,4096,0
2150400,4096,0
2154496,4096,0
2158592,4096,0
2162688,4096,0
2166784,4096,0
2170880,4096,0
1994752,4096,0
2174976,4096,0
2179072,4096,0
2183168,4096,0
2187264,4096,0
2191360,4096,0
2195456,4096,0
2199552,4096,0
2203648,4096,0
2207744,4096,0
2211840,4096,0
2215936,4096,0
2220032,4096,0
2224128,4096,0
2228224,4096,0
2232320,4096,0
2236416,4096,0
2240512,4096,0
2244608,4096,0
2248704,4096,0
2252800,4096,0
2256896,4096,0
2260992,4096,0
2265088,4096,0
2269184,4096,0
2273280,4096,0
2277376,4096,0
2281472,4096,0
2285568,4096,0
2289664,4096,0
2293760,4096,0
2297856,4096,0
2301952,4096,0
2306048,4096,0
2310144,4096,0
2314240,4096,0
2318336,4096,0
2322432,4096,0
2326528,4096,0
2330624,4096,0
2334720,4096,0
2338816,4096,0
2342912,4096,0
2347008,4096,0
2351104,4096,0
2355200,4096,0
2359296,4096,0
2363392,4096,0
2367488,4096,0
2371584,4096,0
2375680,4096,0
2379776,4096,0
2383872,4096,0
2387968,4096,0
2392064,4096,0
2396160,4096,0
2400256,4096,0
2404352,4096,0
2408448,4096,0
2412544,4096,0
2416640,4096,0
2420736,4096,0
2424832,4096,0
2428928,4096,0
2433024,4096,0
2437120,4096,0
2441216,4096,0
2445312,4096,0
2449408,4096,0
2453504,4096,0
2457600,4096,0
2461696,4096,0
2465792,4096,0
2469888,4096,0
2473984,4096,0
2478080,4096,0
2482176,4096,0
2486272,4096,0
2490368,4096,0
2494464,4096,0
2498560,4096,0
2502656,4096,0
2506752,4096,0
2510848,4096,0
2514944,4096,0
2519040,4096,0
2523136,4096,0
2527232,4096,0
2531328,4096,0
2535424,4096,0
2539520,4096,0
2543616,4096,0
2547712,4096,0
2551808,4096,0
2555904,4096,0
2560000,4096,0
2564096,4096,0
2568192,4096,0
1990656,4096,0
2572288,4096,0
2576384,4096,0
2580480,4096,0
2584576,4096,0
2588672,4096,0
2592768,4096,0
2596864,4096,0
2600960,4096,0
2605056,4096,0
2609152,4096,0
2613248,4096,0
2617344,4096,0
2621440,4096,0
2625536,4096,0
2629632,4096,0
2633728,4096,0
2637824,4096,0
2641920,4096,0
2646016,4096,0
2650112,4096,0
2654208,4096,0
2658304,4096,0
2662400,4096,0
2666496,4096,0
2670592,4096,0
2674688,4096,0
2678784,4096,0
2682880,4096,0
2686976,4096,0
2691072,4096,0
2695168,4096,0
2699264,4096,0
2703360,4096,0
2707456,4096,0
2711552,4096,0
2715648,4096,0
2719744,4096,0
61440,4096,0
2723840,4096,0
2727936,4096,0
2732032,4096,0
2736128,4096,0
2740224,4096,0
2744320,4096,0
2748416,4096,0
2752512,4096,0
2756608,4096,0
2760704,4096,0
2764800,4096,0
2768896,4096,0
2772992,4096,0
2777088,4096,0
2781184,4096,0
2785280,4096,0
2789376,4096,0
2793472,4096,0
2797568,4096,0
2801664,4096,0
2805760,4096,0
2809856,4096,0
2813952,4096,0
2818048,4096,0
2822144,4096,0
2826240,4096,0
2830336,4096,0
2834432,4096,0
2838528,4096,0
2842624,4096,0
2846720,4096,0
2850816,4096,0
2854912,4096,0
2859008,4096,0
2863104,4096,0
2867200,4096,0
2871296,4096,0
2875392,4096,0
2879488,4096,0
2883584,4096,0
2887680,4096,0
2891776,4096,0
2895872,4096,0
2899968,4096,0
2904064,4096,0
2908160,4096,0
2912256,4096,0
2916352,4096,0
2920448,4096,0
2924544,4096,0
2928640,4096,0
2932736,4096,0
2936832,4096,0
2940928,4096,0
2945024,4096,0
2949120,4096,0
2953216,4096,0
2957312,4096,0
2961408,4096,0
2965504,4096,0
2969600,4096,0
2973696,4096,0
2977792,4096,0
2981888,4096,0
2985984,4096,0
2990080,4096,0
2994176,4096,0
2998272,4096,0
3002368,4096,0
3006464,4096,0
3010560,4096,0
3014656,4096,0
3018752,4096,0
3022848,4096,0
3026944,4096,0
425984,4096,0
3031040,4096,0
3035136,4096,0
3039232,4096,0
3043328,4096,0
3047424,4096,0
1134592,4096,0
3051520,4096,0
3055616,4096,0
3059712,4096,0
3063808,4096,0
3067904,4096,0
3072000,4096,0
3076096,4096,0
3080192,4096,0
3084288,4096,0
3088384,4096,0
3092480,4096,0
3096576,4096,0
3100672,4096,0
3104768,4096,0
3108864,4096,0
3112960,4096,0
3117056,4096,0
3121152,4096,0
3125248,4096,0
3129344,4096,0
3133440,4096,0
3137536,4096,0
3141632,4096,0
3145728,4096,0
3149824,4096,0
3153920,4096,0
3158016,4096,0
3162112,4096,0
3166208,4096,0
3170304,4096,0
3174400,4096,0
3178496,4096,0
3182592,4096,0
3186688,4096,0
3190784,4096,0
3194880,4096,0
3198976,4096,0
3203072,4096,0
3207168,4096,0
3211264,4096,0
3215360,4096,0
3219456,4096,0
3223552,4096,0
3227648,4096,0
3231744,4096,0
3235840,4096,0
3239936,4096,0
3244032,4096,0
3248128,4096,0
3252224,4096,0
3256320,4096,0
3260416,4096,0
3264512,4096,0
3268608,4096,0
3272704,4096,0
3276800,4096,0
3280896,4096,0
3284992,4096,0
3289088,4096,0
3293184,4096,0
3297280,4096,0
3301376,4096,0
3305472,4096,0
3309568,4096,0
3313664,4096,0
3317760,4096,0
3321856,4096,0
3325952,4096,0
3330048,4096,0
3334144,4096,0
3338240,4096,0
3342336,4096,0
3346432,4096,0
3350528,4096,0
3354624,4096,0
3358720,4096,0
3362816,4096,0
3366912,4096,0
3371008,4096,0
3375104,4096,0
3379200,4096,0
3383296,4096,0
3387392,4096,0
3391488,4096,0
3395584,4096,0
3399680,4096,0
1642496,4096,0
3403776,4096,0
3407872,4096,0
3411968,4096,0
3416064,4096,0
3420160,4096,0
3424256,4096,0
3428352,4096,0
3432448,4096,0
3436544,4096,0
3440640,4096,0
3444736,4096,0
3448832,4096,0
2412544,4096,0
3452928,4096,0
3457024,4096,0
3461120,4096,0
3465216,4096,0
3469312,4096,0
3473408,4096,0
3477504,4096,0
3481600,4096,0
3485696,4096,0
3489792,4096,0
3493888,4096,0
3497984,4096,0
3502080,4096,0
3506176,4096,0
3510272,4096,0
3514368,4096,0
3518464,4096,0
3522560,4096,0
3526656,4096,0
3530752,4096,0
3534848,4096,0
3203072,4096,0
3538944,4096,0
3543040,4096,0
3547136,4096,0
3551232,4096,0
3555328,4096,0
3559424,4096,0
3563520,4096,0
3567616,4096,0
3571712,4096,0
3575808,4096,0
3579904,4096,0
3584000,4096,0
3588096,4096,0
3592192,4096,0
3596288,4096,0
3600384,4096,0
3604480,4096,0
3608576,4096,0
3612672,4096,0
2113536,4096,0
3616768,4096,0
3620864,4096,0
3624960,4096,0
3629056,4096,0
3633152,4096,0
3637248,4096,0
3641344,4096,0
3645440,4096,0
3649536,4096,0
3653632,4096,0
3657728,4096,0
3661824,4096,0
3665920,4096,0
3670016,4096,0
679936,4096,0
3674112,4096,0
3678208,4096,0
3682304,4096,0
3686400,4096,0
3690496,4096,0
3694592,4096,0
3698688,4096,0
3702784,4096,0
3706880,4096,0
3710976,4096,0
3715072,4096,0
3719168,4096,0
3723264,4096,0
3727360,4096,0
3731456,4096,0
3735552,4096,0
3739648,4096,0
3743744,4096,0
3747840,4096,0
3751936,4096,0
3756032,4096,0
3760128,4096,0
3764224,4096,0
3768320,4096,0
3772416,4096,0
3776512,4096,0
3780608,4096,0
3784704,4096,0
3788800,4096,0
3792896,4096,0
3796992,4096,0
3801088,4096,0
3805184,4096,0
3809280,4096,0
3813376,4096,0
1908736,4096,0
3817472,4096,0
3821568,4096,0
3825664,4096,0
3063808,4096,0
3829760,4096,0
3833856,4096,0
3837952,4096,0
3842048,4096,0
3846144,4096,0
3850240,4096,0
3854336,4096,0
3858432,4096,0
3862528,4096,0
3866624,4096,0
3870720,4096,0
3874816,4096,0
3878912,4096,0
3883008,4096,0
3887104,4096,0
3891200,4096,0
3895296,4096,0
3899392,4096,0
3903488,4096,0
3907584,4096,0
3911680,4096,0
3915776,4096,0
3919872,4096,0
3923968,4096,0
3928064,4096,0
3932160,4096,0
3936256,4096,0
3940352,4096,0
3944448,4096,0
3948544,4096,0
3952640,4096,0
3956736,4096,0
3960832,4096,0
3964928,4096,0
3969024,4096,0
3973120,4096,0
3977216,4096,0
3981312,4096,0
3985408,4096,0
3989504,4096,0
3993600,4096,0
3997696,4096,0
4001792,4096,0
1155072,4096,0
4005888,4096,0
4009984,4096,0
4014080,4096,0
4018176,4096,0
4022272,4096,0
4026368,4096,0
4030464,4096,0
4034560,4096,0
4038656,4096,0
4042752,4096,0
4046848,4096,0
4050944,4096,0
4055040,4096,0
4059136,4096,0
4063232,4096,0
4067328,4096,0
4071424,4096,0
4075520,4096,0
4079616,4096,0
4083712,4096,0
4087808,4096,0
4091904,4096,0
4096000,4096,0
4100096,4096,0
4104192,4096,0
4108288,4096,0
4112384,4096,0
4116480,4096,0
4120576,4096,0
4124672,4096,0
4128768,4096,0
4132864,4096,0
4136960,4096,0
4141056,4096,0
4145152,4096,0
4149248,4096,0
4153344,4096,0
4157440,4096,0
4161536,4096,0
4165632,4096,0
3895296,4096,0
4169728,4096,0
4173824,4096,0
4177920,4096,0
4182016,4096,0
4186112,4096,0
4190208,4096,0
4194304,4096,0
4198400,4096,0
4202496,4096,0
4206592,4096,0
4210688,4096,0
4214784,4096,0
2088960,4096,0
4218880,4096,0
4222976,4096,0
4227072,4096,0
4231168,4096,0
4235264,4096,0
4239360,4096,0
4243456,4096,0
4247552,4096,0
4251648,4096,0
4255744,4096,0
4259840,4096,0
4263936,4096,0
4268032,4096,0
4272128,4096,0
4276224,4096,0
4280320,4096,0
4284416,4096,0
4288512,4096,0
4292608,4096,0
4296704,4096,0
4300800,4096,0
4304896,4096,0
4308992,4096,0
3006464,4096,0
4313088,4096,0
4317184,4096,0
4321280,4096,0
4325376,4096,0
4329472,4096,0
4333568,4096,0
4337664,4096,0
4341760,4096,0
4345856,4096,0
4349952,4096,0
4354048,4096,0
4358144,4096,0
4362240,4096,0
4366336,4096,0
4370432,4096,0
4374528,4096,0
1134592,4096,0
4378624,4096,0
4382720,4096,0
4386816,4096,0
4390912,4096,0
4395008,4096,0
4399104,4096,0
4403200,4096,0
4407296,4096,0
4411392,4096,0
4415488,4096,0
4419584,4096,0
4423680,4096,0
4427776,4096,0
4431872,4096,0
4435968,4096,0
4440064,4096,0
4444160,4096,0
2076672,4096,0
4448256,4096,0
4452352,4096,0
4456448,4096,0
4460544,4096,0
4464640,4096,0
4468736,4096,0
4472832,4096,0
4476928,4096,0
4481024,4096,0
4485120,4096,0
4489216,4096,0
4493312,4096,0
4497408,4096,0
4501504,4096,0
4505600,4096,0
4509696,4096,0
4513792,4096,0
4517888,4096,0
4521984,4096,0
4526080,4096,0
4530176,4096,0
4534272,4096,0
4538368,4096,0
4542464,4096,0
4546560,4096,0
4550656,4096,0
4554752,4096,0
4558848,4096,0
4562944,4096,0
4567040,4096,0
4571136,4096,0
4575232,4096,0
4579328,4096,0
4583424,4096,0
4587520,4096,0
4591616,4096,0
4595712,4096,0
4599808,4096,0
4603904,4096,0
4608000,4096,0
4612096,4096,0
4616192,4096,0
4620288,4096,0
4624384,4096,0
4628480,4096,0
4632576,4096,0
4636672,4096,0
4640768,4096,0
4644864,4096,0
4648960,4096,0
1183744,4096,0
4653056,4096,0
4657152,4096,0
4661248,4096,0
4665344,4096,0
4669440,4096,0
4673536,4096,0
4677632,4096,0
4681728,4096,0
4685824,4096,0
4689920,4096,0
4694016,4096,0
4698112,4096,0
4702208,4096,0
4706304,4096,0
4710400,4096,0
4714496,4096,0
4718592,4096,0
4722688,4096,0
4726784,4096,0
4730880,4096,0
4734976,4096,0
4739072,4096,0
4743168,4096,0
4747264,4096,0
4751360,4096,0
4755456,4096,0
4759552,4096,0
4763648,4096,0
4767744,4096,0
4771840,4096,0
4775936,4096,0
4780032,4096,0
4784128,4096,0
4788224,4096,0
4792320,4096,0
4796416,4096,0
4800512,4096,0
4804608,4096,0
4808704,4096,0
4812800,4096,0
4816896,4096,0
4820992,4096,0
4825088,4096,0
4829184,4096,0
4833280,4096,0
4837376,4096,0
4841472,4096,0
4845568,4096,0
4849664,4096,0
4853760,4096,0
4857856,4096,0
4861952,4096,0
4866048,4096,0
4870144,4096,0
4874240,4096,0
4878336,4096,0
4882432,4096,0
4886528,4096,0
4890624,4096,0
1409024,4096,0
4894720,4096,0
4898816,4096,0
4902912,4096,0
4907008,4096,0
4911104,4096,0
4915200,4096,0
4919296,4096,0
4923392,4096,0
4927488,4096,0
4931584,4096,0
4935680,4096,0
4939776,4096,0
4943872,4096,0
4947968,4096,0
4952064,4096,0
4956160,4096,0
4960256,4096,0
4964352,4096,0
4968448,4096,0
4972544,4096,0
4976640,4096,0
4980736,4096,0
4984832,4096,0
4988928,4096,0
4993024,4096,0
4997120,4096,0
5001216,4096,0
5005312,4096,0
5009408,4096,0
5013504,4096,0
5017600,4096,0
5021696,4096,0
5025792,4096,0
5029888,4096,0
5033984,4096,0
5038080,4096,0
5042176,4096,0
5046272,4096,0
5050368,4096,0
5054464,4096,0
5058560,4096,0
5062656,4096,0
5066752,4096,0
5070848,4096,0
5074944,4096,0
5079040,4096,0
5083136,4096,0
5087232,4096,0
5091328,4096,0
5095424,4096,0
5099520,4096,0
5103616,4096,0
5107712,4096,0
5111808,4096,0
5115904,4096,0
5120000,4096,0
5124096,4096,0
5128192,4096,0
5132288,4096,0
5136384,4096,0
5140480,4096,0
5144576,4096,0
5148672,4096,0
5152768,4096,0
5156864,4096,0
5160960,4096,0
5165056,4096,0
5169152,4096,0
5173248,4096,0
5177344,4096,0
5181440,4096,0
5185536,4096,0
5189632,4096,0
5193728,4096,0
5197824,4096,0
5201920,4096,0
5206016,4096,0
5210112,4096,0
5214208,4096,0
5218304,4096,0
5222400,4096,0
5226496,4096,0
5230592,4096,0
5234688,4096,0
5238784,4096,0
4472832,4096,0
5242880,4096,0
5246976,4096,0
5251072,4096,0
5255168,4096,0
5259264,4096,0
5263360,4096,0
5267456,4096,0
5271552,4096,0
5275648,4096,0
5279744,4096,0
5283840,4096,0
5287936,4096,0
5292032,4096,0
5296128,4096,0
5300224,4096,0
5304320,4096,0
5308416,4096,0
5312512,4096,0
5316608,4096,0
5320704,4096,0
5324800,4096,0
5328896,4096,0
5332992,4096,0
5337088,4096,0
5341184,4096,0
5345280,4096,0
5349376,4096,0
5353472,4096,0
5357568,4096,0
5361664,4096,0
5365760,4096,0
5369856,4096,0
5373952,4096,0
5378048,4096,0
5382144,4096,0
5386240,4096,0
5390336,4096,0
5394432,4096,0
5398528,4096,0
5402624,4096,0
5406720,4096,0
5410816,4096,0
5414912,4096,0
5419008,4096,0
3833856,4096,0
5423104,4096,0
5427200,4096,0
5431296,4096,0
5435392,4096,0
5439488,4096,0
5443584,4096,0
5447680,4096,0
5451776,4096,0
5455872,4096,0
1499136,4096,0
5459968,4096,0
5464064,4096,0
5468160,4096,0
5472256,4096,0
5476352,4096,0
5480448,4096,0
5484544,4096,0
4374528,4096,0
5488640,4096,0
5492736,4096,0
5496832,4096,0
5500928,4096,0
5505024,4096,0
5509120,4096,0
5513216,4096,0
5517312,4096,0
5521408,4096,0
5525504,4096,0
5529600,4096,0
5533696,4096,0
5537792,4096,0
5152768,4096,0
5541888,4096,0
5545984,4096,0
5550080,4096,0
5554176,4096,0
5558272,4096,0
5562368,4096,0
5566464,4096,0
5570560,4096,0
5574656,4096,0
5578752,4096,0
5582848,4096,0
5586944,4096,0
5591040,4096,0
5595136,4096,0
5599232,4096,0
5603328,4096,0
5607424,4096,0
5611520,4096,0
5615616,4096,0
5619712,4096,0
5623808,4096,0
5627904,4096,0
5632000,4096,0
5636096,4096,0
5640192,4096,0
5644288,4096,0
5648384,4096,0
5652480,4096,0
5656576,4096,0
5660672,4096,0
5664768,4096,0
5668864,4096,0
5672960,4096,0
5677056,4096,0
5681152,4096,0
5685248,4096,0
5689344,4096,0
5693440,4096,0
5697536,4096,0
5701632,4096,0
5705728,4096,0
5709824,4096,0
5713920,4096,0
5718016,4096,0
5722112,4096,0
5726208,4096,0
5730304,4096,0
5734400,4096,0
5738496,4096,0
5742592,4096,0
5746688,4096,0
5750784,4096,0
5754880,4096,0
5758976,4096,0
5763072,4096,0
5767168,4096,0
5771264,4096,0
5775360,4096,0
5779456,4096,0
5783552,4096,0
5787648,4096,0
5791744,4096,0
5795840,4096,0
5799936,4096,0
5804032,4096,0
5808128,4096,0
5812224,4096,0
5816320,4096,0
5820416,4096,0
5824512,4096,0
5828608,4096,0
5832704,4096,0
5836800,4096,0
5840896,4096,0
5844992,4096,0
5849088,4096,0
5853184,4096,0
5857280,4096,0
5861376,4096,0
5865472,4096,0
2260992,4096,0
5869568,4096,0
5873664,4096,0
5877760,4096,0
5881856,4096,0
5885952,4096,0
5890048,4096,0
5894144,4096,0
5898240,4096,0
5902336,4096,0
5906432,4096,0
5910528,4096,0
5914624,4096,0
5918720,4096,0
5922816,4096,0
5414912,4096,0
5926912,4096,0
5931008,4096,0
5935104,4096,0
5939200,4096,0
5943296,4096,0
5947392,4096,0
5951488,4096,0
5955584,4096,0
5959680,4096,0
5963776,4096,0
5967872,4096,0
5971968,4096,0
5976064,4096,0
5980160,4096,0
5984256,4096,0
5988352,4096,0
5992448,4096,0
5996544,4096,0
6000640,4096,0
6004736,4096,0
6008832,4096,0
53248,4096,0
6012928,4096,0
6017024,4096,0
6021120,4096,0
6025216,4096,0
6029312,4096,0
6033408,4096,0
6037504,4096,0
6041600,4096,0
6045696,4096,0
6049792,4096,0
6053888,4096,0
6057984,4096,0
6062080,4096,0
6066176,4096,0
6070272,4096,0
6074368,4096,0
6078464,4096,0
6082560,4096,0
6086656,4096,0
6090752,4096,0
6094848,4096,0
6098944,4096,0
6103040,4096,0
6107136,4096,0
6111232,4096,0
6115328,4096,0
6119424,4096,0
6123520,4096,0
6127616,4096,0
3768320,4096,0
6131712,4096,0
6135808,4096,0
6139904,4096,0
6144000,4096,0
6148096,4096,0
6152192,4096,0
6156288,4096,0
6160384,4096,0
6164480,4096,0
6168576,4096,0
6172672,4096,0
6176768,4096,0
6180864,4096,0
6184960,4096,0
229376,4096,0
6189056,4096,0
6193152,4096,0
6197248,4096,0
6201344,4096,0
6205440,4096,0
6209536,4096,0
6213632,4096,0
6217728,4096,0
6221824,4096,0
6225920,4096,0
6230016,4096,0
6234112,4096,0
6238208,4096,0
6242304,4096,0
544768,4096,0
6246400,4096,0
6250496,4096,0
6254592,4096,0
6258688,4096,0
6262784,4096,0
6266880,4096,0
6270976,4096,0
6275072,4096,0
6279168,4096,0
6283264,4096,0
6287360,4096,0
6291456,4096,0
6295552,4096,0
6299648,4096,0
6303744,4096,0
6307840,4096,0
6311936,4096,0
6316032,4096,0
6320128,4096,0
