offset,size,type 490 490 2000 256
2097152,262144,0
10223616,262144,1
27525120,262144,1
27787264,262144,1
14680064,262144,0
28049408,262144,1
26738688,262144,1
14942208,262144,0
28311552,262144,1
28573696,262144,1
1048576,262144,0
25952256,262144,1
15466496,262144,1
15466496,262144,0
28835840,262144,0
786432,262144,1
29097984,262144,1
29360128,262144,1
29622272,262144,1
29884416,262144,1
16777216,262144,1
30146560,262144,0
30408704,262144,1
30670848,262144,1
30932992,262144,1
31195136,262144,1
31457280,262144,0
24117248,262144,1
31719424,262144,1
31981568,262144,1
14417920,262144,0
32243712,262144,1
32505856,262144,1
32768000,262144,1
33030144,262144,1
33292288,262144,1
33554432,262144,1
24903680,262144,1
33816576,262144,1
34078720,262144,0
34340864,262144,1
34603008,262144,0
33292288,262144,1
16777216,262144,1
17301504,262144,1
34865152,262144,1
35127296,262144,1
3932160,262144,1
35389440,262144,1
27525120,262144,1
35651584,262144,0
35913728,262144,1
36175872,262144,1
31195136,262144,1
36438016,262144,1
15728640,262144,1
36700160,262144,1
25690112,262144,1
36962304,262144,1
37224448,262144,1
13107200,262144,1
37486592,262144,1
37748736,262144,1
38010880,262144,0
38273024,262144,1
38535168,262144,1
38797312,262144,0
39059456,262144,1
39321600,262144,1
39583744,262144,1
262144,262144,0
39845888,262144,1
16252928,262144,1
7602176,262144,1
40108032,262144,1
40370176,262144,0
40632320,262144,0
40894464,262144,1
41156608,262144,0
20185088,262144,1
41418752,262144,1
41680896,262144,0
41943040,262144,1
42205184,262144,1
42467328,262144,1
42729472,262144,1
42991616,262144,1
43253760,262144,1
43515904,262144,1
26738688,262144,0
0,262144,1
23855104,262144,1
43778048,262144,1
8388608,262144,1
44040192,262144,1
44302336,262144,1
44564480,262144,1
44826624,262144,1
45088768,262144,1
5505024,262144,0
45350912,262144,1
45613056,262144,0
21495808,262144,1
45875200,262144,1
46137344,262144,1
33030144,262144,1
46399488,262144,0
46661632,262144,1
46923776,262144,1
26476544,262144,0
47185920,262144,1
47448064,262144,1
13893632,262144,1
12582912,262144,1
47710208,262144,1
47972352,262144,1
19398656,262144,1
48234496,262144,1
48496640,262144,1
20185088,262144,1
4718592,262144,1
48758784,262144,1
49020928,262144,0
49283072,262144,0
17301504,262144,1
49545216,262144,0
28049408,262144,1
13107200,262144,1
7864320,262144,1
8388608,262144,1
49807360,262144,1
8388608,262144,1
50069504,262144,0
24117248,262144,1
20185088,262144,1
50331648,262144,1
50593792,262144,1
50855936,262144,1
51118080,262144,0
19922944,262144,1
29360128,262144,0
7602176,262144,0
37486592,262144,1
51380224,262144,1
51642368,262144,0
28573696,262144,1
51904512,262144,1
52166656,262144,1
35913728,262144,1
52428800,262144,0
52690944,262144,1
29622272,262144,0
45350912,262144,1
52953088,262144,1
42991616,262144,1
53215232,262144,1
53477376,262144,1
30932992,262144,1
53739520,262144,1
54001664,262144,1
48234496,262144,0
54263808,262144,1
49545216,262144,1
54525952,262144,1
19398656,262144,1
54788096,262144,1
55050240,262144,0
55312384,262144,1
55574528,262144,1
55836672,262144,1
45088768,262144,1
56098816,262144,1
33816576,262144,1
56360960,262144,1
45613056,262144,1
56623104,262144,1
12582912,262144,1
56885248,262144,1
57147392,262144,1
12845056,262144,0
57409536,262144,0
57671680,262144,0
28311552,262144,1
57933824,262144,1
30146560,262144,1
58195968,262144,0
58458112,262144,1
9175040,262144,1
52690944,262144,1
58720256,262144,1
36438016,262144,1
58982400,262144,0
59244544,262144,1
59506688,262144,0
59768832,262144,0
60030976,262144,1
20447232,262144,1
60293120,262144,1
48496640,262144,1
32768000,262144,1
60555264,262144,0
44564480,262144,0
60817408,262144,1
61079552,262144,0
61341696,262144,1
41418752,262144,1
52428800,262144,1
2621440,262144,1
2883584,262144,1
51904512,262144,0
61603840,262144,1
49020928,262144,0
61865984,262144,0
62128128,262144,1
62390272,262144,1
46661632,262144,1
48234496,262144,1
42467328,262144,1
62652416,262144,0
29884416,262144,0
39321600,262144,1
7077888,262144,1
62914560,262144,1
52166656,262144,1
55050240,262144,0
21495808,262144,1
31719424,262144,1
48758784,262144,0
262144,262144,1
27000832,262144,1
63176704,262144,1
63438848,262144,1
63700992,262144,1
63963136,262144,1
49545216,262144,1
15728640,262144,1
64225280,262144,0
50593792,262144,0
64487424,262144,1
64749568,262144,1
65011712,262144,1
43515904,262144,1
43253760,262144,1
65273856,262144,1
7864320,262144,1
65536000,262144,1
65798144,262144,1
66060288,262144,1
66322432,262144,0
29622272,262144,0
66584576,262144,0
58982400,262144,1
66846720,262144,1
67108864,262144,1
67371008,262144,1
67633152,262144,1
67895296,262144,1
68157440,262144,1
68419584,262144,1
68681728,262144,1
22020096,262144,0
68943872,262144,1
58458112,262144,1
69206016,262144,1
46137344,262144,1
69468160,262144,1
47710208,262144,1
69730304,262144,1
69992448,262144,0
34865152,262144,1
42467328,262144,1
70254592,262144,1
29884416,262144,1
70516736,262144,1
70778880,262144,1
9699328,262144,1
45613056,262144,1
38797312,262144,1
27787264,262144,1
71041024,262144,0
71303168,262144,1
36175872,262144,1
71565312,262144,1
32768000,262144,0
67371008,262144,1
71827456,262144,1
72089600,262144,1
32768000,262144,1
72351744,262144,1
55836672,262144,1
28573696,262144,1
62128128,262144,1
72613888,262144,1
72876032,262144,1
54263808,262144,1
51380224,262144,1
73138176,262144,1
63700992,262144,1
1310720,262144,1
73400320,262144,0
9699328,262144,1
47448064,262144,1
73662464,262144,0
73924608,262144,1
63700992,262144,1
74186752,262144,0
74448896,262144,1
74711040,262144,0
74973184,262144,1
75235328,262144,0
75497472,262144,1
34078720,262144,1
12320768,262144,1
75759616,262144,1
4718592,262144,0
76021760,262144,1
76283904,262144,1
55312384,262144,1
60293120,262144,1
76546048,262144,1
76808192,262144,1
77070336,262144,1
13631488,262144,1
26738688,262144,1
43515904,262144,1
31981568,262144,1
77332480,262144,1
77594624,262144,1
77856768,262144,1
31457280,262144,1
69992448,262144,1
40632320,262144,1
5767168,262144,0
23068672,262144,1
71565312,262144,0
16252928,262144,1
78118912,262144,1
78381056,262144,1
78643200,262144,1
78905344,262144,1
79167488,262144,1
79429632,262144,1
1310720,262144,1
79691776,262144,1
79953920,262144,1
67371008,262144,1
14417920,262144,1
22806528,262144,1
59768832,262144,1
80216064,262144,1
26738688,262144,1
54525952,262144,1
80478208,262144,1
80740352,262144,1
20709376,262144,0
81002496,262144,0
81264640,262144,0
28573696,262144,1
60030976,262144,0
42991616,262144,1
0,262144,0
81526784,262144,1
20185088,262144,0
57671680,262144,1
29097984,262144,1
4456448,262144,1
81788928,262144,0
82051072,262144,1
82313216,262144,1
82575360,262144,0
82837504,262144,1
7340032,262144,0
70254592,262144,1
29884416,262144,0
55312384,262144,1
83099648,262144,1
83361792,262144,1
83623936,262144,1
18612224,262144,1
83886080,262144,1
84148224,262144,1
84410368,262144,1
21495808,262144,1
84672512,262144,1
52690944,262144,1
84934656,262144,1
60555264,262144,0
6815744,262144,1
36175872,262144,1
25952256,262144,1
84672512,262144,0
76808192,262144,0
62652416,262144,1
85196800,262144,1
72613888,262144,0
11272192,262144,1
65011712,262144,1
85458944,262144,0
48496640,262144,1
50069504,262144,0
26476544,262144,1
85721088,262144,1
85983232,262144,0
86245376,262144,1
53739520,262144,1
86507520,262144,1
65273856,262144,1
11796480,262144,1
55836672,262144,1
45875200,262144,1
86769664,262144,1
39583744,262144,1
87031808,262144,1
3407872,262144,1
70516736,262144,1
79953920,262144,0
29622272,262144,1
23330816,262144,1
31457280,262144,1
73924608,262144,0
46399488,262144,0
27525120,262144,0
87293952,262144,1
5767168,262144,1
87556096,262144,1
21757952,262144,1
55050240,262144,1
524288,262144,1
21495808,262144,1
67371008,262144,0
87818240,262144,0
85196800,262144,1
50069504,262144,1
33030144,262144,1
88080384,262144,1
62914560,262144,0
86769664,262144,1
9175040,262144,1
49020928,262144,1
41418752,262144,1
80740352,262144,0
14417920,262144,1
88342528,262144,1
88342528,262144,1
56623104,262144,1
42729472,262144,1
32768000,262144,1
28835840,262144,1
56360960,262144,0
88604672,262144,1
26476544,262144,1
88866816,262144,1
85983232,262144,1
89128960,262144,0
89391104,262144,1
59244544,262144,0
57147392,262144,1
89653248,262144,0
70516736,262144,1
43515904,262144,1
89915392,262144,1
90177536,262144,0
58720256,262144,0
90439680,262144,1
83623936,262144,1
14942208,262144,1
72089600,262144,1
10223616,262144,1
73662464,262144,1
42467328,262144,1
22806528,262144,1
54263808,262144,0
6291456,262144,1
90701824,262144,0
90963968,262144,1
22282240,262144,1
20709376,262144,0
89915392,262144,1
8388608,262144,1
91226112,262144,0
786432,262144,1
80740352,262144,0
58195968,262144,1
63963136,262144,0
5767168,262144,0
7340032,262144,1
63176704,262144,1
91488256,262144,1
74186752,262144,0
63700992,262144,1
91750400,262144,1
78905344,262144,0
49020928,262144,1
85721088,262144,1
92012544,262144,0
34078720,262144,1
92274688,262144,1
68157440,262144,1
92536832,262144,1
92798976,262144,1
27525120,262144,0
7602176,262144,1
52690944,262144,1
61341696,262144,1
15204352,262144,1
23068672,262144,1
93061120,262144,1
81526784,262144,1
59244544,262144,1
86245376,262144,1
51380224,262144,1
93323264,262144,1
34603008,262144,1
78381056,262144,1
30932992,262144,1
93585408,262144,1
35913728,262144,1
32768000,262144,1
33030144,262144,1
26214400,262144,1
63963136,262144,1
48234496,262144,1
55312384,262144,1
45613056,262144,1
68157440,262144,1
87293952,262144,0
87031808,262144,1
64749568,262144,0
68943872,262144,0
50331648,262144,1
40632320,262144,1
72351744,262144,1
48234496,262144,0
83099648,262144,1
93847552,262144,0
90439680,262144,1
20709376,262144,1
69468160,262144,1
29622272,262144,0
94109696,262144,1
94371840,262144,1
94633984,262144,1
23068672,262144,1
2097152,262144,1
3145728,262144,1
66322432,262144,1
94896128,262144,0
30146560,262144,1
42205184,262144,0
34865152,262144,1
61865984,262144,1
12582912,262144,1
28835840,262144,1
95158272,262144,0
0,262144,1
9961472,262144,0
34865152,262144,1
35389440,262144,0
88866816,262144,1
39059456,262144,1
95420416,262144,0
71041024,262144,1
84934656,262144,1
43778048,262144,1
262144,262144,1
64225280,262144,1
95682560,262144,0
95944704,262144,0
50069504,262144,1
25952256,262144,0
34603008,262144,1
96206848,262144,1
5505024,262144,1
96468992,262144,1
45350912,262144,0
96731136,262144,1
96993280,262144,1
88342528,262144,1
11534336,262144,1
45875200,262144,1
78643200,262144,1
59506688,262144,1
92274688,262144,1
4980736,262144,1
72351744,262144,0
20971520,262144,1
51118080,262144,0
93585408,262144,1
33554432,262144,1
49807360,262144,0
97255424,262144,1
49283072,262144,1
72089600,262144,1
55574528,262144,1
66322432,262144,0
38273024,262144,1
97517568,262144,1
97779712,262144,1
98041856,262144,1
98304000,262144,1
19922944,262144,1
52953088,262144,1
80216064,262144,0
32768000,262144,1
48758784,262144,1
91226112,262144,0
34078720,262144,1
68419584,262144,1
82313216,262144,0
70778880,262144,0
66584576,262144,1
56098816,262144,0
25165824,262144,1
95420416,262144,0
98566144,262144,1
9699328,262144,0
13107200,262144,1
20971520,262144,1
71565312,262144,1
98828288,262144,1
48758784,262144,0
15204352,262144,0
49807360,262144,1
42205184,262144,1
62652416,262144,1
77332480,262144,1
97255424,262144,1
92274688,262144,0
2097152,262144,1
61079552,262144,1
2097152,262144,0
98041856,262144,1
55574528,262144,1
524288,262144,1
37748736,262144,1
9175040,262144,1
48234496,262144,1
99090432,262144,1
99352576,262144,1
47710208,262144,1
68157440,262144,1
55050240,262144,1
99614720,262144,1
84934656,262144,0
48496640,262144,0
35913728,262144,1
59244544,262144,1
9437184,262144,1
40370176,262144,1
30408704,262144,1
65798144,262144,1
57671680,262144,1
44040192,262144,1
77332480,262144,1
35127296,262144,1
56360960,262144,1
90963968,262144,1
97255424,262144,1
51380224,262144,0
33292288,262144,1
99876864,262144,1
100139008,262144,1
9961472,262144,1
100401152,262144,1
2621440,262144,1
100663296,262144,1
33292288,262144,1
100925440,262144,1
25952256,262144,1
101187584,262144,1
94633984,262144,1
94109696,262144,1
55574528,262144,1
101449728,262144,1
9175040,262144,1
53739520,262144,1
42467328,262144,1
101711872,262144,1
36700160,262144,1
41156608,262144,1
21757952,262144,1
83099648,262144,1
81002496,262144,1
38010880,262144,1
14155776,262144,1
39583744,262144,1
65536000,262144,0
39321600,262144,1
101974016,262144,1
72876032,262144,1
44302336,262144,0
48496640,262144,0
102236160,262144,1
67371008,262144,1
87818240,262144,1
24379392,262144,1
33292288,262144,1
81526784,262144,1
48758784,262144,1
102498304,262144,1
102760448,262144,1
79953920,262144,0
65273856,262144,1
88866816,262144,1
103022592,262144,1
103284736,262144,1
38010880,262144,0
14942208,262144,1
98041856,262144,1
103546880,262144,0
74448896,262144,1
71565312,262144,1
55050240,262144,1
68419584,262144,0
40108032,262144,1
14942208,262144,1
63176704,262144,1
26738688,262144,1
68157440,262144,1
81788928,262144,1
786432,262144,1
103809024,262144,1
60817408,262144,1
93323264,262144,0
92798976,262144,1
104071168,262144,1
93323264,262144,1
37486592,262144,1
39845888,262144,1
68419584,262144,1
104333312,262144,1
104595456,262144,1
104857600,262144,0
14417920,262144,0
105119744,262144,1
76283904,262144,1
88080384,262144,1
63176704,262144,1
9175040,262144,1
105381888,262144,1
27000832,262144,1
44564480,262144,1
105644032,262144,1
48496640,262144,0
62390272,262144,1
105906176,262144,1
68943872,262144,1
106168320,262144,1
67371008,262144,1
106430464,262144,1
106692608,262144,0
106954752,262144,0
4456448,262144,0
107216896,262144,1
54525952,262144,1
18087936,262144,1
55312384,262144,0
56360960,262144,1
72351744,262144,1
37224448,262144,1
47185920,262144,0
107479040,262144,1
8388608,262144,1
3145728,262144,0
3932160,262144,1
27262976,262144,1
72351744,262144,1
22282240,262144,1
28311552,262144,1
95682560,262144,1
33292288,262144,1
107741184,262144,1
50855936,262144,0
7602176,262144,0
23330816,262144,0
58458112,262144,1
6029312,262144,1
28835840,262144,1
102760448,262144,1
101449728,262144,1
76546048,262144,1
51380224,262144,1
55574528,262144,1
74711040,262144,1
79953920,262144,1
64487424,262144,1
67895296,262144,1
54263808,262144,1
50593792,262144,0
49545216,262144,1
108003328,262144,0
44302336,262144,1
70254592,262144,0
95420416,262144,1
5242880,262144,1
95420416,262144,1
41943040,262144,0
38535168,262144,0
73662464,262144,1
56360960,262144,1
47710208,262144,1
35389440,262144,1
51380224,262144,1
65011712,262144,1
87293952,262144,1
38010880,262144,1
33030144,262144,1
56360960,262144,1
79167488,262144,1
6815744,262144,1
39845888,262144,1
17825792,262144,0
61865984,262144,1
106954752,262144,1
17825792,262144,1
108265472,262144,1
75497472,262144,1
77332480,262144,1
87031808,262144,1
63438848,262144,1
108265472,262144,1
108527616,262144,0
60030976,262144,1
47972352,262144,1
32505856,262144,0
108789760,262144,1
25690112,262144,0
109051904,262144,1
31195136,262144,1
94371840,262144,1
106168320,262144,1
35651584,262144,0
67633152,262144,1
35389440,262144,1
109314048,262144,1
5505024,262144,1
71041024,262144,1
18350080,262144,1
37224448,262144,1
70254592,262144,0
102498304,262144,1
52690944,262144,1
29884416,262144,0
2621440,262144,1
94896128,262144,1
20185088,262144,0
79953920,262144,1
43253760,262144,0
66060288,262144,0
3407872,262144,1
109576192,262144,0
106692608,262144,1
67895296,262144,1
47710208,262144,0
49545216,262144,1
98828288,262144,1
102760448,262144,1
109838336,262144,1
90177536,262144,0
77594624,262144,1
60293120,262144,1
2359296,262144,1
262144,262144,1
22806528,262144,0
110100480,262144,0
60030976,262144,1
110362624,262144,1
64749568,262144,0
79691776,262144,1
48496640,262144,1
68157440,262144,1
67108864,262144,1
56623104,262144,1
103809024,262144,1
31981568,262144,1
11272192,262144,1
30670848,262144,1
39321600,262144,1
87556096,262144,0
48496640,262144,1
110624768,262144,1
41418752,262144,1
31457280,262144,1
46923776,262144,1
84672512,262144,1
32243712,262144,1
110886912,262144,1
28311552,262144,1
18874368,262144,1
111149056,262144,1
1310720,262144,1
786432,262144,1
3670016,262144,1
71303168,262144,1
90963968,262144,1
78118912,262144,1
109314048,262144,1
43253760,262144,1
37748736,262144,0
38797312,262144,1
68157440,262144,0
111411200,262144,0
46661632,262144,1
111673344,262144,1
7077888,262144,0
54525952,262144,1
35127296,262144,1
106168320,262144,1
72089600,262144,0
47972352,262144,0
38535168,262144,1
73924608,262144,1
22544384,262144,1
11534336,262144,1
65011712,262144,1
28573696,262144,1
31457280,262144,1
96468992,262144,1
111935488,262144,1
112197632,262144,1
112459776,262144,1
52428800,262144,0
19660800,262144,0
67108864,262144,1
30408704,262144,1
26738688,262144,1
65798144,262144,1
14417920,262144,1
81526784,262144,1
63700992,262144,1
40108032,262144,1
24903680,262144,1
2097152,262144,0
17039360,262144,0
92536832,262144,1
96206848,262144,0
93323264,262144,1
10223616,262144,0
58982400,262144,0
59244544,262144,0
82837504,262144,1
55050240,262144,0
67633152,262144,0
112721920,262144,1
88604672,262144,1
90177536,262144,1
54263808,262144,1
66322432,262144,0
84672512,262144,0
112984064,262144,1
74711040,262144,1
60030976,262144,1
113246208,262144,0
1048576,262144,0
31457280,262144,1
8650752,262144,1
65273856,262144,1
37748736,262144,1
74711040,262144,1
11796480,262144,1
16252928,262144,1
75235328,262144,1
113508352,262144,1
15990784,262144,1
61079552,262144,0
113770496,262144,0
96468992,262144,1
44564480,262144,1
74973184,262144,1
114032640,262144,1
105119744,262144,1
8912896,262144,1
42729472,262144,0
50069504,262144,1
98828288,262144,1
114294784,262144,0
59768832,262144,0
1310720,262144,0
114556928,262144,1
114819072,262144,0
17825792,262144,1
95158272,262144,1
37748736,262144,1
39583744,262144,1
112197632,262144,1
66060288,262144,1
91750400,262144,1
58720256,262144,1
94371840,262144,1
6029312,262144,0
107741184,262144,1
115081216,262144,1
84148224,262144,1
115343360,262144,1
82575360,262144,1
14942208,262144,1
39583744,262144,1
79429632,262144,1
34340864,262144,1
103284736,262144,0
8650752,262144,0
64749568,262144,1
101187584,262144,1
11796480,262144,1
44040192,262144,0
115605504,262144,1
115867648,262144,1
10223616,262144,1
116129792,262144,0
80216064,262144,1
20709376,262144,1
41156608,262144,1
75497472,262144,0
110886912,262144,1
93061120,262144,1
116391936,262144,1
67633152,262144,1
79953920,262144,1
113508352,262144,1
116654080,262144,1
116916224,262144,1
97255424,262144,1
30670848,262144,1
0,262144,0
33554432,262144,0
71303168,262144,1
54788096,262144,0
55574528,262144,0
62652416,262144,1
117178368,262144,1
8126464,262144,0
15466496,262144,1
71827456,262144,0
54263808,262144,0
76283904,262144,1
26476544,262144,0
73662464,262144,0
63438848,262144,0
117440512,262144,1
31457280,262144,0
101711872,262144,1
104333312,262144,1
74448896,262144,1
105644032,262144,1
84934656,262144,1
1048576,262144,1
111673344,262144,1
52690944,262144,1
85721088,262144,1
59244544,262144,1
44826624,262144,1
82051072,262144,1
35913728,262144,1
73138176,262144,1
48234496,262144,1
95682560,262144,1
89391104,262144,0
78905344,262144,1
25165824,262144,1
117178368,262144,0
90963968,262144,1
116129792,262144,0
82575360,262144,1
74186752,262144,1
7340032,262144,1
95944704,262144,1
28049408,262144,1
1572864,262144,1
19922944,262144,1
13369344,262144,1
117702656,262144,0
89128960,262144,1
55312384,262144,0
104071168,262144,1
91488256,262144,1
99876864,262144,0
2621440,262144,0
44826624,262144,1
11272192,262144,1
64749568,262144,1
117964800,262144,1
45875200,262144,1
81264640,262144,1
33292288,262144,1
52166656,262144,1
49283072,262144,0
118226944,262144,0
104595456,262144,1
28573696,262144,1
46399488,262144,0
62390272,262144,1
9175040,262144,0
262144,262144,0
62390272,262144,1
12058624,262144,1
76283904,262144,1
118489088,262144,1
44826624,262144,1
66322432,262144,1
36175872,262144,1
47972352,262144,1
47185920,262144,1
100401152,262144,1
118751232,262144,1
119013376,262144,1
4718592,262144,1
112197632,262144,1
31981568,262144,1
104857600,262144,1
79167488,262144,0
119275520,262144,1
57409536,262144,1
31457280,262144,1
25427968,262144,1
119537664,262144,1
66060288,262144,1
119799808,262144,1
47448064,262144,1
114294784,262144,0
34340864,262144,1
32505856,262144,1
48496640,262144,1
116391936,262144,1
98828288,262144,1
119537664,262144,1
11010048,262144,1
7864320,262144,0
62128128,262144,1
115867648,262144,1
65273856,262144,1
20709376,262144,0
54263808,262144,1
35127296,262144,1
97779712,262144,1
52428800,262144,1
115081216,262144,1
105381888,262144,1
32243712,262144,1
117702656,262144,0
3145728,262144,1
62914560,262144,1
109314048,262144,1
85196800,262144,1
111149056,262144,1
90701824,262144,1
77070336,262144,0
51904512,262144,1
120061952,262144,1
120324096,262144,0
116916224,262144,0
56623104,262144,1
77856768,262144,1
55574528,262144,1
84410368,262144,0
9175040,262144,0
120586240,262144,1
30408704,262144,1
110100480,262144,1
58195968,262144,1
98304000,262144,1
120848384,262144,0
46399488,262144,0
4194304,262144,1
100139008,262144,1
110886912,262144,1
88080384,262144,1
115343360,262144,1
85983232,262144,1
46661632,262144,0
69468160,262144,1
55574528,262144,1
96993280,262144,1
45613056,262144,1
35913728,262144,0
87293952,262144,1
76808192,262144,0
79953920,262144,1
33816576,262144,1
121110528,262144,0
80478208,262144,1
23330816,262144,1
121372672,262144,1
9961472,262144,1
87556096,262144,0
120586240,262144,1
59506688,262144,1
94633984,262144,1
62390272,262144,1
121634816,262144,1
6815744,262144,1
72351744,262144,1
66846720,262144,1
119799808,262144,1
77594624,262144,1
7864320,262144,0
86769664,262144,1
11796480,262144,0
33030144,262144,1
96731136,262144,1
34865152,262144,1
64225280,262144,1
84410368,262144,1
121896960,262144,1
30408704,262144,1
107479040,262144,1
68419584,262144,1
103546880,262144,1
81264640,262144,1
39059456,262144,1
88866816,262144,1
39321600,262144,1
64749568,262144,1
96731136,262144,1
122159104,262144,0
46923776,262144,1
262144,262144,0
113246208,262144,1
77332480,262144,1
104595456,262144,1
55050240,262144,1
111411200,262144,1
92798976,262144,1
103284736,262144,1
46399488,262144,1
83099648,262144,1
103284736,262144,1
97517568,262144,1
57409536,262144,1
97779712,262144,1
68157440,262144,1
262144,262144,0
1572864,262144,1
104595456,262144,1
58982400,262144,1
24903680,262144,1
78905344,262144,1
99090432,262144,1
112721920,262144,1
121372672,262144,1
15466496,262144,1
81526784,262144,1
92274688,262144,1
2359296,262144,0
65011712,262144,1
7864320,262144,1
83361792,262144,1
89653248,262144,1
27525120,262144,1
59506688,262144,1
98828288,262144,1
23855104,262144,1
13893632,262144,1
112197632,262144,1
122421248,262144,1
94371840,262144,1
122683392,262144,1
52953088,262144,1
101711872,262144,1
106692608,262144,1
69730304,262144,1
98828288,262144,1
53739520,262144,1
88604672,262144,1
80478208,262144,1
24641536,262144,1
86245376,262144,1
106692608,262144,1
75759616,262144,1
66846720,262144,1
9437184,262144,1
89128960,262144,1
46923776,262144,1
28835840,262144,1
100401152,262144,1
23068672,262144,1
109314048,262144,1
64225280,262144,1
47185920,262144,1
4194304,262144,1
94633984,262144,1
68157440,262144,1
111673344,262144,1
49807360,262144,1
111411200,262144,0
50855936,262144,1
74186752,262144,0
87031808,262144,1
113508352,262144,1
46923776,262144,1
25165824,262144,0
25427968,262144,1
3932160,262144,1
122945536,262144,0
93847552,262144,1
4194304,262144,1
36438016,262144,1
34865152,262144,1
71827456,262144,0
123207680,262144,0
22020096,262144,1
123469824,262144,1
61079552,262144,1
104595456,262144,1
31195136,262144,1
9961472,262144,1
66060288,262144,1
83886080,262144,1
66846720,262144,1
26738688,262144,1
89128960,262144,1
78381056,262144,1
123731968,262144,1
63438848,262144,1
97779712,262144,1
99614720,262144,0
87556096,262144,1
45350912,262144,0
108003328,262144,1
57147392,262144,0
26738688,262144,0
102498304,262144,1
69468160,262144,1
120061952,262144,1
85458944,262144,1
72876032,262144,0
22282240,262144,0
33816576,262144,1
41418752,262144,0
9961472,262144,1
87031808,262144,1
74973184,262144,1
32243712,262144,1
57933824,262144,1
20709376,262144,1
33030144,262144,1
84934656,262144,1
38797312,262144,1
73400320,262144,0
90439680,262144,1
105644032,262144,1
49283072,262144,1
25427968,262144,1
85721088,262144,1
84410368,262144,1
47185920,262144,1
22020096,262144,1
118751232,262144,1
82575360,262144,1
48234496,262144,1
36962304,262144,1
63963136,262144,1
68943872,262144,1
51380224,262144,1
44826624,262144,1
79691776,262144,0
35127296,262144,1
38010880,262144,1
123207680,262144,0
68419584,262144,1
110100480,262144,1
76808192,262144,1
54263808,262144,1
120586240,262144,1
121372672,262144,1
22020096,262144,1
114032640,262144,0
123994112,262144,1
82051072,262144,1
21233664,262144,0
124256256,262144,1
73662464,262144,1
57147392,262144,1
124518400,262144,1
25952256,262144,1
63438848,262144,1
124780544,262144,1
89653248,262144,1
95682560,262144,1
4980736,262144,0
121372672,262144,1
9437184,262144,1
80478208,262144,0
81264640,262144,0
8912896,262144,1
95420416,262144,1
9175040,262144,1
25165824,262144,1
64225280,262144,0
37748736,262144,1
103809024,262144,1
62128128,262144,1
44302336,262144,1
8388608,262144,1
5767168,262144,1
40108032,262144,0
51904512,262144,1
88342528,262144,1
26476544,262144,1
78118912,262144,1
74711040,262144,1
116391936,262144,1
68943872,262144,1
96206848,262144,1
47448064,262144,1
28835840,262144,1
58982400,262144,1
24641536,262144,1
32768000,262144,1
79691776,262144,1
20971520,262144,0
45350912,262144,1
19660800,262144,1
65273856,262144,1
83099648,262144,0
121896960,262144,0
18612224,262144,1
112197632,262144,0
32505856,262144,0
84934656,262144,1
63176704,262144,1
30146560,262144,1
63176704,262144,1
114556928,262144,1
98304000,262144,1
524288,262144,1
117702656,262144,1
18612224,262144,1
50593792,262144,1
87293952,262144,1
77856768,262144,0
26214400,262144,0
51118080,262144,0
35389440,262144,1
87031808,262144,0
21495808,262144,1
36175872,262144,0
