offset,size,type 891 891 2000 4
0,4096,0
757760,4096,1
761856,4096,0
765952,4096,1
770048,4096,1
774144,4096,1
778240,4096,1
12288,4096,1
167936,4096,0
167936,4096,0
24576,4096,1
782336,4096,1
786432,4096,1
790528,4096,0
0,4096,1
794624,4096,1
798720,4096,0
802816,4096,0
806912,4096,1
24576,4096,1
176128,4096,0
12288,4096,1
811008,4096,0
815104,4096,0
819200,4096,0
24576,4096,1
823296,4096,0
278528,4096,1
585728,4096,0
827392,4096,1
0,4096,1
24576,4096,1
831488,4096,1
176128,4096,0
835584,4096,0
839680,4096,1
0,4096,1
24576,4096,1
843776,4096,1
847872,4096,0
851968,4096,1
12288,4096,0
856064,4096,0
860160,4096,1
864256,4096,1
868352,4096,0
872448,4096,1
12288,4096,1
876544,4096,1
880640,4096,0
884736,4096,0
888832,4096,0
106496,4096,0
0,4096,1
57344,4096,0
167936,4096,1
892928,4096,0
167936,4096,1
176128,4096,1
897024,4096,1
8192,4096,1
901120,4096,1
0,4096,0
905216,4096,1
385024,4096,1
909312,4096,1
913408,4096,0
176128,4096,0
102400,4096,1
0,4096,1
917504,4096,0
12288,4096,0
921600,4096,1
925696,4096,1
24576,4096,0
929792,4096,1
151552,4096,0
126976,4096,1
614400,4096,0
933888,4096,1
126976,4096,0
937984,4096,0
942080,4096,1
946176,4096,1
950272,4096,1
12288,4096,1
0,4096,0
954368,4096,1
0,4096,1
24576,4096,0
12288,4096,1
24576,4096,0
958464,4096,1
0,4096,0
962560,4096,1
966656,4096,1
0,4096,0
249856,4096,0
24576,4096,0
24576,4096,1
970752,4096,0
0,4096,0
974848,4096,0
978944,4096,0
806912,4096,1
983040,4096,1
0,4096,0
987136,4096,0
991232,4096,1
995328,4096,1
0,4096,0
385024,4096,1
57344,4096,0
0,4096,1
999424,4096,1
1003520,4096,1
393216,4096,0
1007616,4096,0
303104,4096,1
1011712,4096,1
1015808,4096,0
1019904,4096,1
114688,4096,1
1024000,4096,1
131072,4096,0
0,4096,1
1028096,4096,1
57344,4096,0
1032192,4096,1
1036288,4096,1
0,4096,0
1040384,4096,0
57344,4096,0
1044480,4096,0
102400,4096,1
1048576,4096,1
1052672,4096,1
1056768,4096,0
647168,4096,0
0,4096,1
24576,4096,1
12288,4096,0
1060864,4096,1
0,4096,1
1064960,4096,0
1069056,4096,0
704512,4096,1
385024,4096,1
1073152,4096,1
1077248,4096,0
69632,4096,0
12288,4096,0
1081344,4096,0
0,4096,0
0,4096,0
704512,4096,0
1085440,4096,1
552960,4096,1
1089536,4096,0
12288,4096,1
1093632,4096,1
1097728,4096,0
1101824,4096,1
1105920,4096,1
24576,4096,1
1110016,4096,1
1089536,4096,1
167936,4096,0
1114112,4096,1
1118208,4096,0
1122304,4096,1
1126400,4096,0
1130496,4096,1
126976,4096,1
516096,4096,0
1134592,4096,0
1138688,4096,1
0,4096,0
12288,4096,0
249856,4096,1
1142784,4096,1
823296,4096,0
8192,4096,0
57344,4096,0
1146880,4096,0
1150976,4096,0
1155072,4096,1
1159168,4096,1
1163264,4096,1
24576,4096,1
0,4096,1
704512,4096,0
1167360,4096,0
278528,4096,1
1171456,4096,0
167936,4096,1
86016,4096,0
1175552,4096,1
1179648,4096,0
1183744,4096,1
0,4096,0
24576,4096,1
167936,4096,1
122880,4096,0
0,4096,1
1187840,4096,0
1191936,4096,1
704512,4096,1
176128,4096,0
1196032,4096,0
1200128,4096,1
24576,4096,0
1204224,4096,0
53248,4096,1
176128,4096,1
1208320,4096,0
1212416,4096,0
12288,4096,1
57344,4096,1
1216512,4096,0
1220608,4096,1
1224704,4096,1
1228800,4096,0
1232896,4096,1
0,4096,0
1236992,4096,0
176128,4096,0
0,4096,0
1241088,4096,0
12288,4096,0
1245184,4096,1
24576,4096,1
0,4096,1
1249280,4096,1
126976,4096,1
167936,4096,0
1253376,4096,1
1257472,4096,0
1261568,4096,1
299008,4096,0
1265664,4096,0
1269760,4096,0
1273856,4096,0
24576,4096,1
57344,4096,1
1277952,4096,0
1282048,4096,1
1286144,4096,0
1290240,4096,1
753664,4096,1
1294336,4096,1
1298432,4096,1
1302528,4096,0
12288,4096,1
0,4096,1
1306624,4096,1
0,4096,1
503808,4096,0
1310720,4096,1
1314816,4096,1
1318912,4096,0
1323008,4096,1
12288,4096,1
0,4096,0
1327104,4096,0
24576,4096,1
1331200,4096,1
1335296,4096,1
12288,4096,1
1339392,4096,1
1343488,4096,0
1347584,4096,1
167936,4096,1
1351680,4096,1
1355776,4096,1
0,4096,1
1359872,4096,1
1363968,4096,0
57344,4096,1
1368064,4096,0
53248,4096,1
0,4096,1
712704,4096,1
1372160,4096,1
1376256,4096,0
1380352,4096,0
53248,4096,1
24576,4096,1
24576,4096,1
1384448,4096,1
1388544,4096,1
1392640,4096,1
1368064,4096,1
0,4096,0
1396736,4096,1
524288,4096,0
0,4096,0
0,4096,1
503808,4096,0
753664,4096,0
1400832,4096,1
1404928,4096,0
573440,4096,1
552960,4096,1
278528,4096,0
1409024,4096,0
1413120,4096,0
1003520,4096,0
176128,4096,1
1417216,4096,1
12288,4096,0
1421312,4096,0
0,4096,0
1425408,4096,0
1429504,4096,0
1433600,4096,0
1437696,4096,0
1441792,4096,0
114688,4096,1
1445888,4096,1
1449984,4096,0
303104,4096,0
1454080,4096,1
1458176,4096,1
1462272,4096,0
167936,4096,1
229376,4096,1
1466368,4096,1
1470464,4096,0
86016,4096,1
0,4096,0
53248,4096,1
0,4096,0
1474560,4096,1
12288,4096,1
425984,4096,1
0,4096,0
126976,4096,1
753664,4096,1
1478656,4096,1
1482752,4096,1
1486848,4096,0
0,4096,0
425984,4096,1
1490944,4096,1
167936,4096,1
114688,4096,1
1495040,4096,1
0,4096,1
1499136,4096,1
57344,4096,1
1503232,4096,1
1507328,4096,0
0,4096,0
1511424,4096,0
1224704,4096,0
466944,4096,1
806912,4096,1
1515520,4096,0
1519616,4096,1
1523712,4096,0
0,4096,0
12288,4096,1
0,4096,0
24576,4096,1
24576,4096,1
1527808,4096,1
491520,4096,0
167936,4096,0
0,4096,0
0,4096,0
1531904,4096,1
167936,4096,1
151552,4096,0
1536000,4096,1
1540096,4096,0
167936,4096,0
12288,4096,1
0,4096,0
311296,4096,1
1544192,4096,0
704512,4096,1
1548288,4096,1
24576,4096,1
86016,4096,1
151552,4096,0
1552384,4096,1
8192,4096,1
24576,4096,0
1556480,4096,0
393216,4096,1
102400,4096,0
1560576,4096,1
1564672,4096,1
1568768,4096,0
1572864,4096,1
1081344,4096,0
425984,4096,0
57344,4096,0
1576960,4096,1
1581056,4096,1
1585152,4096,1
425984,4096,0
249856,4096,0
167936,4096,0
1589248,4096,1
1593344,4096,1
1597440,4096,1
425984,4096,1
1601536,4096,1
1605632,4096,0
1609728,4096,0
86016,4096,1
1613824,4096,1
57344,4096,0
774144,4096,1
1146880,4096,1
0,4096,1
1617920,4096,1
57344,4096,1
1622016,4096,1
1626112,4096,0
0,4096,1
167936,4096,0
0,4096,0
180224,4096,0
24576,4096,1
0,4096,1
176128,4096,1
1630208,4096,1
1634304,4096,0
385024,4096,1
102400,4096,1
1638400,4096,0
57344,4096,0
1642496,4096,1
1646592,4096,1
0,4096,1
1650688,4096,0
1654784,4096,1
1658880,4096,1
24576,4096,1
1662976,4096,0
1667072,4096,0
1671168,4096,1
1675264,4096,1
24576,4096,0
573440,4096,1
57344,4096,0
1679360,4096,0
1683456,4096,0
1687552,4096,0
57344,4096,1
151552,4096,1
1691648,4096,1
425984,4096,1
1695744,4096,1
167936,4096,1
897024,4096,1
1699840,4096,1
57344,4096,0
8192,4096,0
278528,4096,1
86016,4096,1
385024,4096,1
1703936,4096,1
0,4096,0
0,4096,1
0,4096,0
24576,4096,0
1708032,4096,1
1712128,4096,1
1716224,4096,1
393216,4096,1
0,4096,0
1720320,4096,1
1724416,4096,1
126976,4096,0
12288,4096,1
12288,4096,1
12288,4096,1
114688,4096,1
1654784,4096,0
1728512,4096,0
167936,4096,1
180224,4096,0
1732608,4096,0
1736704,4096,1
1740800,4096,1
1744896,4096,0
1748992,4096,1
106496,4096,0
593920,4096,1
303104,4096,1
585728,4096,1
167936,4096,0
53248,4096,0
1753088,4096,0
126976,4096,1
1757184,4096,0
1761280,4096,1
1765376,4096,0
167936,4096,0
0,4096,1
1769472,4096,1
1773568,4096,0
1777664,4096,0
1781760,4096,0
1785856,4096,1
1789952,4096,1
413696,4096,1
806912,4096,1
1794048,4096,1
0,4096,1
425984,4096,0
1798144,4096,0
12288,4096,0
114688,4096,0
1802240,4096,1
1806336,4096,0
1810432,4096,1
1814528,4096,1
12288,4096,1
1388544,4096,1
0,4096,0
0,4096,1
1818624,4096,1
0,4096,1
0,4096,1
0,4096,0
794624,4096,0
167936,4096,1
0,4096,0
1032192,4096,1
1822720,4096,0
393216,4096,1
385024,4096,0
0,4096,0
24576,4096,1
1593344,4096,0
249856,4096,1
24576,4096,1
86016,4096,1
1826816,4096,0
1830912,4096,1
278528,4096,0
1835008,4096,1
937984,4096,1
167936,4096,1
8192,4096,1
1839104,4096,1
1843200,4096,1
24576,4096,1
176128,4096,1
0,4096,1
1847296,4096,1
1851392,4096,0
1855488,4096,0
1859584,4096,1
1863680,4096,1
8192,4096,0
24576,4096,1
167936,4096,0
12288,4096,1
1867776,4096,1
1871872,4096,0
1875968,4096,1
1880064,4096,1
0,4096,1
12288,4096,1
0,4096,0
172032,4096,1
1884160,4096,1
1888256,4096,1
1892352,4096,0
1896448,4096,1
24576,4096,1
0,4096,0
12288,4096,1
57344,4096,1
176128,4096,0
385024,4096,1
24576,4096,0
53248,4096,1
12288,4096,0
1900544,4096,1
12288,4096,1
24576,4096,0
1261568,4096,1
1904640,4096,1
1908736,4096,0
0,4096,1
151552,4096,0
1912832,4096,0
167936,4096,1
1044480,4096,1
1916928,4096,0
1921024,4096,1
12288,4096,0
385024,4096,1
1822720,4096,1
1925120,4096,0
1929216,4096,1
1933312,4096,1
393216,4096,1
0,4096,0
1937408,4096,1
0,4096,1
167936,4096,0
1941504,4096,0
167936,4096,0
1945600,4096,0
167936,4096,1
393216,4096,0
753664,4096,1
1949696,4096,0
0,4096,0
12288,4096,0
806912,4096,1
57344,4096,1
593920,4096,0
0,4096,1
151552,4096,0
1953792,4096,1
1957888,4096,1
1961984,4096,1
8192,4096,1
1966080,4096,0
1970176,4096,0
1974272,4096,0
0,4096,1
1978368,4096,1
0,4096,0
1982464,4096,1
57344,4096,0
1986560,4096,1
1990656,4096,1
24576,4096,1
1994752,4096,1
0,4096,1
704512,4096,1
1998848,4096,0
2002944,4096,0
53248,4096,1
1163264,4096,0
2007040,4096,1
2011136,4096,0
12288,4096,1
2015232,4096,1
2019328,4096,1
299008,4096,0
909312,4096,0
2023424,4096,0
114688,4096,1
0,4096,0
2027520,4096,1
2031616,4096,1
2035712,4096,0
2039808,4096,0
2043904,4096,1
614400,4096,0
2048000,4096,1
0,4096,0
344064,4096,1
24576,4096,1
2052096,4096,0
2056192,4096,1
2060288,4096,1
2064384,4096,0
0,4096,0
0,4096,1
24576,4096,1
2068480,4096,1
24576,4096,0
24576,4096,0
102400,4096,1
2072576,4096,0
2076672,4096,1
2080768,4096,1
180224,4096,1
2084864,4096,1
0,4096,0
2088960,4096,0
2093056,4096,0
2097152,4096,0
2101248,4096,0
102400,4096,0
700416,4096,0
2105344,4096,1
2109440,4096,0
8192,4096,1
0,4096,1
57344,4096,1
176128,4096,1
0,4096,0
0,4096,1
2113536,4096,1
2117632,4096,0
2121728,4096,1
0,4096,0
2125824,4096,0
385024,4096,1
0,4096,0
2129920,4096,1
2134016,4096,1
2138112,4096,0
0,4096,1
2142208,4096,1
8192,4096,1
8192,4096,0
0,4096,1
24576,4096,0
2146304,4096,1
249856,4096,1
2150400,4096,0
2154496,4096,0
311296,4096,0
2158592,4096,0
1044480,4096,0
0,4096,1
2162688,4096,1
12288,4096,1
0,4096,0
8192,4096,0
385024,4096,1
0,4096,0
2166784,4096,0
24576,4096,0
208896,4096,0
2170880,4096,1
573440,4096,1
2174976,4096,1
2179072,4096,1
24576,4096,1
24576,4096,1
2183168,4096,1
2187264,4096,0
1957888,4096,0
12288,4096,0
2191360,4096,0
2195456,4096,1
0,4096,1
2199552,4096,1
24576,4096,1
12288,4096,0
2203648,4096,1
0,4096,0
2207744,4096,1
2211840,4096,1
1470464,4096,1
385024,4096,1
24576,4096,0
2215936,4096,0
57344,4096,1
57344,4096,0
704512,4096,0
12288,4096,0
2220032,4096,0
2224128,4096,1
176128,4096,1
393216,4096,0
565248,4096,0
2228224,4096,0
114688,4096,0
8192,4096,1
2232320,4096,0
806912,4096,1
2236416,4096,0
0,4096,0
1044480,4096,0
24576,4096,1
2240512,4096,0
2244608,4096,1
2248704,4096,1
1396736,4096,1
270336,4096,1
2252800,4096,0
2256896,4096,1
2260992,4096,0
0,4096,0
12288,4096,0
0,4096,1
2265088,4096,1
704512,4096,0
0,4096,1
2269184,4096,0
24576,4096,1
0,4096,1
2273280,4096,1
1032192,4096,1
0,4096,0
2277376,4096,1
102400,4096,0
0,4096,1
2281472,4096,0
0,4096,1
24576,4096,1
2285568,4096,1
114688,4096,0
2289664,4096,0
2293760,4096,1
0,4096,0
393216,4096,0
0,4096,0
2297856,4096,1
24576,4096,0
0,4096,0
53248,4096,1
8192,4096,0
0,4096,0
2301952,4096,0
1495040,4096,0
2306048,4096,0
2310144,4096,1
1593344,4096,1
233472,4096,1
2314240,4096,1
86016,4096,0
0,4096,1
2318336,4096,0
24576,4096,0
2322432,4096,1
1593344,4096,1
176128,4096,1
0,4096,1
2326528,4096,0
0,4096,1
483328,4096,1
2330624,4096,0
393216,4096,0
57344,4096,1
794624,4096,1
1118208,4096,1
53248,4096,1
806912,4096,1
2334720,4096,1
12288,4096,1
0,4096,0
2338816,4096,1
2342912,4096,0
1761280,4096,1
794624,4096,1
2347008,4096,1
2351104,4096,1
57344,4096,0
491520,4096,0
0,4096,1
102400,4096,1
2355200,4096,1
167936,4096,1
2359296,4096,1
651264,4096,0
24576,4096,1
2363392,4096,1
57344,4096,0
2199552,4096,1
0,4096,1
2367488,4096,1
2371584,4096,0
2375680,4096,0
12288,4096,0
0,4096,0
12288,4096,1
2379776,4096,1
2383872,4096,0
2387968,4096,0
0,4096,0
2392064,4096,1
131072,4096,1
2396160,4096,0
180224,4096,0
12288,4096,1
1593344,4096,1
2400256,4096,1
12288,4096,1
299008,4096,1
2404352,4096,1
2408448,4096,0
2412544,4096,1
2416640,4096,0
0,4096,1
2420736,4096,1
2424832,4096,1
2428928,4096,1
2433024,4096,1
167936,4096,1
2437120,4096,0
0,4096,0
2441216,4096,1
2445312,4096,0
24576,4096,1
2449408,4096,1
798720,4096,0
2453504,4096,1
0,4096,1
425984,4096,0
1118208,4096,1
12288,4096,0
2457600,4096,1
2461696,4096,0
0,4096,0
249856,4096,0
2465792,4096,0
2469888,4096,0
2473984,4096,1
2478080,4096,0
0,4096,0
102400,4096,1
1761280,4096,1
2482176,4096,1
0,4096,1
2486272,4096,1
2490368,4096,0
2494464,4096,1
2498560,4096,1
176128,4096,1
290816,4096,1
2502656,4096,0
2506752,4096,1
167936,4096,1
2510848,4096,0
0,4096,1
2514944,4096,1
12288,4096,0
2519040,4096,1
2457600,4096,0
2523136,4096,0
57344,4096,0
794624,4096,1
2527232,4096,1
2531328,4096,1
0,4096,0
0,4096,0
0,4096,1
2535424,4096,1
0,4096,1
24576,4096,1
2539520,4096,1
167936,4096,1
0,4096,1
2543616,4096,0
24576,4096,0
24576,4096,1
24576,4096,1
0,4096,1
2547712,4096,0
12288,4096,0
176128,4096,0
1056768,4096,1
57344,4096,1
249856,4096,0
2551808,4096,1
2555904,4096,0
24576,4096,0
704512,4096,1
0,4096,1
0,4096,1
2560000,4096,0
2564096,4096,0
2568192,4096,1
53248,4096,1
552960,4096,1
2572288,4096,1
0,4096,1
2576384,4096,1
24576,4096,0
2580480,4096,1
24576,4096,1
2584576,4096,0
12288,4096,1
86016,4096,0
2588672,4096,0
794624,4096,0
0,4096,1
1531904,4096,0
2592768,4096,1
1146880,4096,1
2596864,4096,1
442368,4096,0
0,4096,1
2600960,4096,1
57344,4096,1
2605056,4096,1
2609152,4096,0
303104,4096,0
24576,4096,1
57344,4096,0
2613248,4096,0
2617344,4096,0
0,4096,0
2621440,4096,0
2625536,4096,0
32768,4096,0
12288,4096,1
2629632,4096,1
131072,4096,0
2633728,4096,1
57344,4096,0
2637824,4096,0
2641920,4096,0
425984,4096,0
2646016,4096,1
585728,4096,1
176128,4096,1
2650112,4096,0
24576,4096,1
249856,4096,1
176128,4096,0
2654208,4096,0
933888,4096,0
483328,4096,1
12288,4096,0
0,4096,0
798720,4096,0
0,4096,1
0,4096,1
24576,4096,0
53248,4096,1
12288,4096,1
57344,4096,0
2658304,4096,0
0,4096,1
2662400,4096,1
2666496,4096,0
167936,4096,0
385024,4096,1
24576,4096,0
1454080,4096,1
167936,4096,1
0,4096,0
2670592,4096,1
393216,4096,1
24576,4096,0
385024,4096,1
24576,4096,0
806912,4096,1
180224,4096,0
24576,4096,0
2674688,4096,1
1658880,4096,0
2678784,4096,1
53248,4096,1
356352,4096,0
151552,4096,0
2682880,4096,0
2686976,4096,1
290816,4096,1
2691072,4096,0
2695168,4096,1
249856,4096,0
12288,4096,1
2699264,4096,1
2703360,4096,1
2707456,4096,0
24576,4096,1
2711552,4096,1
24576,4096,1
1470464,4096,0
86016,4096,1
12288,4096,0
2715648,4096,1
1654784,4096,0
233472,4096,0
0,4096,0
794624,4096,1
794624,4096,0
1118208,4096,0
12288,4096,1
2719744,4096,1
57344,4096,0
176128,4096,0
2723840,4096,0
2727936,4096,1
2732032,4096,1
2736128,4096,1
24576,4096,0
0,4096,1
57344,4096,0
1146880,4096,1
2740224,4096,1
12288,4096,0
2744320,4096,1
0,4096,1
24576,4096,0
24576,4096,1
2748416,4096,1
2752512,4096,0
2756608,4096,1
114688,4096,1
167936,4096,0
2760704,4096,1
921600,4096,0
102400,4096,1
57344,4096,1
2764800,4096,0
2768896,4096,0
2772992,4096,0
2777088,4096,1
0,4096,0
114688,4096,1
2781184,4096,1
1150976,4096,1
1593344,4096,0
8192,4096,1
8192,4096,1
86016,4096,1
385024,4096,1
2785280,4096,1
0,4096,1
385024,4096,0
24576,4096,0
249856,4096,0
86016,4096,1
2789376,4096,1
2338816,4096,1
167936,4096,1
2793472,4096,0
2797568,4096,0
2801664,4096,1
2805760,4096,0
2809856,4096,1
8192,4096,1
2813952,4096,0
2818048,4096,1
2822144,4096,0
102400,4096,1
57344,4096,0
2826240,4096,1
483328,4096,0
0,4096,0
2830336,4096,1
2834432,4096,0
12288,4096,1
2838528,4096,1
2842624,4096,1
0,4096,1
2846720,4096,1
0,4096,0
2850816,4096,1
24576,4096,1
12288,4096,1
2170880,4096,0
233472,4096,1
57344,4096,1
24576,4096,1
2854912,4096,1
24576,4096,1
2859008,4096,0
1056768,4096,0
0,4096,0
425984,4096,1
24576,4096,0
1175552,4096,0
2863104,4096,0
2867200,4096,0
0,4096,1
0,4096,1
618496,4096,1
2871296,4096,0
2875392,4096,0
24576,4096,1
1089536,4096,1
53248,4096,1
585728,4096,1
12288,4096,1
0,4096,1
24576,4096,0
2879488,4096,0
2883584,4096,1
299008,4096,0
172032,4096,1
2887680,4096,0
0,4096,0
2891776,4096,1
0,4096,1
2895872,4096,1
2899968,4096,1
0,4096,1
0,4096,1
57344,4096,1
483328,4096,0
2904064,4096,1
0,4096,1
12288,4096,0
167936,4096,0
0,4096,1
2908160,4096,1
24576,4096,1
24576,4096,1
1470464,4096,0
1531904,4096,1
2912256,4096,0
2916352,4096,1
0,4096,1
2920448,4096,1
53248,4096,0
2134016,4096,0
806912,4096,1
24576,4096,1
0,4096,1
86016,4096,0
2924544,4096,0
12288,4096,1
24576,4096,1
0,4096,0
0,4096,0
2928640,4096,0
12288,4096,0
2932736,4096,1
704512,4096,0
2936832,4096,1
2940928,4096,1
2945024,4096,1
24576,4096,1
2949120,4096,1
53248,4096,0
0,4096,0
2953216,4096,0
733184,4096,0
2957312,4096,0
12288,4096,1
552960,4096,1
151552,4096,0
385024,4096,0
24576,4096,0
249856,4096,1
278528,4096,0
2961408,4096,1
176128,4096,1
1634304,4096,1
425984,4096,1
167936,4096,1
1810432,4096,0
2965504,4096,1
1118208,4096,1
1118208,4096,1
2969600,4096,0
299008,4096,1
385024,4096,1
0,4096,0
2973696,4096,1
2977792,4096,0
12288,4096,0
2981888,4096,0
2985984,4096,0
172032,4096,1
2990080,4096,1
552960,4096,0
385024,4096,0
57344,4096,1
0,4096,0
2994176,4096,1
2170880,4096,0
57344,4096,0
2998272,4096,1
356352,4096,1
12288,4096,1
233472,4096,1
0,4096,0
0,4096,0
753664,4096,0
12288,4096,1
0,4096,0
0,4096,1
0,4096,0
3002368,4096,1
1531904,4096,1
3006464,4096,0
167936,4096,0
24576,4096,0
24576,4096,0
3010560,4096,1
3014656,4096,1
24576,4096,1
3018752,4096,1
483328,4096,1
585728,4096,0
1163264,4096,0
3022848,4096,0
0,4096,1
3026944,4096,0
585728,4096,0
3031040,4096,1
24576,4096,1
2134016,4096,1
86016,4096,0
3035136,4096,1
393216,4096,1
3039232,4096,1
8192,4096,1
442368,4096,1
3043328,4096,0
1646592,4096,0
0,4096,1
585728,4096,1
24576,4096,0
24576,4096,0
167936,4096,1
2887680,4096,1
3047424,4096,1
3051520,4096,0
1970176,4096,1
3055616,4096,0
12288,4096,0
0,4096,0
0,4096,0
0,4096,0
3059712,4096,0
24576,4096,1
3063808,4096,0
3067904,4096,1
806912,4096,0
8192,4096,1
3072000,4096,1
3076096,4096,1
3080192,4096,0
0,4096,1
90112,4096,0
790528,4096,1
3084288,4096,1
102400,4096,1
3088384,4096,1
1032192,4096,1
53248,4096,0
0,4096,1
0,4096,1
3092480,4096,1
3096576,4096,0
3100672,4096,1
3104768,4096,1
593920,4096,0
0,4096,0
0,4096,1
3108864,4096,1
1089536,4096,1
794624,4096,0
3112960,4096,0
1060864,4096,0
2387968,4096,1
1548288,4096,1
167936,4096,1
3117056,4096,0
3121152,4096,1
3125248,4096,1
3129344,4096,1
1777664,4096,0
3133440,4096,1
704512,4096,1
3137536,4096,1
0,4096,0
24576,4096,1
167936,4096,0
0,4096,1
3141632,4096,0
3145728,4096,1
3149824,4096,0
3153920,4096,1
12288,4096,1
