offset,size,type 904 904 2000 1
7168,1024,0
216064,1024,1
144384,1024,1
3072,1024,0
5120,1024,1
1024,1024,0
217088,1024,0
118784,1024,0
52224,1024,0
218112,1024,1
112640,1024,0
7168,1024,1
7168,1024,0
7168,1024,0
146432,1024,1
7168,1024,0
7168,1024,1
219136,1024,1
220160,1024,0
221184,1024,1
222208,1024,0
223232,1024,0
7168,1024,0
224256,1024,0
118784,1024,1
225280,1024,0
186368,1024,1
226304,1024,1
227328,1024,0
24576,1024,0
228352,1024,0
1024,1024,1
184320,1024,0
229376,1024,0
230400,1024,0
184320,1024,0
231424,1024,0
232448,1024,0
7168,1024,0
233472,1024,1
234496,1024,1
235520,1024,1
7168,1024,0
168960,1024,1
236544,1024,0
112640,1024,1
7168,1024,1
237568,1024,0
238592,1024,0
7168,1024,0
7168,1024,1
239616,1024,0
131072,1024,0
1024,1024,1
7168,1024,0
240640,1024,0
241664,1024,1
242688,1024,1
243712,1024,0
25600,1024,0
52224,1024,0
7168,1024,1
244736,1024,0
245760,1024,0
7168,1024,0
25600,1024,0
77824,1024,0
7168,1024,0
24576,1024,0
246784,1024,0
247808,1024,0
69632,1024,0
7168,1024,1
7168,1024,0
35840,1024,1
7168,1024,1
248832,1024,0
24576,1024,0
52224,1024,0
24576,1024,1
5120,1024,0
249856,1024,1
250880,1024,0
1024,1024,1
9216,1024,1
251904,1024,0
7168,1024,0
252928,1024,0
253952,1024,1
221184,1024,0
203776,1024,1
254976,1024,1
256000,1024,0
25600,1024,0
76800,1024,0
73728,1024,0
3072,1024,1
76800,1024,0
257024,1024,0
7168,1024,0
258048,1024,0
259072,1024,1
260096,1024,1
7168,1024,0
3072,1024,1
261120,1024,0
7168,1024,1
3072,1024,1
1024,1024,0
262144,1024,1
81920,1024,0
7168,1024,1
81920,1024,1
5120,1024,0
7168,1024,0
112640,1024,0
1024,1024,1
263168,1024,0
264192,1024,1
265216,1024,0
32768,1024,1
266240,1024,0
7168,1024,0
267264,1024,1
25600,1024,0
7168,1024,0
5120,1024,1
220160,1024,0
268288,1024,0
269312,1024,0
270336,1024,0
271360,1024,1
272384,1024,0
273408,1024,0
7168,1024,0
274432,1024,0
275456,1024,1
221184,1024,1
1024,1024,0
276480,1024,0
277504,1024,1
278528,1024,0
3072,1024,1
279552,1024,0
52224,1024,0
125952,1024,0
81920,1024,1
7168,1024,0
280576,1024,0
1024,1024,0
7168,1024,1
281600,1024,0
7168,1024,0
282624,1024,1
283648,1024,1
7168,1024,1
25600,1024,1
1024,1024,0
284672,1024,1
5120,1024,0
285696,1024,0
286720,1024,0
287744,1024,0
7168,1024,0
288768,1024,1
289792,1024,1
290816,1024,1
291840,1024,0
292864,1024,0
293888,1024,0
294912,1024,0
7168,1024,1
52224,1024,1
1024,1024,0
5120,1024,1
7168,1024,0
52224,1024,1
295936,1024,0
296960,1024,0
1024,1024,1
297984,1024,0
299008,1024,0
52224,1024,0
300032,1024,0
301056,1024,0
69632,1024,1
121856,1024,0
25600,1024,1
302080,1024,0
125952,1024,1
303104,1024,0
7168,1024,0
69632,1024,1
7168,1024,0
203776,1024,0
304128,1024,0
305152,1024,0
24576,1024,1
7168,1024,0
306176,1024,0
7168,1024,1
58368,1024,1
25600,1024,0
307200,1024,1
36864,1024,0
308224,1024,1
1024,1024,1
1024,1024,0
32768,1024,1
309248,1024,1
282624,1024,1
310272,1024,0
25600,1024,0
311296,1024,1
312320,1024,0
69632,1024,1
313344,1024,1
314368,1024,0
315392,1024,1
35840,1024,1
1024,1024,1
316416,1024,0
317440,1024,0
318464,1024,0
7168,1024,1
319488,1024,0
81920,1024,1
320512,1024,1
321536,1024,1
322560,1024,1
7168,1024,0
323584,1024,1
58368,1024,0
5120,1024,1
324608,1024,0
325632,1024,1
1024,1024,1
326656,1024,1
95232,1024,0
1024,1024,0
1024,1024,0
327680,1024,0
1024,1024,0
35840,1024,1
328704,1024,1
7168,1024,1
329728,1024,1
330752,1024,1
331776,1024,0
332800,1024,0
24576,1024,0
24576,1024,1
333824,1024,0
334848,1024,0
335872,1024,0
1024,1024,0
7168,1024,0
1024,1024,0
336896,1024,0
25600,1024,0
124928,1024,0
7168,1024,0
7168,1024,0
337920,1024,0
338944,1024,1
339968,1024,0
24576,1024,0
52224,1024,1
7168,1024,0
340992,1024,0
342016,1024,1
32768,1024,0
52224,1024,0
35840,1024,0
7168,1024,0
343040,1024,1
25600,1024,0
344064,1024,1
7168,1024,0
7168,1024,1
24576,1024,1
81920,1024,1
7168,1024,1
76800,1024,1
345088,1024,0
346112,1024,1
347136,1024,0
348160,1024,1
349184,1024,1
7168,1024,0
25600,1024,0
350208,1024,0
7168,1024,1
7168,1024,0
351232,1024,1
287744,1024,0
1024,1024,1
7168,1024,0
52224,1024,1
25600,1024,0
7168,1024,1
352256,1024,1
7168,1024,0
143360,1024,0
90112,1024,0
353280,1024,0
1024,1024,0
354304,1024,1
24576,1024,1
355328,1024,0
356352,1024,1
357376,1024,0
358400,1024,0
3072,1024,1
359424,1024,0
360448,1024,1
361472,1024,0
25600,1024,0
7168,1024,1
7168,1024,1
92160,1024,1
362496,1024,0
7168,1024,0
363520,1024,1
1024,1024,1
364544,1024,0
365568,1024,1
366592,1024,1
25600,1024,0
7168,1024,1
112640,1024,0
7168,1024,0
14336,1024,1
7168,1024,1
81920,1024,0
367616,1024,1
368640,1024,0
73728,1024,0
227328,1024,0
369664,1024,0
80896,1024,1
81920,1024,0
3072,1024,1
370688,1024,0
371712,1024,1
1024,1024,0
372736,1024,1
373760,1024,0
1024,1024,0
374784,1024,0
93184,1024,0
375808,1024,0
376832,1024,0
377856,1024,1
7168,1024,0
378880,1024,1
52224,1024,0
7168,1024,0
73728,1024,1
184320,1024,0
379904,1024,0
184320,1024,0
380928,1024,1
381952,1024,0
1024,1024,0
81920,1024,1
382976,1024,0
384000,1024,1
215040,1024,1
112640,1024,0
7168,1024,0
24576,1024,1
385024,1024,0
386048,1024,0
387072,1024,0
388096,1024,1
389120,1024,1
390144,1024,0
184320,1024,1
391168,1024,0
1024,1024,0
24576,1024,0
392192,1024,1
25600,1024,1
393216,1024,1
394240,1024,1
7168,1024,1
24576,1024,1
395264,1024,0
396288,1024,1
397312,1024,1
398336,1024,1
7168,1024,0
399360,1024,0
7168,1024,0
400384,1024,1
401408,1024,0
227328,1024,0
1024,1024,0
7168,1024,1
313344,1024,1
402432,1024,0
73728,1024,1
76800,1024,0
403456,1024,0
25600,1024,0
404480,1024,1
405504,1024,0
406528,1024,0
5120,1024,0
7168,1024,0
1024,1024,1
407552,1024,0
7168,1024,0
408576,1024,1
165888,1024,1
7168,1024,0
7168,1024,1
409600,1024,0
410624,1024,1
411648,1024,0
412672,1024,1
7168,1024,0
1024,1024,0
413696,1024,0
414720,1024,1
112640,1024,0
415744,1024,1
243712,1024,0
416768,1024,0
7168,1024,1
203776,1024,1
7168,1024,0
417792,1024,0
418816,1024,1
25600,1024,0
215040,1024,1
7168,1024,1
1024,1024,0
125952,1024,1
419840,1024,0
24576,1024,1
24576,1024,0
343040,1024,0
420864,1024,0
421888,1024,0
1024,1024,0
422912,1024,1
423936,1024,1
227328,1024,0
7168,1024,1
270336,1024,0
424960,1024,0
7168,1024,0
425984,1024,1
427008,1024,1
112640,1024,1
52224,1024,0
428032,1024,0
429056,1024,0
118784,1024,0
7168,1024,1
81920,1024,0
430080,1024,1
431104,1024,0
432128,1024,0
7168,1024,0
433152,1024,0
7168,1024,0
434176,1024,1
1024,1024,0
24576,1024,1
35840,1024,0
7168,1024,1
435200,1024,1
244736,1024,0
25600,1024,1
436224,1024,1
437248,1024,0
24576,1024,1
438272,1024,0
24576,1024,1
420864,1024,0
7168,1024,1
7168,1024,1
203776,1024,0
1024,1024,0
439296,1024,0
7168,1024,0
25600,1024,1
1024,1024,0
273408,1024,0
1024,1024,1
24576,1024,0
440320,1024,1
25600,1024,0
3072,1024,0
7168,1024,0
441344,1024,0
7168,1024,1
442368,1024,0
355328,1024,0
443392,1024,1
444416,1024,1
445440,1024,0
25600,1024,1
446464,1024,1
447488,1024,1
24576,1024,0
220160,1024,0
448512,1024,0
7168,1024,0
449536,1024,0
7168,1024,1
450560,1024,0
25600,1024,1
350208,1024,0
134144,1024,0
451584,1024,0
452608,1024,0
453632,1024,0
454656,1024,1
455680,1024,1
456704,1024,0
7168,1024,0
244736,1024,0
457728,1024,1
458752,1024,0
112640,1024,0
459776,1024,0
460800,1024,0
3072,1024,0
7168,1024,0
52224,1024,0
3072,1024,1
81920,1024,0
48128,1024,1
461824,1024,1
287744,1024,0
24576,1024,0
1024,1024,1
462848,1024,0
463872,1024,0
125952,1024,0
464896,1024,0
152576,1024,0
7168,1024,1
465920,1024,0
466944,1024,0
467968,1024,0
468992,1024,1
470016,1024,1
471040,1024,1
472064,1024,1
24576,1024,0
24576,1024,1
7168,1024,0
473088,1024,0
184320,1024,1
474112,1024,0
475136,1024,0
7168,1024,0
5120,1024,0
476160,1024,0
477184,1024,0
52224,1024,0
478208,1024,1
25600,1024,1
465920,1024,1
7168,1024,0
3072,1024,0
479232,1024,0
480256,1024,0
7168,1024,0
35840,1024,0
481280,1024,1
482304,1024,0
58368,1024,0
483328,1024,1
112640,1024,1
7168,1024,0
52224,1024,1
1024,1024,0
209920,1024,0
484352,1024,0
485376,1024,1
7168,1024,0
486400,1024,0
7168,1024,0
487424,1024,1
35840,1024,0
53248,1024,0
488448,1024,0
489472,1024,1
490496,1024,1
491520,1024,0
1024,1024,0
492544,1024,1
203776,1024,0
493568,1024,0
1024,1024,0
73728,1024,0
7168,1024,0
7168,1024,1
494592,1024,0
495616,1024,1
7168,1024,1
496640,1024,0
1024,1024,1
184320,1024,0
77824,1024,0
497664,1024,1
498688,1024,0
499712,1024,1
500736,1024,0
501760,1024,0
25600,1024,0
502784,1024,1
503808,1024,0
81920,1024,0
504832,1024,1
505856,1024,0
25600,1024,0
24576,1024,0
506880,1024,1
507904,1024,1
508928,1024,1
25600,1024,1
25600,1024,0
1024,1024,0
134144,1024,0
509952,1024,1
32768,1024,0
52224,1024,1
510976,1024,0
1024,1024,0
512000,1024,1
1024,1024,1
513024,1024,0
9216,1024,0
77824,1024,1
112640,1024,0
220160,1024,0
514048,1024,0
52224,1024,1
24576,1024,1
515072,1024,0
116736,1024,0
81920,1024,1
516096,1024,1
287744,1024,1
24576,1024,0
517120,1024,1
518144,1024,1
7168,1024,1
519168,1024,0
520192,1024,1
153600,1024,1
7168,1024,0
521216,1024,0
522240,1024,0
523264,1024,0
25600,1024,0
524288,1024,1
525312,1024,0
526336,1024,1
25600,1024,0
7168,1024,0
24576,1024,1
112640,1024,0
303104,1024,0
146432,1024,1
527360,1024,0
1024,1024,0
203776,1024,0
7168,1024,0
528384,1024,1
95232,1024,0
529408,1024,0
530432,1024,1
303104,1024,1
531456,1024,0
532480,1024,1
25600,1024,1
112640,1024,0
533504,1024,0
7168,1024,1
1024,1024,0
7168,1024,1
534528,1024,0
25600,1024,0
535552,1024,1
184320,1024,1
35840,1024,1
536576,1024,1
1024,1024,1
537600,1024,1
538624,1024,0
52224,1024,0
24576,1024,0
539648,1024,1
164864,1024,1
24576,1024,1
540672,1024,0
7168,1024,1
203776,1024,1
35840,1024,1
7168,1024,0
541696,1024,1
542720,1024,1
543744,1024,0
1024,1024,1
544768,1024,0
545792,1024,0
5120,1024,0
81920,1024,0
7168,1024,0
282624,1024,1
7168,1024,1
546816,1024,0
547840,1024,0
35840,1024,0
7168,1024,1
7168,1024,0
25600,1024,0
3072,1024,0
58368,1024,0
25600,1024,0
548864,1024,0
35840,1024,1
549888,1024,0
550912,1024,0
7168,1024,1
25600,1024,1
335872,1024,0
388096,1024,1
7168,1024,0
551936,1024,0
52224,1024,1
184320,1024,0
7168,1024,1
64512,1024,1
552960,1024,0
7168,1024,0
415744,1024,1
221184,1024,0
81920,1024,0
553984,1024,1
555008,1024,0
25600,1024,0
556032,1024,0
557056,1024,0
558080,1024,0
7168,1024,0
52224,1024,0
24576,1024,0
220160,1024,0
7168,1024,0
7168,1024,1
7168,1024,1
559104,1024,0
52224,1024,1
560128,1024,1
52224,1024,1
118784,1024,1
7168,1024,0
561152,1024,0
562176,1024,1
35840,1024,0
7168,1024,0
563200,1024,0
313344,1024,1
564224,1024,1
565248,1024,0
48128,1024,1
216064,1024,0
566272,1024,0
5120,1024,1
24576,1024,1
25600,1024,0
472064,1024,0
7168,1024,0
567296,1024,0
7168,1024,0
568320,1024,0
569344,1024,0
570368,1024,0
7168,1024,1
571392,1024,1
93184,1024,1
7168,1024,1
7168,1024,0
465920,1024,0
572416,1024,1
573440,1024,0
58368,1024,0
574464,1024,1
575488,1024,0
7168,1024,1
576512,1024,0
1024,1024,1
7168,1024,0
343040,1024,0
7168,1024,1
118784,1024,1
577536,1024,1
578560,1024,0
7168,1024,1
7168,1024,0
200704,1024,0
579584,1024,0
580608,1024,1
581632,1024,0
64512,1024,1
81920,1024,0
112640,1024,0
24576,1024,0
244736,1024,0
582656,1024,0
9216,1024,0
583680,1024,0
48128,1024,0
584704,1024,0
25600,1024,0
7168,1024,0
35840,1024,0
1024,1024,0
303104,1024,0
158720,1024,0
3072,1024,0
7168,1024,1
585728,1024,1
52224,1024,0
7168,1024,0
586752,1024,1
1024,1024,0
3072,1024,0
81920,1024,1
69632,1024,1
81920,1024,0
52224,1024,1
587776,1024,1
588800,1024,0
589824,1024,0
590848,1024,1
200704,1024,0
591872,1024,1
592896,1024,1
593920,1024,0
594944,1024,1
184320,1024,0
1024,1024,0
595968,1024,0
184320,1024,0
596992,1024,1
598016,1024,0
203776,1024,0
25600,1024,0
599040,1024,1
600064,1024,0
1024,1024,0
601088,1024,0
125952,1024,0
76800,1024,0
125952,1024,1
7168,1024,1
1024,1024,0
7168,1024,0
52224,1024,1
419840,1024,1
3072,1024,0
9216,1024,0
602112,1024,0
579584,1024,1
7168,1024,0
25600,1024,1
7168,1024,1
303104,1024,0
603136,1024,0
52224,1024,1
287744,1024,0
216064,1024,0
1024,1024,0
262144,1024,0
604160,1024,1
605184,1024,0
14336,1024,0
606208,1024,1
607232,1024,1
3072,1024,0
608256,1024,1
24576,1024,0
7168,1024,0
5120,1024,0
609280,1024,1
125952,1024,1
92160,1024,1
563200,1024,0
610304,1024,0
611328,1024,1
612352,1024,0
613376,1024,1
614400,1024,0
615424,1024,0
616448,1024,0
617472,1024,0
618496,1024,0
619520,1024,0
7168,1024,1
24576,1024,0
25600,1024,1
620544,1024,1
621568,1024,0
622592,1024,1
623616,1024,0
7168,1024,1
52224,1024,0
7168,1024,0
7168,1024,1
317440,1024,0
624640,1024,1
625664,1024,1
58368,1024,1
626688,1024,1
7168,1024,1
191488,1024,1
7168,1024,0
627712,1024,1
628736,1024,0
216064,1024,1
25600,1024,0
7168,1024,0
52224,1024,1
7168,1024,0
25600,1024,0
629760,1024,0
630784,1024,1
372736,1024,1
5120,1024,0
196608,1024,1
631808,1024,0
632832,1024,1
218112,1024,1
1024,1024,0
7168,1024,1
125952,1024,0
633856,1024,0
25600,1024,0
634880,1024,1
32768,1024,0
635904,1024,1
636928,1024,1
343040,1024,0
637952,1024,0
638976,1024,1
420864,1024,1
640000,1024,0
81920,1024,0
81920,1024,0
184320,1024,0
54272,1024,1
641024,1024,1
319488,1024,0
24576,1024,1
642048,1024,0
643072,1024,1
3072,1024,1
644096,1024,0
24576,1024,0
24576,1024,0
645120,1024,0
25600,1024,1
24576,1024,1
81920,1024,1
137216,1024,1
646144,1024,0
647168,1024,1
9216,1024,0
648192,1024,0
24576,1024,1
244736,1024,0
7168,1024,0
649216,1024,1
650240,1024,0
651264,1024,0
228352,1024,0
7168,1024,0
7168,1024,0
7168,1024,0
652288,1024,1
58368,1024,1
52224,1024,1
7168,1024,1
653312,1024,1
287744,1024,0
654336,1024,1
180224,1024,0
184320,1024,1
134144,1024,0
655360,1024,1
52224,1024,0
656384,1024,1
7168,1024,1
25600,1024,1
52224,1024,0
317440,1024,0
657408,1024,0
658432,1024,0
112640,1024,0
221184,1024,0
52224,1024,0
659456,1024,0
660480,1024,0
661504,1024,1
25600,1024,1
95232,1024,0
662528,1024,0
25600,1024,0
663552,1024,1
5120,1024,0
664576,1024,0
7168,1024,0
665600,1024,0
303104,1024,0
666624,1024,1
667648,1024,0
7168,1024,1
668672,1024,0
81920,1024,1
669696,1024,0
35840,1024,0
24576,1024,1
25600,1024,0
25600,1024,1
52224,1024,1
670720,1024,0
81920,1024,1
671744,1024,1
53248,1024,0
1024,1024,0
7168,1024,1
7168,1024,0
342016,1024,1
221184,1024,0
672768,1024,0
1024,1024,0
3072,1024,0
313344,1024,0
7168,1024,1
7168,1024,0
58368,1024,0
137216,1024,0
144384,1024,1
673792,1024,0
221184,1024,1
674816,1024,1
675840,1024,0
282624,1024,0
267264,1024,0
676864,1024,0
270336,1024,1
677888,1024,0
216064,1024,0
678912,1024,0
1024,1024,1
679936,1024,0
69632,1024,0
680960,1024,1
1024,1024,1
681984,1024,1
102400,1024,0
683008,1024,0
1024,1024,1
684032,1024,0
685056,1024,0
313344,1024,0
118784,1024,1
686080,1024,0
687104,1024,0
48128,1024,1
688128,1024,1
689152,1024,0
690176,1024,0
691200,1024,0
76800,1024,0
7168,1024,1
24576,1024,1
692224,1024,0
7168,1024,0
35840,1024,0
1024,1024,0
52224,1024,0
693248,1024,1
694272,1024,0
695296,1024,1
696320,1024,0
7168,1024,0
697344,1024,1
698368,1024,1
137216,1024,0
699392,1024,0
48128,1024,1
184320,1024,1
700416,1024,0
701440,1024,1
9216,1024,1
244736,1024,1
81920,1024,1
164864,1024,1
267264,1024,1
1024,1024,1
702464,1024,0
7168,1024,1
168960,1024,0
7168,1024,0
3072,1024,1
703488,1024,0
3072,1024,0
184320,1024,0
77824,1024,1
203776,1024,0
32768,1024,0
173056,1024,1
586752,1024,1
704512,1024,0
25600,1024,1
705536,1024,0
25600,1024,1
7168,1024,1
112640,1024,0
1024,1024,1
7168,1024,1
75776,1024,0
706560,1024,1
501760,1024,0
707584,1024,1
656384,1024,0
1024,1024,0
708608,1024,0
709632,1024,1
7168,1024,1
710656,1024,0
24576,1024,0
711680,1024,1
712704,1024,0
64512,1024,1
713728,1024,1
714752,1024,1
81920,1024,1
7168,1024,1
5120,1024,1
1024,1024,1
313344,1024,1
715776,1024,1
7168,1024,1
81920,1024,0
7168,1024,1
716800,1024,0
415744,1024,1
717824,1024,1
80896,1024,1
718848,1024,1
25600,1024,0
719872,1024,0
720896,1024,0
721920,1024,0
582656,1024,1
52224,1024,1
722944,1024,0
723968,1024,1
1024,1024,0
25600,1024,0
7168,1024,0
1024,1024,0
25600,1024,0
7168,1024,0
76800,1024,0
3072,1024,0
81920,1024,1
221184,1024,0
724992,1024,0
726016,1024,0
1024,1024,0
727040,1024,0
7168,1024,1
350208,1024,1
728064,1024,0
729088,1024,0
730112,1024,1
731136,1024,0
732160,1024,1
733184,1024,0
7168,1024,0
355328,1024,0
734208,1024,0
92160,1024,0
25600,1024,1
735232,1024,0
7168,1024,0
7168,1024,1
73728,1024,0
118784,1024,0
268288,1024,1
736256,1024,0
737280,1024,0
738304,1024,1
81920,1024,1
95232,1024,1
118784,1024,1
739328,1024,0
690176,1024,0
203776,1024,0
740352,1024,0
5120,1024,1
1024,1024,1
25600,1024,1
7168,1024,0
741376,1024,0
58368,1024,0
742400,1024,1
743424,1024,0
744448,1024,0
745472,1024,1
64512,1024,1
7168,1024,1
746496,1024,1
747520,1024,0
58368,1024,0
748544,1024,1
749568,1024,0
1024,1024,0
24576,1024,0
750592,1024,0
751616,1024,0
7168,1024,0
7168,1024,0
752640,1024,1
76800,1024,0
753664,1024,1
754688,1024,0
157696,1024,0
755712,1024,0
756736,1024,0
25600,1024,1
757760,1024,1
718848,1024,0
92160,1024,1
7168,1024,0
112640,1024,0
758784,1024,0
759808,1024,0
80896,1024,0
184320,1024,1
343040,1024,0
760832,1024,0
7168,1024,1
761856,1024,0
221184,1024,0
762880,1024,0
81920,1024,1
763904,1024,0
7168,1024,0
7168,1024,0
764928,1024,1
7168,1024,0
1024,1024,1
25600,1024,1
81920,1024,1
24576,1024,1
228352,1024,1
408576,1024,0
80896,1024,1
765952,1024,0
766976,1024,0
768000,1024,0
1024,1024,1
25600,1024,0
769024,1024,0
343040,1024,1
770048,1024,1
81920,1024,0
270336,1024,0
771072,1024,1
772096,1024,0
773120,1024,0
774144,1024,0
432128,1024,0
7168,1024,0
775168,1024,1
776192,1024,0
64512,1024,1
777216,1024,0
7168,1024,0
80896,1024,1
7168,1024,0
25600,1024,1
7168,1024,1
7168,1024,1
778240,1024,1
779264,1024,0
780288,1024,0
781312,1024,0
102400,1024,1
782336,1024,1
783360,1024,0
1024,1024,0
131072,1024,0
784384,1024,1
32768,1024,0
785408,1024,1
164864,1024,1
92160,1024,0
25600,1024,0
786432,1024,0
81920,1024,0
5120,1024,0
787456,1024,1
1024,1024,1
1024,1024,0
24576,1024,1
7168,1024,0
788480,1024,1
3072,1024,0
789504,1024,0
790528,1024,1
1024,1024,1
791552,1024,1
25600,1024,1
792576,1024,0
7168,1024,0
20480,1024,0
793600,1024,0
203776,1024,0
25600,1024,1
794624,1024,1
168960,1024,0
1024,1024,0
795648,1024,1
796672,1024,0
797696,1024,0
1024,1024,1
798720,1024,1
799744,1024,1
800768,1024,1
232448,1024,0
801792,1024,1
802816,1024,0
803840,1024,1
25600,1024,1
25600,1024,1
804864,1024,0
805888,1024,0
3072,1024,1
60416,1024,0
1024,1024,0
81920,1024,0
52224,1024,1
7168,1024,0
218112,1024,1
7168,1024,0
1024,1024,0
7168,1024,0
25600,1024,0
806912,1024,1
807936,1024,1
808960,1024,0
116736,1024,0
1024,1024,0
7168,1024,0
7168,1024,0
215040,1024,1
809984,1024,0
80896,1024,1
7168,1024,0
811008,1024,0
812032,1024,1
753664,1024,0
813056,1024,0
814080,1024,1
815104,1024,0
816128,1024,0
172032,1024,0
817152,1024,0
7168,1024,0
215040,1024,1
7168,1024,0
7168,1024,0
