offset,size,type 648 648 2000 4
434176,4096,1
53248,4096,1
77824,4096,1
438272,4096,1
442368,4096,1
241664,4096,1
94208,4096,1
446464,4096,1
131072,4096,1
28672,4096,1
319488,4096,1
450560,4096,1
114688,4096,1
40960,4096,1
94208,4096,1
454656,4096,1
356352,4096,1
458752,4096,1
28672,4096,1
462848,4096,1
466944,4096,1
471040,4096,0
475136,4096,1
94208,4096,1
94208,4096,1
479232,4096,1
53248,4096,0
483328,4096,1
102400,4096,0
253952,4096,1
28672,4096,1
356352,4096,0
94208,4096,1
487424,4096,1
94208,4096,0
77824,4096,1
491520,4096,1
28672,4096,0
28672,4096,1
36864,4096,0
495616,4096,1
49152,4096,0
499712,4096,1
28672,4096,0
139264,4096,1
294912,4096,1
503808,4096,0
28672,4096,0
102400,4096,0
28672,4096,1
507904,4096,1
512000,4096,1
516096,4096,1
36864,4096,1
28672,4096,1
40960,4096,1
520192,4096,1
524288,4096,1
40960,4096,1
28672,4096,1
528384,4096,1
28672,4096,1
532480,4096,0
28672,4096,0
36864,4096,1
40960,4096,1
28672,4096,1
36864,4096,0
94208,4096,0
94208,4096,0
94208,4096,0
536576,4096,1
36864,4096,0
155648,4096,1
16384,4096,1
28672,4096,1
53248,4096,1
253952,4096,1
49152,4096,0
28672,4096,0
28672,4096,1
118784,4096,1
53248,4096,0
28672,4096,1
53248,4096,0
94208,4096,1
28672,4096,1
126976,4096,1
151552,4096,1
102400,4096,1
540672,4096,1
544768,4096,1
77824,4096,1
94208,4096,0
548864,4096,1
36864,4096,1
552960,4096,1
557056,4096,0
253952,4096,1
28672,4096,1
561152,4096,1
565248,4096,0
569344,4096,1
573440,4096,1
28672,4096,1
102400,4096,1
577536,4096,1
581632,4096,1
53248,4096,1
94208,4096,1
585728,4096,0
589824,4096,0
405504,4096,1
28672,4096,1
593920,4096,0
53248,4096,0
282624,4096,1
28672,4096,1
94208,4096,1
598016,4096,1
94208,4096,1
282624,4096,1
28672,4096,1
389120,4096,1
102400,4096,0
602112,4096,1
28672,4096,1
606208,4096,1
94208,4096,0
610304,4096,1
614400,4096,1
618496,4096,0
94208,4096,1
282624,4096,1
622592,4096,1
28672,4096,1
28672,4096,0
626688,4096,1
40960,4096,1
630784,4096,1
634880,4096,1
94208,4096,0
77824,4096,1
638976,4096,1
643072,4096,1
315392,4096,1
647168,4096,1
131072,4096,1
94208,4096,1
28672,4096,1
40960,4096,1
651264,4096,0
258048,4096,0
53248,4096,1
77824,4096,1
28672,4096,1
655360,4096,1
659456,4096,1
356352,4096,0
663552,4096,1
28672,4096,1
667648,4096,1
671744,4096,1
319488,4096,1
102400,4096,1
675840,4096,1
28672,4096,1
679936,4096,1
36864,4096,0
253952,4096,0
36864,4096,0
24576,4096,0
684032,4096,0
94208,4096,1
4096,4096,1
28672,4096,1
405504,4096,1
688128,4096,1
36864,4096,1
692224,4096,1
696320,4096,1
700416,4096,0
704512,4096,1
118784,4096,0
708608,4096,1
28672,4096,1
712704,4096,1
53248,4096,1
716800,4096,1
413696,4096,1
720896,4096,1
724992,4096,1
356352,4096,1
729088,4096,1
733184,4096,1
737280,4096,1
28672,4096,1
40960,4096,1
28672,4096,0
643072,4096,1
28672,4096,0
741376,4096,1
716800,4096,0
40960,4096,1
745472,4096,1
131072,4096,1
118784,4096,1
28672,4096,1
40960,4096,1
331776,4096,1
749568,4096,1
753664,4096,1
36864,4096,0
757760,4096,1
28672,4096,0
94208,4096,1
139264,4096,1
102400,4096,1
36864,4096,0
761856,4096,0
53248,4096,1
28672,4096,1
53248,4096,1
765952,4096,0
770048,4096,0
774144,4096,1
778240,4096,1
782336,4096,1
786432,4096,1
643072,4096,1
790528,4096,0
794624,4096,1
446464,4096,0
28672,4096,1
282624,4096,1
49152,4096,1
53248,4096,1
28672,4096,1
253952,4096,1
139264,4096,0
28672,4096,1
798720,4096,1
102400,4096,1
802816,4096,0
40960,4096,1
28672,4096,1
253952,4096,1
94208,4096,1
94208,4096,0
53248,4096,1
806912,4096,0
811008,4096,0
815104,4096,1
28672,4096,1
28672,4096,1
36864,4096,1
20480,4096,1
28672,4096,1
819200,4096,1
823296,4096,1
126976,4096,1
827392,4096,0
94208,4096,0
94208,4096,1
53248,4096,0
831488,4096,1
40960,4096,1
835584,4096,1
229376,4096,1
94208,4096,1
36864,4096,1
643072,4096,0
540672,4096,1
40960,4096,1
40960,4096,1
839680,4096,1
28672,4096,0
843776,4096,1
28672,4096,0
28672,4096,1
847872,4096,1
28672,4096,1
53248,4096,1
524288,4096,1
851968,4096,0
856064,4096,1
860160,4096,1
32768,4096,1
28672,4096,1
864256,4096,1
868352,4096,1
872448,4096,1
94208,4096,1
94208,4096,1
876544,4096,1
28672,4096,1
880640,4096,1
53248,4096,0
884736,4096,1
28672,4096,1
888832,4096,1
892928,4096,1
4096,4096,0
53248,4096,1
102400,4096,0
356352,4096,0
897024,4096,0
131072,4096,1
122880,4096,1
901120,4096,1
53248,4096,1
905216,4096,1
241664,4096,1
389120,4096,1
53248,4096,1
28672,4096,1
28672,4096,1
909312,4096,1
36864,4096,1
913408,4096,1
749568,4096,1
28672,4096,1
139264,4096,1
917504,4096,0
319488,4096,1
28672,4096,1
139264,4096,0
921600,4096,1
94208,4096,1
925696,4096,0
282624,4096,0
94208,4096,1
929792,4096,1
933888,4096,1
94208,4096,1
36864,4096,0
36864,4096,0
253952,4096,1
53248,4096,1
937984,4096,1
36864,4096,1
942080,4096,1
946176,4096,1
950272,4096,1
28672,4096,1
28672,4096,0
241664,4096,1
954368,4096,1
958464,4096,1
299008,4096,1
962560,4096,1
102400,4096,1
53248,4096,1
102400,4096,1
28672,4096,0
77824,4096,0
966656,4096,1
28672,4096,1
970752,4096,1
974848,4096,1
40960,4096,1
978944,4096,1
983040,4096,1
987136,4096,1
991232,4096,1
995328,4096,1
32768,4096,0
155648,4096,1
36864,4096,1
28672,4096,1
102400,4096,1
323584,4096,1
94208,4096,1
999424,4096,1
102400,4096,1
28672,4096,0
401408,4096,0
319488,4096,0
389120,4096,1
94208,4096,1
28672,4096,1
143360,4096,1
1003520,4096,1
40960,4096,1
98304,4096,1
94208,4096,0
905216,4096,1
282624,4096,1
1007616,4096,0
28672,4096,1
28672,4096,1
1011712,4096,1
1015808,4096,1
102400,4096,1
196608,4096,1
1019904,4096,0
77824,4096,1
1024000,4096,1
94208,4096,1
40960,4096,1
16384,4096,1
1028096,4096,1
53248,4096,1
28672,4096,1
118784,4096,1
36864,4096,1
28672,4096,1
28672,4096,1
778240,4096,0
53248,4096,0
1032192,4096,1
94208,4096,1
28672,4096,1
413696,4096,1
192512,4096,0
53248,4096,1
1036288,4096,1
28672,4096,1
389120,4096,1
98304,4096,1
1040384,4096,1
28672,4096,1
1044480,4096,1
253952,4096,1
28672,4096,1
1048576,4096,1
847872,4096,1
143360,4096,1
126976,4096,1
118784,4096,1
1052672,4096,1
131072,4096,1
1056768,4096,1
98304,4096,1
1060864,4096,0
1064960,4096,1
1069056,4096,1
335872,4096,0
28672,4096,1
49152,4096,1
126976,4096,1
319488,4096,0
253952,4096,1
126976,4096,1
385024,4096,1
28672,4096,1
28672,4096,1
1073152,4096,1
1077248,4096,1
94208,4096,1
1081344,4096,1
28672,4096,1
36864,4096,1
131072,4096,0
643072,4096,1
36864,4096,1
512000,4096,1
36864,4096,1
28672,4096,1
28672,4096,1
28672,4096,1
1085440,4096,1
139264,4096,1
94208,4096,1
241664,4096,1
28672,4096,1
94208,4096,1
28672,4096,1
36864,4096,1
1089536,4096,1
28672,4096,1
28672,4096,1
1093632,4096,1
1097728,4096,1
126976,4096,1
28672,4096,1
40960,4096,1
28672,4096,1
405504,4096,1
1101824,4096,1
102400,4096,1
28672,4096,1
1105920,4096,1
1110016,4096,1
1114112,4096,1
315392,4096,1
1118208,4096,1
102400,4096,1
28672,4096,1
28672,4096,1
28672,4096,1
28672,4096,0
53248,4096,1
131072,4096,0
1122304,4096,1
241664,4096,1
1126400,4096,0
897024,4096,0
1130496,4096,1
94208,4096,1
335872,4096,1
118784,4096,1
1134592,4096,1
1138688,4096,0
1142784,4096,1
176128,4096,1
1146880,4096,1
1150976,4096,1
401408,4096,0
53248,4096,1
139264,4096,1
1155072,4096,1
1159168,4096,1
1163264,4096,1
1167360,4096,1
102400,4096,1
94208,4096,1
962560,4096,1
28672,4096,1
1171456,4096,0
49152,4096,1
94208,4096,1
1175552,4096,1
1179648,4096,1
196608,4096,1
40960,4096,1
843776,4096,1
1183744,4096,1
749568,4096,0
1187840,4096,1
253952,4096,1
1191936,4096,1
94208,4096,1
28672,4096,0
1171456,4096,0
36864,4096,1
1196032,4096,1
36864,4096,0
1200128,4096,1
36864,4096,1
53248,4096,0
131072,4096,1
1204224,4096,0
139264,4096,0
1208320,4096,1
1212416,4096,1
28672,4096,1
1216512,4096,0
16384,4096,1
1220608,4096,1
28672,4096,1
36864,4096,1
53248,4096,0
1224704,4096,1
28672,4096,0
196608,4096,1
1228800,4096,1
1232896,4096,1
94208,4096,1
552960,4096,1
77824,4096,1
438272,4096,1
1236992,4096,1
1167360,4096,1
126976,4096,0
1241088,4096,1
94208,4096,1
28672,4096,1
192512,4096,1
118784,4096,1
1245184,4096,1
36864,4096,1
1249280,4096,1
1253376,4096,1
28672,4096,1
40960,4096,1
40960,4096,1
1257472,4096,1
155648,4096,0
28672,4096,1
36864,4096,1
1261568,4096,1
28672,4096,1
36864,4096,1
1265664,4096,1
53248,4096,1
1269760,4096,1
49152,4096,0
40960,4096,1
53248,4096,1
28672,4096,1
1273856,4096,0
94208,4096,1
1277952,4096,1
1282048,4096,1
253952,4096,0
1286144,4096,1
1290240,4096,1
28672,4096,0
1294336,4096,1
94208,4096,1
1298432,4096,1
36864,4096,1
28672,4096,1
94208,4096,1
28672,4096,1
36864,4096,0
36864,4096,1
53248,4096,1
413696,4096,1
1302528,4096,0
28672,4096,1
94208,4096,0
1306624,4096,1
438272,4096,0
126976,4096,1
77824,4096,1
356352,4096,1
28672,4096,1
1310720,4096,0
122880,4096,1
28672,4096,1
1314816,4096,0
118784,4096,1
28672,4096,1
1318912,4096,1
253952,4096,1
1323008,4096,1
36864,4096,1
1155072,4096,0
94208,4096,1
94208,4096,1
53248,4096,1
139264,4096,0
1327104,4096,1
114688,4096,1
28672,4096,1
126976,4096,1
1331200,4096,1
176128,4096,1
32768,4096,1
1335296,4096,1
102400,4096,1
131072,4096,0
1339392,4096,1
53248,4096,1
1183744,4096,1
118784,4096,1
1343488,4096,1
643072,4096,1
126976,4096,0
1347584,4096,1
28672,4096,1
36864,4096,1
1351680,4096,0
28672,4096,1
1323008,4096,1
1355776,4096,1
28672,4096,0
1220608,4096,1
1359872,4096,1
282624,4096,1
53248,4096,1
118784,4096,1
94208,4096,1
1363968,4096,1
118784,4096,1
1368064,4096,1
1372160,4096,1
36864,4096,1
28672,4096,0
1376256,4096,1
36864,4096,1
282624,4096,1
1380352,4096,1
77824,4096,1
1384448,4096,1
53248,4096,1
356352,4096,1
36864,4096,1
1388544,4096,1
1392640,4096,0
331776,4096,1
282624,4096,1
28672,4096,1
1396736,4096,1
53248,4096,0
94208,4096,1
28672,4096,0
1400832,4096,1
1404928,4096,1
28672,4096,0
118784,4096,0
1409024,4096,1
253952,4096,1
28672,4096,1
1413120,4096,1
1417216,4096,1
253952,4096,1
897024,4096,1
36864,4096,1
1036288,4096,1
1421312,4096,1
36864,4096,1
1425408,4096,1
102400,4096,1
1183744,4096,1
40960,4096,1
1429504,4096,1
53248,4096,1
319488,4096,0
1433600,4096,0
1437696,4096,1
118784,4096,1
155648,4096,1
1441792,4096,0
40960,4096,1
28672,4096,1
1421312,4096,1
36864,4096,0
335872,4096,1
1445888,4096,1
28672,4096,0
36864,4096,1
253952,4096,1
1449984,4096,1
28672,4096,1
241664,4096,1
139264,4096,1
40960,4096,0
393216,4096,1
1454080,4096,1
1318912,4096,0
94208,4096,1
1458176,4096,1
1462272,4096,1
282624,4096,1
196608,4096,1
28672,4096,1
1101824,4096,1
319488,4096,1
1466368,4096,1
53248,4096,0
94208,4096,1
94208,4096,0
356352,4096,0
36864,4096,1
102400,4096,1
94208,4096,1
94208,4096,1
28672,4096,1
1470464,4096,1
94208,4096,1
1474560,4096,1
53248,4096,1
1478656,4096,1
253952,4096,1
1482752,4096,0
1486848,4096,1
4096,4096,0
1490944,4096,0
1495040,4096,1
94208,4096,1
53248,4096,1
1064960,4096,1
40960,4096,1
1499136,4096,1
94208,4096,0
126976,4096,1
401408,4096,0
253952,4096,1
118784,4096,1
1503232,4096,1
53248,4096,1
28672,4096,1
1507328,4096,1
28672,4096,1
102400,4096,0
28672,4096,0
253952,4096,1
405504,4096,1
1511424,4096,1
36864,4096,1
28672,4096,0
28672,4096,1
1515520,4096,1
1519616,4096,1
102400,4096,1
28672,4096,0
1413120,4096,1
139264,4096,1
28672,4096,1
20480,4096,0
1523712,4096,0
241664,4096,1
1527808,4096,0
1531904,4096,1
131072,4096,1
126976,4096,1
28672,4096,0
1536000,4096,1
53248,4096,1
1540096,4096,0
1294336,4096,1
53248,4096,1
1544192,4096,1
118784,4096,0
1548288,4096,1
131072,4096,1
294912,4096,1
94208,4096,0
28672,4096,0
196608,4096,1
1552384,4096,1
1556480,4096,1
1560576,4096,1
94208,4096,1
36864,4096,1
524288,4096,1
413696,4096,1
1564672,4096,1
905216,4096,0
36864,4096,1
1568768,4096,1
1572864,4096,0
1318912,4096,0
1576960,4096,1
94208,4096,1
114688,4096,1
94208,4096,1
28672,4096,1
253952,4096,1
1581056,4096,0
1585152,4096,1
176128,4096,1
53248,4096,1
241664,4096,1
32768,4096,0
1589248,4096,1
131072,4096,1
28672,4096,1
1593344,4096,1
1597440,4096,0
1146880,4096,1
253952,4096,1
98304,4096,0
1318912,4096,0
28672,4096,1
401408,4096,1
155648,4096,1
1601536,4096,1
53248,4096,1
1605632,4096,1
1609728,4096,0
1613824,4096,1
36864,4096,1
65536,4096,0
1617920,4096,1
1622016,4096,0
94208,4096,1
1626112,4096,0
16384,4096,1
335872,4096,1
1630208,4096,0
1470464,4096,1
16384,4096,0
53248,4096,0
77824,4096,1
253952,4096,1
1634304,4096,1
1638400,4096,1
28672,4096,1
1642496,4096,0
36864,4096,0
1646592,4096,1
28672,4096,1
1650688,4096,0
139264,4096,1
1654784,4096,0
94208,4096,1
94208,4096,1
28672,4096,1
1658880,4096,1
1662976,4096,1
77824,4096,1
1667072,4096,0
270336,4096,0
139264,4096,1
28672,4096,0
1671168,4096,1
28672,4096,1
36864,4096,1
118784,4096,0
49152,4096,1
28672,4096,0
1675264,4096,1
1679360,4096,1
1683456,4096,0
1687552,4096,1
49152,4096,0
1691648,4096,1
53248,4096,0
28672,4096,1
401408,4096,1
135168,4096,1
126976,4096,1
331776,4096,1
1695744,4096,1
1699840,4096,1
28672,4096,1
102400,4096,1
40960,4096,1
126976,4096,1
126976,4096,1
1703936,4096,1
36864,4096,1
28672,4096,1
1708032,4096,1
28672,4096,1
36864,4096,0
94208,4096,1
1712128,4096,1
331776,4096,1
978944,4096,1
28672,4096,1
679936,4096,0
28672,4096,1
4096,4096,1
28672,4096,1
139264,4096,1
1716224,4096,1
40960,4096,1
843776,4096,1
36864,4096,1
1720320,4096,1
1724416,4096,1
1728512,4096,0
114688,4096,1
1732608,4096,1
28672,4096,1
241664,4096,1
1736704,4096,1
28672,4096,1
36864,4096,1
36864,4096,0
1740800,4096,1
40960,4096,0
53248,4096,1
102400,4096,1
471040,4096,1
28672,4096,1
36864,4096,0
155648,4096,1
1744896,4096,1
1748992,4096,1
1753088,4096,1
28672,4096,1
28672,4096,1
36864,4096,0
28672,4096,1
1757184,4096,1
53248,4096,1
28672,4096,0
40960,4096,1
53248,4096,1
1761280,4096,1
24576,4096,1
53248,4096,1
28672,4096,1
126976,4096,1
802816,4096,1
53248,4096,1
1765376,4096,0
1769472,4096,0
40960,4096,0
1773568,4096,1
1777664,4096,0
77824,4096,1
241664,4096,1
1781760,4096,1
53248,4096,1
1785856,4096,1
40960,4096,1
28672,4096,1
1789952,4096,0
28672,4096,1
28672,4096,0
28672,4096,0
1794048,4096,1
36864,4096,1
1798144,4096,1
131072,4096,1
28672,4096,1
28672,4096,1
36864,4096,0
1802240,4096,0
884736,4096,1
270336,4096,1
28672,4096,1
1806336,4096,1
36864,4096,1
28672,4096,0
573440,4096,1
131072,4096,1
40960,4096,1
1810432,4096,1
1470464,4096,1
1814528,4096,1
1007616,4096,0
28672,4096,1
20480,4096,1
94208,4096,1
1818624,4096,1
28672,4096,1
1822720,4096,1
1826816,4096,1
1830912,4096,1
1835008,4096,1
1470464,4096,1
1839104,4096,1
28672,4096,1
28672,4096,1
28672,4096,1
155648,4096,0
114688,4096,1
28672,4096,0
32768,4096,1
28672,4096,1
1843200,4096,1
94208,4096,1
1847296,4096,1
1851392,4096,1
319488,4096,1
28672,4096,1
122880,4096,1
552960,4096,1
1855488,4096,1
1859584,4096,1
1863680,4096,1
1867776,4096,1
1871872,4096,0
28672,4096,1
1875968,4096,1
905216,4096,1
53248,4096,1
1880064,4096,1
131072,4096,1
122880,4096,1
40960,4096,1
1884160,4096,1
253952,4096,1
94208,4096,1
1888256,4096,0
1892352,4096,0
253952,4096,0
1896448,4096,1
1900544,4096,1
1904640,4096,1
28672,4096,0
1318912,4096,1
1908736,4096,1
1912832,4096,1
1916928,4096,1
1921024,4096,1
1925120,4096,0
1929216,4096,1
1933312,4096,1
643072,4096,1
1937408,4096,1
1941504,4096,1
53248,4096,1
1945600,4096,1
122880,4096,1
40960,4096,1
1949696,4096,1
131072,4096,1
270336,4096,1
24576,4096,1
1953792,4096,1
1957888,4096,1
319488,4096,1
1961984,4096,1
118784,4096,0
1249280,4096,1
94208,4096,1
1966080,4096,1
1970176,4096,0
552960,4096,1
1974272,4096,1
1204224,4096,1
512000,4096,0
282624,4096,0
1978368,4096,1
319488,4096,1
1982464,4096,1
253952,4096,1
40960,4096,1
28672,4096,1
1986560,4096,0
94208,4096,1
1990656,4096,1
28672,4096,1
122880,4096,0
114688,4096,1
1245184,4096,1
1994752,4096,0
1998848,4096,1
94208,4096,0
2002944,4096,1
94208,4096,1
2007040,4096,1
53248,4096,1
1019904,4096,1
94208,4096,1
2011136,4096,1
28672,4096,1
1646592,4096,1
28672,4096,1
155648,4096,1
49152,4096,0
1146880,4096,1
897024,4096,1
1101824,4096,1
2015232,4096,1
2019328,4096,1
233472,4096,1
28672,4096,1
114688,4096,0
139264,4096,1
2023424,4096,0
94208,4096,1
122880,4096,1
28672,4096,0
53248,4096,0
77824,4096,1
28672,4096,1
1245184,4096,1
94208,4096,1
40960,4096,0
36864,4096,1
28672,4096,0
2027520,4096,1
94208,4096,1
884736,4096,1
1323008,4096,1
40960,4096,1
36864,4096,1
2031616,4096,1
94208,4096,1
253952,4096,0
2035712,4096,1
176128,4096,1
28672,4096,1
28672,4096,1
94208,4096,0
139264,4096,1
28672,4096,1
196608,4096,1
1892352,4096,0
2039808,4096,1
28672,4096,0
36864,4096,1
2043904,4096,1
2048000,4096,1
2052096,4096,1
77824,4096,1
2056192,4096,1
28672,4096,1
2060288,4096,1
2064384,4096,1
2068480,4096,1
319488,4096,1
40960,4096,1
2072576,4096,1
53248,4096,1
581632,4096,0
94208,4096,1
40960,4096,1
77824,4096,1
28672,4096,0
983040,4096,1
102400,4096,1
28672,4096,1
94208,4096,1
36864,4096,1
53248,4096,1
1482752,4096,1
28672,4096,1
2076672,4096,1
4096,4096,1
2080768,4096,1
2084864,4096,1
53248,4096,1
462848,4096,0
77824,4096,1
28672,4096,0
2088960,4096,1
94208,4096,1
716800,4096,1
438272,4096,1
2093056,4096,1
53248,4096,1
2097152,4096,1
131072,4096,0
139264,4096,1
512000,4096,1
131072,4096,1
905216,4096,1
94208,4096,1
2101248,4096,0
28672,4096,1
2027520,4096,1
98304,4096,1
28672,4096,1
40960,4096,0
905216,4096,1
24576,4096,1
28672,4096,1
28672,4096,0
28672,4096,1
2105344,4096,1
102400,4096,0
131072,4096,0
282624,4096,0
40960,4096,1
2109440,4096,1
1306624,4096,1
2113536,4096,1
2117632,4096,1
28672,4096,1
643072,4096,1
933888,4096,1
2121728,4096,1
2125824,4096,1
122880,4096,1
2129920,4096,1
2134016,4096,1
540672,4096,1
389120,4096,1
94208,4096,1
2138112,4096,1
2142208,4096,1
2146304,4096,1
2150400,4096,1
598016,4096,1
131072,4096,1
253952,4096,1
53248,4096,1
2154496,4096,1
2158592,4096,0
28672,4096,1
28672,4096,1
36864,4096,1
2162688,4096,0
28672,4096,0
28672,4096,1
40960,4096,1
36864,4096,0
2166784,4096,1
126976,4096,0
28672,4096,0
53248,4096,1
94208,4096,1
28672,4096,0
16384,4096,1
319488,4096,0
2170880,4096,1
53248,4096,0
253952,4096,1
2174976,4096,1
1413120,4096,1
40960,4096,1
2179072,4096,1
118784,4096,0
1183744,4096,1
36864,4096,1
114688,4096,1
749568,4096,0
401408,4096,1
2183168,4096,0
319488,4096,1
24576,4096,1
2187264,4096,1
2191360,4096,1
2195456,4096,1
28672,4096,1
28672,4096,1
53248,4096,1
36864,4096,1
36864,4096,1
28672,4096,1
28672,4096,1
28672,4096,1
2199552,4096,1
28672,4096,0
319488,4096,1
2203648,4096,0
28672,4096,1
20480,4096,1
28672,4096,1
28672,4096,1
151552,4096,1
40960,4096,1
2207744,4096,1
28672,4096,0
126976,4096,1
36864,4096,1
1994752,4096,1
2211840,4096,0
462848,4096,0
704512,4096,1
413696,4096,1
2215936,4096,1
2220032,4096,1
102400,4096,0
4096,4096,0
491520,4096,1
118784,4096,1
2224128,4096,0
2183168,4096,0
28672,4096,1
1372160,4096,1
28672,4096,0
28672,4096,1
2228224,4096,1
28672,4096,1
139264,4096,1
155648,4096,0
49152,4096,1
40960,4096,1
16384,4096,0
118784,4096,1
131072,4096,1
28672,4096,0
94208,4096,0
28672,4096,1
2232320,4096,1
176128,4096,0
28672,4096,1
94208,4096,1
1183744,4096,0
36864,4096,1
77824,4096,1
2236416,4096,0
36864,4096,0
2240512,4096,1
28672,4096,1
49152,4096,1
28672,4096,0
385024,4096,1
94208,4096,1
917504,4096,1
2244608,4096,1
2248704,4096,1
28672,4096,1
253952,4096,1
413696,4096,1
94208,4096,0
2228224,4096,1
94208,4096,0
28672,4096,0
65536,4096,1
94208,4096,0
2252800,4096,1
94208,4096,1
1540096,4096,1
131072,4096,0
2248704,4096,1
24576,4096,1
2256896,4096,1
28672,4096,1
40960,4096,1
94208,4096,1
319488,4096,1
28672,4096,1
102400,4096,1
2260992,4096,1
2265088,4096,1
331776,4096,1
102400,4096,1
126976,4096,0
28672,4096,1
28672,4096,1
2269184,4096,0
28672,4096,1
2076672,4096,1
94208,4096,1
28672,4096,1
2273280,4096,1
94208,4096,1
94208,4096,1
2277376,4096,1
282624,4096,1
1892352,4096,0
643072,4096,1
192512,4096,1
294912,4096,1
94208,4096,1
2281472,4096,0
94208,4096,1
28672,4096,1
2285568,4096,1
253952,4096,1
28672,4096,1
28672,4096,1
28672,4096,1
2289664,4096,0
36864,4096,1
2293760,4096,1
2297856,4096,1
2301952,4096,0
28672,4096,1
28672,4096,1
1540096,4096,1
2306048,4096,1
716800,4096,1
2310144,4096,0
2314240,4096,1
94208,4096,1
94208,4096,1
2318336,4096,1
94208,4096,1
2322432,4096,1
2326528,4096,1
28672,4096,1
28672,4096,1
2330624,4096,1
28672,4096,1
643072,4096,0
20480,4096,1
978944,4096,1
2334720,4096,1
28672,4096,1
4096,4096,0
1007616,4096,1
94208,4096,1
380928,4096,1
102400,4096,1
2338816,4096,1
143360,4096,1
2342912,4096,1
2347008,4096,1
2351104,4096,1
53248,4096,1
118784,4096,1
126976,4096,1
36864,4096,0
126976,4096,1
2355200,4096,1
2359296,4096,1
2363392,4096,1
2367488,4096,0
2371584,4096,1
2375680,4096,0
118784,4096,0
2248704,4096,1
53248,4096,1
114688,4096,1
4096,4096,1
